ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,PRT_X,PRT_Y,PRT_Z,OUT
0.249,11.174000000000001,1.389,0.5379999999999999,9.771,0.631,-0.5,1.68,1.203,0.179,0.302,0.159,33.3,-30.3,-13.9,250.4,-85.1,-38.2,0.2642816925796204,11.247157569736125,-0.5302827439156148,0.0
-0.065,9.529,1.18,0.611,9.755,0.797,-0.755,-0.18,0.51,-0.256,0.114,0.113,34.0,-30.5,-13.9,244.4,-84.9,-42.8,-0.048580110306247155,9.591290544703446,-0.4508344041495651,0.0
0.256,8.339,0.242,0.54,9.761000000000001,0.7809999999999999,-0.355,-1.395,-0.851,0.33399999999999996,0.174,-0.11800000000000001,33.9,-29.9,-13.1,252.3,-84.0,-34.0,0.2592748237952179,8.2587135778442,-1.1787483212619372,0.0
0.615,8.334,-0.424,0.556,9.772,0.603,0.078,-1.395,-1.232,0.0,-0.009000000000000001,0.11800000000000001,34.3,-31.0,-12.1,243.1,-85.2,-42.7,0.6105037033399537,8.140022343355435,-1.8387165300509227,0.0
0.848,9.905,0.32799999999999996,0.5920000000000001,9.779,0.429,0.256,0.126,-0.10099999999999999,0.11599999999999999,-0.308,-0.006,34.0,-30.8,-11.8,232.5,-85.7,-54.0,0.8504320955651853,9.815712669258046,-1.3653801834652892,0.0
0.43799999999999994,11.56,-0.07400000000000001,0.56,9.787,0.26899999999999996,-0.15,1.756,-0.35200000000000004,-0.113,-0.22899999999999998,0.001,34.0,-31.4,-11.2,223.8,-86.3,-63.5,0.4376477486010547,11.378832929413985,-2.0399866697183073,0.0
0.6679999999999999,10.341,2.322,0.638,9.773,0.509,0.03,0.568,1.814,-0.154,0.136,0.051,34.6,-31.6,-12.4,234.2,-85.6,-53.7,0.6886013897101252,10.584056729796412,0.5270296638146013,0.0
1.7890000000000001,9.687000000000001,0.397,0.628,9.765,0.648,1.146,-0.152,-0.16899999999999998,-0.33899999999999997,-0.05,-0.034,34.1,-31.6,-12.1,236.2,-85.2,-49.9,1.7933754559878488,9.610549906250178,-1.271705144023214,0.0
0.44299999999999995,8.588,1.5659999999999998,0.615,9.736,1.002,-0.177,-1.065,0.387,-0.34,-0.028999999999999998,-0.055,34.7,-30.8,-14.6,249.8,-84.0,-37.9,0.4703173943351866,8.727784194812967,0.08326822538475875,0.0
0.512,8.672,0.151,0.496,9.74,1.03,0.011000000000000001,-1.0490000000000002,-0.8909999999999999,0.141,-0.01,-0.106,34.6,-29.6,-14.8,260.2,-82.8,-27.9,0.5146316365339237,8.570982854429696,-1.3273794437728106,0.0
1.1540000000000001,9.693999999999999,0.809,0.49700000000000005,9.75,0.932,0.645,0.019,-0.068,0.205,0.149,-0.09699999999999999,34.1,-29.0,-13.9,261.0,-83.5,-26.3,1.1670063286231185,9.687787190913838,-0.8629649891619882,0.0
1.022,11.193,1.185,0.488,9.767000000000001,0.736,0.278,1.347,0.331,0.055,-0.195,0.127,35.3,-29.8,-14.0,256.2,-84.9,-31.7,1.0371373324565627,11.229548062994288,-0.7440124021319057,0.0
0.7809999999999999,11.277000000000001,2.1430000000000002,0.585,9.752,0.857,0.196,1.525,1.285,-0.187,0.233,-0.045,34.8,-30.1,-14.6,254.4,-83.9,-34.3,0.8129653169334344,11.475019495061048,0.190142003334981,0.0
0.5770000000000001,9.56,-0.031,0.5660000000000001,9.76,0.7709999999999999,-0.042,-0.159,-0.733,-0.05,-0.36,0.156,34.9,-30.2,-14.3,253.1,-84.6,-34.7,0.5765306212709107,9.415062210690703,-1.6588266972655359,0.0
0.426,8.981,0.872,0.659,9.735,0.983,-0.245,-0.804,-0.07,-0.205,-0.03,0.004,34.2,-30.5,-14.5,251.5,-83.5,-35.9,0.44089712121689506,8.997867083357788,-0.6664973208716423,0.0
-0.45,9.192,0.852,0.6559999999999999,9.728,1.055,-0.8909999999999999,-0.723,-0.111,0.16,0.051,0.044000000000000004,34.7,-30.1,-15.2,255.8,-82.7,-31.9,-0.43423652980537797,9.20516724076238,-0.7054096014215545,0.0
0.955,8.825,-0.515,0.52,9.761000000000001,0.7859999999999999,0.435,-0.9359999999999999,-1.301,0.078,0.09,-0.006999999999999999,34.0,-30.5,-14.4,257.0,-83.9,-30.6,0.9478454402115595,8.607719714365658,-2.0165875484071956,0.0
0.725,10.571,0.565,0.5479999999999999,9.78,0.47700000000000004,0.366,0.525,0.04,0.19399999999999998,-0.031,-0.272,34.1,-30.5,-14.5,247.8,-85.4,-43.1,0.7296785727844719,10.512319668592891,-1.2448274441601395,0.0
0.498,12.661,0.01,0.44799999999999995,9.788,0.413,0.168,2.847,-0.354,-0.198,-0.129,-0.001,34.3,-30.4,-13.7,239.6,-86.6,-50.5,0.4980591439358388,12.477790052550866,-2.146093542603523,0.0
1.4340000000000002,9.352,2.188,0.578,9.777000000000001,0.502,0.387,-0.16399999999999998,2.611,0.063,-0.361,0.198,34.3,-30.2,-14.1,243.1,-85.7,-46.2,1.453115000511711,9.585578017095012,0.5556571546131024,0.0
1.051,8.708,1.022,0.674,9.757,0.7190000000000001,0.29100000000000004,-1.056,0.24100000000000002,-0.073,0.11599999999999999,-0.23800000000000002,33.2,-30.1,-15.4,243.7,-84.3,-46.1,1.0637419101295227,8.752991440937729,-0.4816045924873078,0.0
0.385,8.485,0.7609999999999999,0.5329999999999999,9.755,0.852,-0.147,-1.27,-0.091,0.012,-0.11199999999999999,-0.171,33.8,-29.2,-14.6,255.8,-84.0,-33.6,0.3962732485550555,8.490273861854014,-0.6933889696253914,0.0
0.759,9.041,0.6679999999999999,0.502,9.758,0.841,0.298,-0.9159999999999999,-0.406,-0.05,-0.002,0.0,35.2,-28.3,-15.7,260.6,-84.2,-29.9,0.7687229405004506,9.021515443046487,-0.8850481069535583,0.0
0.318,10.743,1.176,0.516,9.769,0.679,-0.569,1.026,0.449,0.54,0.182,0.084,34.8,-28.9,-14.0,255.2,-84.6,-34.6,0.3319138737590451,10.786110720163867,-0.6676808464920676,0.0
1.123,12.062000000000001,-0.893,0.583,9.783,0.355,0.626,2.509,-1.454,0.191,-0.2,0.006999999999999999,34.3,-30.1,-13.0,229.8,-86.0,-58.7,1.1174455218982107,11.733683140158286,-2.9363953194273518,0.0
-0.757,11.081,2.09,0.62,9.772,0.54,-1.3019999999999998,1.268,1.464,0.064,0.313,0.045,34.1,-30.2,-12.8,238.6,-85.2,-49.0,-0.7372688766457692,11.276151860386438,0.18585969179182427,0.0
0.129,8.83,1.547,0.6990000000000001,9.751,0.773,-0.57,-0.9209999999999999,0.774,-0.335,0.203,0.16899999999999998,33.4,-30.7,-11.9,239.5,-84.5,-46.1,0.14985882406645978,8.964125595709339,0.02728804130188145,0.0
0.85,8.085,0.122,0.745,9.732999999999999,0.937,0.14400000000000002,-1.564,-0.43,-0.004,0.057,0.042,33.8,-30.9,-12.2,246.3,-83.1,-38.3,0.8518814060639197,7.986898843672332,-1.2602991434370447,0.0
0.623,8.603,0.175,0.7979999999999999,9.726,0.9740000000000001,-0.175,-1.123,-0.856,-0.184,0.003,0.098,33.4,-30.1,-11.6,245.6,-82.8,-38.9,0.6258847555163529,8.507118781928677,-1.291340893400565,0.0
0.6729999999999999,10.564,1.3019999999999998,0.784,9.74,0.8340000000000001,-0.085,0.762,0.35100000000000003,0.127,-0.021,-0.032,33.8,-30.1,-11.6,241.5,-82.9,-41.7,0.6918800148093779,10.63031476710699,-0.5137499365785523,0.0
0.73,11.888,-0.402,0.748,9.756,0.65,-0.114,2.153,-1.071,-0.091,-0.25,0.21600000000000003,33.3,-30.3,-12.1,238.3,-84.3,-47.6,0.7253925751835506,11.646560450833068,-2.418777227642019,0.0
1.166,11.184000000000001,2.373,0.91,9.732999999999999,0.785,0.256,1.4509999999999998,1.588,-0.168,0.017,0.19399999999999998,32.0,-31.2,-10.7,234.6,-83.3,-49.5,1.1984016423739026,11.421454629961783,0.43214423434785987,0.0
2.272,9.39,-0.28300000000000003,0.9640000000000001,9.738,0.648,1.102,-0.6629999999999999,-0.392,0.314,-0.603,-0.231,32.8,-30.2,-11.3,229.5,-83.0,-54.6,2.2686541078464275,9.2024935091281,-1.8924837524815716,0.0
0.39299999999999996,8.811,0.991,0.861,9.748,0.634,-0.585,-0.961,0.525,-0.314,0.013000000000000001,-0.156,32.6,-30.3,-12.5,228.0,-83.8,-58.5,0.4039415201055166,8.85083118635827,-0.5194897101220375,0.0
1.176,8.027999999999999,0.249,0.9570000000000001,9.714,0.941,0.254,-1.682,-0.735,-0.24100000000000002,-0.327,0.126,33.2,-30.1,-13.1,240.2,-82.5,-46.0,1.1799306818899287,7.9516460554287605,-1.1282063619387126,0.0
1.496,9.204,-0.019,0.996,9.712,0.93,0.501,-0.508,-0.9490000000000001,-0.077,-0.03,-0.102,32.4,-29.3,-14.3,241.3,-81.9,-46.1,1.4954945471110848,9.06478865829313,-1.5953355885334135,0.0
0.838,10.662,1.5590000000000002,0.941,9.729,0.797,-0.218,0.89,0.18899999999999997,0.04,0.035,-0.073,32.9,-30.3,-14.2,239.0,-82.6,-48.9,0.8596043538482806,10.77011718355406,-0.2768125852606589,0.0
2.227,11.404000000000002,0.5479999999999999,0.973,9.714,0.924,1.182,1.797,-0.28,-0.415,-0.401,0.006999999999999999,31.7,-29.5,-14.9,239.4,-82.8,-48.9,2.2355475427653935,11.326884966353356,-1.4195256753697636,0.0
-1.061,11.130999999999998,3.263,0.738,9.737,0.902,-1.7480000000000002,1.339,2.266,0.475,0.19699999999999998,0.102,32.6,-27.7,-15.2,252.3,-82.0,-38.3,-1.0095016400642132,11.525266209231686,1.349517041407742,0.0
0.8140000000000001,8.447000000000001,1.6540000000000001,0.882,9.706,1.092,-0.17800000000000002,-1.268,0.34,-0.134,0.31,0.152,33.1,-28.8,-16.1,249.8,-82.7,-40.9,0.8453738470298308,8.602274257272379,0.19063489037151427,0.0
0.759,8.811,0.6970000000000001,0.8690000000000001,9.692,1.22,-0.136,-0.828,-0.42,0.0,-0.038,-0.032,32.8,-28.7,-15.7,253.9,-81.2,-35.5,0.7736680615358853,8.7998343791405,-0.8123814561252921,0.0
0.74,8.682,0.43799999999999994,0.858,9.7,1.159,-0.109,-0.925,-0.8190000000000001,-0.081,-0.13,0.037000000000000005,33.1,-28.6,-17.8,256.5,-81.4,-35.7,0.7487080298156001,8.629138747772458,-1.045929614162262,0.0
0.795,10.353,1.6159999999999999,0.815,9.724,0.976,0.035,0.6,0.5710000000000001,0.23,-0.17600000000000002,-0.142,34.6,-28.8,-21.2,257.4,-82.1,-38.8,0.8224109523645079,10.474875647274088,-0.1694414340566528,0.0
0.848,10.901,-0.371,0.732,9.753,0.7140000000000001,-0.46399999999999997,1.04,-0.534,0.152,-0.491,0.036000000000000004,34.6,-28.2,-20.6,252.3,-83.7,-43.4,0.8433110018821197,10.678816734282517,-2.2226663514149534,0.0
0.675,10.571,3.931,0.727,9.757,0.665,-0.027999999999999997,0.775,3.345,0.251,0.285,-0.106,33.2,-29.0,-22.7,253.2,-84.0,-47.6,0.7205784450199174,11.082908153474934,2.074690474796542,0.0
1.391,9.982000000000001,1.235,0.711,9.74,0.889,0.6890000000000001,0.16,0.485,-0.429,-0.142,0.046,33.2,-27.3,-22.0,257.1,-84.0,-41.7,1.4099940356973557,10.043373318013309,-0.4929495048341468,0.0
0.397,8.524,1.379,0.7240000000000001,9.703,1.224,-0.326,-1.179,0.155,-0.175,-0.149,-0.073,33.5,-27.8,-22.7,266.1,-82.0,-32.5,0.42636652839762174,8.632996851650823,-0.08604035593335335,0.0
0.615,8.349,0.371,0.591,9.701,1.305,0.02,-1.341,-0.929,-0.049,0.075,-0.172,34.6,-27.5,-24.5,273.2,-81.5,-25.7,0.6232898565202957,8.289753195367213,-1.055068109013823,0.0
1.104,9.34,1.456,0.615,9.675,1.48,0.489,-0.335,-0.024,-0.21100000000000002,0.025,0.07,34.4,-26.5,-24.4,276.8,-81.0,-22.4,1.1412372918179217,9.44697676860448,-0.16297047957019362,0.0
0.97,10.276,1.36,0.698,9.658999999999999,1.548,0.31,0.524,-0.13,-0.006,0.012,-0.062,34.5,-26.8,-24.8,275.4,-80.1,-23.2,1.0063856059228542,10.354031514704074,-0.40975041757898856,0.0
1.1179999999999999,10.887,1.13,0.7090000000000001,9.672,1.455,0.392,1.248,-0.306,-0.08,0.083,-0.159,34.1,-26.1,-24.8,274.5,-80.3,-25.8,1.1463322886876457,10.91726678841861,-0.7435059881427506,0.0
1.171,10.444,0.855,0.655,9.675,1.464,0.47700000000000004,0.726,-0.569,-0.275,-0.14300000000000002,-0.049,34.7,-25.8,-24.4,274.4,-80.7,-24.2,1.1924620236542645,10.434069621718134,-0.9421398257589982,0.0
-0.287,10.125,3.687,0.488,9.684,1.4680000000000002,-0.804,0.53,2.063,0.397,0.08900000000000001,-0.287,34.4,-25.3,-23.9,277.4,-80.4,-22.4,-0.19244987305798494,10.601962445880172,1.937348275996464,0.0
0.35200000000000004,8.413,1.736,0.485,9.673,1.5390000000000001,-0.341,-0.987,0.551,-0.18600000000000003,-0.20800000000000002,0.185,34.4,-24.5,-22.1,281.1,-81.2,-16.5,0.3984974692140223,8.583387828037774,0.2877883953932703,0.0
0.19399999999999998,8.952,1.2790000000000001,0.49700000000000005,9.646,1.6980000000000002,-0.348,-0.6579999999999999,-0.47,-0.13699999999999998,-0.09,0.043,34.4,-24.1,-23.0,280.5,-79.8,-16.8,0.23181333009555785,9.03868737647864,-0.24530407716895763,0.0
0.156,9.204,0.28,0.456,9.667,1.587,-0.34600000000000003,-0.37,-1.35,-0.16,-0.111,0.182,32.2,-24.7,-20.4,279.5,-79.9,-15.7,0.16369471892432413,9.119580848260679,-1.2738921426217105,0.0
0.139,9.943,1.551,0.45,9.705,1.334,-0.406,0.055999999999999994,0.311,0.064,-0.033,0.094,32.4,-24.1,-22.0,280.7,-81.6,-18.5,0.17507053547264687,10.061547416085222,-0.1509466842236462,0.0
0.33799999999999997,11.05,2.279,0.525,9.715,1.229,-0.113,1.33,0.624,0.168,0.10300000000000001,0.114,32.0,-23.9,-21.8,277.4,-82.0,-22.1,0.386803287163048,11.274799143537473,0.3739953073589686,0.0
0.7709999999999999,12.089,0.996,0.537,9.724,1.1520000000000001,0.205,2.367,-0.192,0.2,-0.037000000000000005,-0.098,30.7,-24.5,-21.1,273.3,-82.2,-25.1,0.7908685908263138,12.080889430356123,-1.0756465235169652,0.0
0.716,8.691,3.716,0.589,9.724,1.13,-0.10099999999999999,-1.0659999999999998,2.943,0.251,-0.16399999999999998,0.026000000000000002,30.9,-25.4,-20.3,271.9,-82.8,-26.6,0.7891438065474503,9.191268660352357,2.1800517117289746,0.0
1.9969999999999999,8.873,0.982,0.6609999999999999,9.719,1.133,1.3880000000000001,-0.831,-0.271,-0.021,0.001,-0.033,30.2,-25.4,-22.5,270.5,-82.6,-28.4,2.016026945673298,8.904729640113679,-0.5691110531346877,0.0
0.905,8.552,2.136,0.78,9.684,1.337,0.057999999999999996,-1.014,0.777,-0.21600000000000003,-0.10300000000000001,0.17800000000000002,31.1,-25.4,-22.3,269.7,-81.3,-29.9,0.9545927828072958,8.785793628381015,0.645606643794632,0.0
0.764,8.727,0.381,0.7440000000000001,9.686,1.3419999999999999,0.044000000000000004,-0.973,-0.94,0.124,0.068,-0.145,30.2,-25.0,-22.8,271.8,-80.8,-29.5,0.7727135335566608,8.663667755035773,-1.1104777464730267,0.0
0.8,9.855,0.565,0.569,9.718,1.186,0.23,0.13699999999999998,-0.621,0.14300000000000002,0.011000000000000001,-0.18100000000000002,30.1,-24.7,-22.4,274.1,-81.9,-26.6,0.8115230631424991,9.806141442500563,-1.1230629223960817,0.0
0.247,11.315,1.556,0.524,9.731,1.101,-0.134,1.405,0.182,0.205,0.20600000000000002,-0.2,31.0,-24.9,-21.8,274.4,-82.7,-26.1,0.27685278355777737,11.414350125989909,-0.38384077108928816,0.0
1.2,11.133,0.96,0.401,9.758,0.884,0.509,1.6769999999999998,0.18600000000000003,-0.355,-0.18100000000000002,0.08199999999999999,31.7,-24.5,-21.2,275.1,-84.3,-24.4,1.2146681565261737,11.131482605330833,-0.9591482037403504,0.0
-0.098,9.972000000000001,3.9819999999999998,0.41100000000000003,9.732999999999999,1.129,-0.509,0.239,2.852,0.405,0.047,-0.061,32.0,-25.1,-21.7,278.9,-83.0,-21.0,-0.019521635718765848,10.501846843562681,2.2399874508781172,0.0
0.426,8.437000000000001,1.276,0.435,9.731,1.136,0.003,-1.126,0.033,0.0,0.064,0.063,32.5,-24.4,-20.8,278.8,-83.2,-19.4,0.4512137999102069,8.529812828695094,-0.17697517961349996,0.0
0.314,8.662,-0.261,0.43799999999999994,9.73,1.141,-0.177,-1.072,-1.275,-0.192,-0.253,0.026000000000000002,31.7,-24.8,-21.4,277.4,-82.8,-21.2,0.3087404729712783,8.492239570940264,-1.7272832396876314,0.0
0.0,9.637,0.8240000000000001,0.38299999999999995,9.754,0.9359999999999999,-0.441,-0.017,-0.067,-0.021,0.028999999999999998,-0.105,31.4,-24.7,-22.0,278.4,-83.8,-23.1,0.01346050324209045,9.637271780021928,-0.8207048512379282,0.0
0.687,10.542,1.58,0.326,9.767000000000001,0.821,0.32299999999999995,0.861,0.7829999999999999,0.285,-0.233,-0.086,31.6,-24.4,-23.2,281.9,-84.4,-21.2,0.7095687690763923,10.65553858724756,-0.24112772057491294,0.0
0.431,12.0,0.028999999999999998,0.261,9.789,0.524,0.106,2.089,-0.40700000000000003,0.172,-0.44299999999999995,-0.07400000000000001,31.4,-25.0,-22.9,277.9,-85.8,-24.1,0.43124719220345764,11.829546770012877,-2.0155523003123896,0.0
-0.017,10.109,3.747,0.325,9.793,0.405,-0.34,0.091,3.503,0.435,0.134,0.10099999999999999,30.6,-25.3,-22.9,271.5,-86.7,-32.9,0.009486197754324,10.59902713585666,1.9729958908792156,0.0
1.422,9.137,0.512,0.43200000000000005,9.79,0.377,1.405,-0.601,-0.375,-0.109,-0.171,-0.031,29.8,-26.0,-23.2,256.0,-86.9,-49.4,1.4253380988313207,9.089409545798528,-1.0583205623848135,0.0
-0.532,8.777000000000001,1.2830000000000001,0.484,9.772,0.6679999999999999,-1.013,-1.045,0.615,-0.325,-0.141,0.201,29.1,-26.4,-23.4,263.9,-86.1,-40.9,-0.5170059364619042,8.868452977047713,-0.21929125736497412,0.0
-0.177,8.378,-0.922,0.409,9.772,0.715,-0.675,-1.4969999999999999,-1.482,0.212,0.20199999999999999,-0.08199999999999999,29.4,-25.4,-25.2,272.4,-84.6,-32.7,-0.18849165856883315,8.100341030230926,-2.3283563061970094,0.0
1.082,9.544,0.17,0.429,9.771,0.723,0.67,-0.122,-0.622,-0.11699999999999999,0.09699999999999999,0.001,30.5,-25.4,-24.0,275.1,-85.2,-30.4,1.0840589845358237,9.432085340197673,-1.46565420658329,0.0
0.28300000000000003,10.868,1.702,0.41600000000000004,9.774,0.6859999999999999,-0.22699999999999998,1.099,1.138,0.175,0.475,-0.09300000000000001,30.1,-25.4,-23.9,273.7,-85.1,-31.7,0.3033572134745745,10.998590909979779,-0.17114145010233583,0.0
1.5590000000000002,11.663,-0.934,0.368,9.785,0.539,1.249,1.837,-1.5330000000000001,-0.281,-0.012,0.087,31.5,-24.5,-23.2,270.0,-86.5,-34.3,1.5501447010382272,11.332111257699294,-2.9169696345639298,0.0
-1.405,10.312000000000001,4.949,0.365,9.77,0.76,-1.696,0.441,4.141,0.299,0.484,0.188,31.7,-24.7,-21.1,276.9,-85.1,-25.2,-1.3392322738541669,11.005345867762893,3.1452804720059024,0.0
0.45299999999999996,8.27,-0.122,0.547,9.758,0.812,-0.061,-1.4969999999999999,-1.035,-0.028999999999999998,0.284,0.331,31.8,-25.5,-19.4,267.7,-84.7,-29.5,0.45122557289126775,8.128589454006647,-1.5282087457480562,0.0
1.413,8.112,0.048,0.855,9.714,1.037,0.546,-1.5759999999999998,-1.006,-0.302,0.059000000000000004,0.13699999999999998,31.6,-27.3,-19.1,255.6,-82.5,-39.9,1.4136372816142464,7.999475090963021,-1.346642084999743,0.0
0.79,9.232000000000001,-0.006999999999999999,0.87,9.706,1.097,-0.09699999999999999,-0.474,-1.097,-0.19699999999999998,0.136,0.018000000000000002,32.8,-27.1,-19.6,257.3,-81.8,-38.4,0.789721189755661,9.096121538703798,-1.57825422400187,0.0
0.7490000000000001,10.164,1.1159999999999999,0.867,9.7,1.153,-0.115,0.48,-0.016,0.004,-0.001,-0.054000000000000006,32.8,-26.8,-20.3,258.6,-81.4,-37.0,0.7713048301695207,10.204146685298142,-0.6275605818374372,0.0
0.804,11.842,1.192,0.732,9.727,1.0090000000000001,0.152,2.0340000000000003,0.15,0.318,0.047,-0.24100000000000002,33.5,-26.8,-22.0,260.0,-82.3,-36.6,0.8248658203973656,11.870728609300068,-0.8400253940715807,0.0
0.8859999999999999,11.536,2.327,0.6559999999999999,9.753,0.79,0.23,1.7830000000000001,1.537,-0.406,-0.242,0.214,32.8,-26.7,-19.9,257.4,-84.0,-39.7,0.9179996901426098,11.761361937959856,0.3268989648304459,0.0
1.2329999999999999,9.668,0.086,0.635,9.753,0.8059999999999999,0.674,-0.094,-0.825,-0.084,-0.426,-0.027000000000000003,32.8,-27.3,-20.2,258.3,-84.1,-38.9,1.2340877554918117,9.53989900326702,-1.5701157343361862,0.0
0.606,8.406,2.222,0.735,9.713,1.138,-0.13,-1.306,1.084,-0.247,0.18,-0.07,32.2,-26.4,-22.3,263.8,-82.7,-35.7,0.6500106135173592,8.65827770386673,0.7596508441639878,0.0
-0.105,8.572000000000001,-0.261,0.589,9.714,1.208,-0.654,-1.1520000000000001,-1.567,0.023,-0.052000000000000005,-0.038,32.5,-25.7,-21.8,272.7,-82.1,-26.4,-0.11047907206600577,8.40544155593583,-1.7013749217566674,0.0
1.358,8.792,0.318,0.596,9.708,1.252,0.7759999999999999,-0.907,-0.919,-0.201,0.174,-0.003,32.4,-26.5,-21.8,273.5,-81.9,-25.5,1.364624031641994,8.714704975131392,-1.198445012791703,0.0
0.9,11.109000000000002,1.401,0.7340000000000001,9.725,1.03,0.465,1.057,0.179,0.159,-0.032,-0.14800000000000002,32.6,-25.7,-22.7,266.3,-82.5,-33.7,0.9250388568976852,11.183247139567587,-0.5118286125089406,0.0
0.812,12.902999999999999,0.804,0.496,9.766,0.747,0.282,3.1710000000000003,0.071,0.124,-0.040999999999999995,-0.32,33.2,-25.5,-22.1,263.0,-83.8,-36.8,0.8224129349201256,12.850590024602457,-1.4068198122232483,0.0
-1.87,11.73,4.178,0.28300000000000003,9.78,0.659,-2.033,1.885,3.258,0.5,0.353,-0.081,34.6,-23.8,-20.9,272.0,-85.1,-27.4,-1.8218231642300295,12.27283564303194,2.145681625358179,0.0
-0.639,8.126,0.132,0.317,9.786,0.556,-0.9570000000000001,-1.66,-0.424,0.066,0.218,0.175,35.0,-25.5,-19.7,265.9,-86.4,-31.6,-0.6376890009771764,8.031250966028303,-1.244982593734619,0.0
1.575,7.382000000000001,-0.843,0.53,9.774,0.598,0.993,-2.381,-1.3780000000000001,-0.20800000000000002,-0.027000000000000003,0.302,34.7,-26.6,-18.4,258.9,-85.9,-35.7,1.566115923296571,7.128957971677516,-2.100104081433235,0.0
1.185,9.06,0.644,0.675,9.743,0.8859999999999999,0.665,-0.904,-0.44,-0.31,0.127,0.006,33.8,-26.5,-19.3,255.3,-84.2,-40.2,1.1948164988975978,9.0351948221309,-0.9166400930032881,0.0
0.618,10.47,1.195,0.736,9.728,0.998,-0.073,0.5720000000000001,0.317,0.09300000000000001,-0.243,-0.021,34.0,-26.8,-19.3,258.0,-82.7,-36.3,0.6387201792211805,10.519522934953123,-0.6020986245216957,0.0
0.797,11.77,0.706,0.731,9.752,0.7240000000000001,0.11900000000000001,2.049,-0.037000000000000005,0.305,-0.04,-0.036000000000000004,32.7,-27.2,-19.6,255.6,-83.4,-41.2,0.8058572832111408,11.717794798742275,-1.3078318292747142,0.0
-0.318,11.713,3.366,0.605,9.761000000000001,0.728,-1.021,1.8319999999999999,2.792,-0.193,0.198,-0.092,33.0,-26.7,-20.5,251.1,-84.5,-46.5,-0.2752070776736226,12.114743433286558,1.3351784936998303,0.0
1.305,9.318999999999999,-0.132,0.54,9.771,0.63,0.963,-0.503,-0.912,-0.20199999999999999,-0.495,0.032,33.5,-26.7,-19.5,255.2,-85.3,-41.6,1.303469724564055,9.158982112881544,-1.725752975677805,0.0
-0.354,8.26,2.6239999999999997,0.526,9.751,0.8959999999999999,-0.883,-1.486,1.7619999999999998,-0.10099999999999999,0.386,-0.071,33.5,-26.2,-20.6,265.2,-84.0,-32.6,-0.31292386423576946,8.585970173016154,1.1922612311354759,0.0
0.47200000000000003,8.027999999999999,-0.187,0.49200000000000005,9.735,1.08,-0.035,-1.695,-1.264,-0.043,0.111,-0.085,33.7,-26.2,-21.1,270.0,-83.3,-26.0,0.4683914905146869,7.87928077786967,-1.5505098629505503,0.0
0.809,9.424,0.18899999999999997,0.402,9.74,1.072,0.397,-0.332,-0.914,-0.136,0.01,0.012,33.7,-25.3,-21.1,277.0,-83.3,-20.5,0.8123943760432865,9.31756697178798,-1.4230035502482268,0.0
0.6509999999999999,10.98,0.972,0.45799999999999996,9.745,1.001,0.23199999999999998,1.183,-0.196,0.09300000000000001,0.067,-0.134,34.1,-26.7,-20.6,272.7,-83.6,-24.6,0.6678813594144141,10.984141686623737,-0.9118941264869547,0.0
-0.5720000000000001,12.671,1.121,0.235,9.775,0.747,-0.7809999999999999,2.68,0.354,0.204,0.087,-0.092,34.6,-24.8,-19.8,280.5,-85.1,-18.2,-0.5573366340936744,12.678616027319649,-1.039296641046462,0.0
-1.238,9.836,2.574,0.281,9.774,0.7440000000000001,-1.392,-0.08,1.926,0.106,0.244,0.20600000000000002,34.4,-25.0,-20.2,279.7,-85.4,-17.8,-1.2044725200517044,10.132891220571182,0.8824836885244742,0.0
-0.919,9.038,1.291,0.315,9.763,0.872,-1.234,-0.7240000000000001,0.419,-0.46799999999999997,0.498,0.10300000000000001,34.4,-26.6,-18.7,275.6,-84.6,-19.8,-0.8992462408309365,9.128373320593205,-0.24666316756584106,0.0
0.63,8.212,-0.45299999999999996,0.305,9.74,1.103,0.361,-1.546,-1.587,-0.324,0.077,0.204,35.5,-26.0,-18.2,278.2,-83.7,-14.8,0.6211631046271172,8.014953940788343,-1.8476262404748969,0.0
0.433,8.693999999999999,1.291,0.418,9.714,1.276,-0.035,-0.903,-0.05,-0.028999999999999998,0.19399999999999998,0.075,35.5,-26.2,-18.5,274.2,-82.4,-18.0,0.4616413504558822,8.785497520942775,-0.20427083261594037,0.0
0.8190000000000001,11.095,1.686,0.526,9.702,1.33,0.368,0.8859999999999999,0.128,-0.028999999999999998,-0.09,-0.008,34.8,-26.5,-17.7,270.5,-81.9,-19.9,0.8579127718615883,11.217165692362787,-0.22707158773400904,0.0
0.742,13.671,1.058,0.37,9.736,1.117,0.37200000000000005,3.9360000000000004,-0.059000000000000004,0.114,-0.08800000000000001,-0.131,35.8,-26.5,-18.2,272.6,-82.9,-19.2,0.7624837582567434,13.650538985143934,-1.2835781758273455,0.0
1.156,9.465,4.949,0.512,9.705,1.311,0.769,-0.32,3.525,0.21899999999999997,-0.019,0.035,34.7,-26.6,-19.0,272.2,-81.6,-20.5,1.2689269552111897,10.159147068217369,3.2552599325812555,0.0
