ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,PRT_X,PRT_Y,PRT_Z,OUT
0.44299999999999995,10.995,0.385,1.234,9.722000000000001,0.359,-0.43200000000000005,0.609,-0.304,0.237,2.009,-0.161,-24.5,-21.4,-24.1,328.6,-82.3,-74.9,0.4454035961396352,10.901641530714603,-1.4799751931517053,0.19
-0.012,10.104,1.7619999999999998,1.091,9.74,0.32899999999999996,-1.046,0.242,1.266,0.37200000000000005,1.442,0.046,-18.8,-22.7,-28.0,317.6,-83.2,-73.2,-0.0018822146643453323,10.256454394630927,0.02727101252085662,0.19
1.25,8.878,-1.3530000000000002,0.97,9.755,0.25,0.21100000000000002,-0.94,-1.6119999999999999,-0.11199999999999999,0.935,-0.08,-15.8,-22.6,-29.4,309.4,-84.0,-76.1,1.2440845408983516,8.519467061252206,-2.8430490054405344,0.19
1.228,9.867,-0.122,0.8220000000000001,9.766,0.35600000000000004,0.44,0.096,-0.41600000000000004,-0.12,0.605,-0.154,-12.5,-22.6,-30.8,310.7,-84.6,-69.1,1.22721826912787,9.702026452368054,-1.8014369368560625,0.19
0.711,9.68,-0.271,0.757,9.769,0.41600000000000004,-0.146,0.10099999999999999,-0.804,-0.098,0.20600000000000002,0.08,-10.4,-23.6,-31.8,315.7,-85.0,-61.3,0.7090136616322915,9.492781396911663,-1.9146182329818735,0.19
0.639,9.831,0.364,0.731,9.767000000000001,0.49200000000000005,0.006,-0.040999999999999995,-0.15,0.008,0.12300000000000001,-0.22699999999999998,-9.9,-22.3,-33.3,314.6,-84.6,-59.7,0.642102079359025,9.749323664750928,-1.314447031877019,0.19
-0.026000000000000002,10.027000000000001,0.6779999999999999,0.614,9.776,0.48100000000000004,-0.444,0.156,0.29,0.057999999999999996,-0.002,-0.055999999999999994,-9.5,-21.8,-32.9,318.5,-85.3,-55.0,-0.02030731537619391,9.996554131592186,-1.034206027389824,0.19
0.306,9.845,0.028999999999999998,0.5760000000000001,9.779,0.449,-0.42100000000000004,0.18600000000000003,-0.389,-0.295,-0.268,0.284,-9.8,-23.1,-32.6,322.7,-85.8,-51.6,0.30621786122329486,9.706472330724344,-1.6459427433390756,0.19
0.946,9.862,0.845,0.747,9.755,0.6659999999999999,0.268,0.047,0.079,-0.092,-0.048,0.015,-10.9,-21.4,-32.2,324.9,-84.9,-50.4,0.9557580637794378,9.860708236520086,-0.8490845645432038,0.19
1.6380000000000001,11.009,0.302,0.847,9.741,0.752,0.748,1.285,-0.4,-0.188,-0.177,0.10400000000000001,-11.3,-21.4,-32.7,327.8,-83.6,-48.4,1.6418225194681118,10.897734317672624,-1.5862328189732409,0.19
1.058,9.833,0.414,0.9309999999999999,9.74,0.657,0.111,0.18600000000000003,0.308,0.518,0.09699999999999999,0.02,-11.3,-20.3,-33.5,324.7,-83.1,-51.2,1.0626776023133544,9.759245601015479,-1.2674741072706572,0.19
1.6880000000000002,8.071,-1.4080000000000001,1.056,9.743,0.358,0.5379999999999999,-1.655,-1.835,-0.013999999999999999,0.12,0.188,-11.5,-21.9,-31.9,308.1,-83.7,-69.1,1.6791695265190458,7.714534902608112,-2.763908453196496,0.19
1.939,9.594,0.371,1.176,9.727,0.40700000000000003,0.6629999999999999,-0.358,-0.264,-0.37799999999999995,0.18600000000000003,-0.07200000000000001,-11.2,-21.9,-32.4,302.0,-82.9,-72.8,1.941586453386367,9.516429394415713,-1.2688623349785164,0.19
0.8859999999999999,11.363,1.25,1.008,9.741,0.524,-0.122,1.6230000000000002,0.726,0.126,0.193,-0.28300000000000003,-11.2,-21.2,-32.9,311.2,-82.9,-63.8,0.8973946995647115,11.40928914516951,-0.698619320596245,0.19
1.156,9.354,-0.7759999999999999,0.897,9.758,0.371,0.23600000000000002,-0.33899999999999997,-1.126,-0.031,-0.15,-0.081,-9.0,-21.4,-33.3,307.5,-84.1,-66.4,1.1509510656246313,9.085882038267687,-2.3575171751701216,0.19
1.125,9.584,-0.484,0.787,9.773,0.21100000000000002,0.46799999999999997,-0.299,-0.858,-0.023,0.035,-0.23399999999999999,-9.6,-22.4,-33.1,299.8,-85.0,-74.2,1.123209974668583,9.362057494178993,-2.1078936947796754,0.19
0.888,10.362,-0.225,0.643,9.785,0.040999999999999995,0.266,0.503,-0.39299999999999996,0.042,0.059000000000000004,-0.127,-8.2,-21.7,-32.6,289.7,-86.0,-83.1,0.8878387659655799,10.17291081257725,-1.9833912687610613,0.19
0.41700000000000004,10.425,0.314,0.5760000000000001,9.789,-0.128,-0.057,0.547,0.9329999999999999,0.355,0.040999999999999995,-0.128,-7.6,-22.9,-33.2,278.9,-86.4,-92.8,0.4162974769568394,10.32676234534684,-1.4621169150946987,0.19
0.7759999999999999,10.216000000000001,0.11699999999999999,0.653,9.779,-0.336,0.113,0.45899999999999996,0.63,-0.017,-0.1,0.171,-6.7,-23.3,-33.7,250.8,-85.9,-118.3,0.775300536475613,10.08820845841437,-1.6153885531714745,0.19
0.105,9.776,0.4,0.6559999999999999,9.777000000000001,-0.39799999999999996,-0.613,0.076,1.126,0.49700000000000005,0.126,0.067,-8.3,-23.5,-32.1,253.6,-85.6,-117.5,0.10221892373105633,9.702062491372462,-1.2652018436339698,0.19
0.086,9.002,0.488,0.725,9.775,-0.314,-0.648,-0.71,0.922,-0.003,0.16699999999999998,0.062,-9.2,-23.6,-31.6,254.0,-85.3,-118.8,0.08332431785917613,8.954240719454905,-1.0469833790987295,0.19
1.001,9.122,-0.354,0.6459999999999999,9.785,-0.087,0.355,-0.6629999999999999,-0.267,-0.359,-0.28300000000000003,-0.091,-9.1,-24.3,-32.0,260.4,-85.7,-110.5,1.0015363725486246,8.929392438111918,-1.8976502788058291,0.19
-0.005,11.287,0.013999999999999999,0.37200000000000005,9.799,-0.052000000000000005,-0.389,1.49,0.069,0.036000000000000004,-0.21600000000000003,-0.226,-8.6,-22.9,-31.6,279.5,-87.5,-94.5,-0.005012703941440325,11.124714258090387,-1.9071700366353392,0.19
0.239,9.869,-0.56,0.363,9.8,-0.025,-0.111,0.067,-0.562,0.17300000000000001,-0.45,0.091,-10.6,-23.7,-31.6,284.2,-88.0,-91.8,0.23924432344111393,9.629690826129501,-2.2315238620410325,0.19
0.496,9.886000000000001,-0.069,0.529,9.792,-0.121,0.0,0.032,-0.051,0.024,-0.563,0.163,-12.4,-23.2,-31.1,271.4,-87.4,-104.6,0.49614461143674504,9.730420420192328,-1.74829401727697,0.19
0.33,10.286,-0.484,0.6679999999999999,9.78,-0.29,-0.292,0.619,-0.40700000000000003,-0.012,-0.685,0.243,-14.3,-24.1,-31.2,268.5,-86.0,-113.0,0.3324455077100516,10.054585864406015,-2.2225514796490415,0.19
-0.4,10.494000000000002,-0.36200000000000004,0.7070000000000001,9.771,-0.449,-1.172,0.7070000000000001,0.23600000000000002,0.305,-0.08800000000000001,-0.051,-15.8,-23.0,-30.7,269.6,-85.2,-114.6,-0.397150922377029,10.279807706470574,-2.1407719782460037,0.19
1.367,9.096,0.031,0.757,9.766,-0.461,0.624,-0.6709999999999999,0.45399999999999996,-0.31,-0.364,0.099,-16.3,-23.8,-30.1,259.5,-84.7,-124.9,1.3667063296329818,8.971311143739142,-1.5015179555246996,0.19
1.317,8.509,-0.07400000000000001,0.631,9.775,-0.465,0.75,-1.534,1.705,0.6,0.034,-0.688,-17.6,-23.1,-29.5,268.0,-85.2,-120.6,1.3175571889648787,8.374718241304203,-1.5070446020518482,0.19
-0.08900000000000001,10.565999999999999,-0.053,0.248,9.791,-0.5,-0.322,0.8420000000000001,0.45,-0.545,-0.239,0.017,-15.4,-24.5,-28.5,232.4,-86.0,-154.3,-0.08853410457017874,10.402957457283426,-1.8497902189921644,0.19
-1.19,9.802,0.017,0.07200000000000001,9.799,-0.379,-1.255,0.02,0.479,0.363,1.1,-0.304,-15.2,-24.2,-29.9,228.3,-88.0,-157.2,-1.1900864163117282,9.660550744491001,-1.6592307358606522,0.19
-0.196,9.498,-0.848,-0.139,9.796,-0.435,-0.079,-0.28600000000000003,-0.425,-0.24600000000000002,1.135,-0.075,-12.0,-24.9,-31.1,191.5,-87.1,169.2,-0.18955623972820934,9.214988543076641,-2.4530753316900693,0.19
-0.132,10.535,-0.601,-0.28,9.796,-0.37,0.18,0.7440000000000001,-0.34600000000000003,-0.099,1.851,-0.17600000000000002,-7.5,-24.0,-32.4,158.0,-87.4,145.0,-0.12811618432088998,10.27899973504311,-2.3854979962889757,0.19
-0.141,9.891,0.235,-0.23199999999999998,9.799,-0.3,-0.098,0.223,0.721,-0.121,1.8430000000000002,0.16899999999999998,-1.6,-24.8,-33.1,147.0,-87.5,140.8,-0.14222851923295085,9.786567793605721,-1.4525318824301399,0.19
-0.081,9.845,0.4,-0.105,9.804,-0.185,-0.065,0.022000000000000002,0.489,-0.023,2.416,-0.107,4.9,-24.3,-32.3,144.2,-88.8,152.5,-0.08229111972181849,9.769290084190487,-1.2824918801116807,0.19
-0.96,9.129,0.539,-0.237,9.804,0.012,-0.514,-0.648,0.433,-0.18,2.033,0.028999999999999998,13.5,-23.8,-30.6,90.8,-88.8,111.1,-0.9598870910012512,9.087494364148663,-1.0231446398703532,0.19
-1.379,10.71,0.6779999999999999,-0.382,9.799,0.096,-1.03,0.9229999999999999,0.58,-0.022000000000000002,2.074,-0.11,19.6,-22.9,-28.6,40.4,-87.9,74.0,-1.3778620644692396,10.669533776379243,-1.152375861426774,0.19
-0.096,9.441,0.843,-0.29600000000000004,9.795,0.37,0.035,-0.266,0.365,-0.568,1.482,0.37200000000000005,23.0,-23.2,-23.8,15.0,-87.5,58.3,-0.09055417733695165,9.446892700656699,-0.7748317515732364,0.19
0.132,10.24,0.831,-0.131,9.783999999999999,0.655,0.325,0.40399999999999997,0.147,-0.049,1.193,0.233,24.5,-23.4,-21.8,328.7,-86.2,16.4,0.14149108618231174,10.232012902264572,-0.9227552440502529,0.19
0.196,10.085,0.836,-0.01,9.785,0.654,0.19699999999999998,0.228,0.096,0.124,0.818,0.157,26.9,-24.1,-19.1,305.5,-86.0,2.8,0.2055295115744168,10.079977642568844,-0.8923818382196169,0.19
-0.649,9.972000000000001,0.594,0.034,9.791,0.556,-0.62,0.24100000000000002,0.251,0.225,0.669,0.14,27.7,-24.2,-16.6,296.8,-86.5,-2.1,-0.643205336425036,9.928832692743017,-1.104259595707397,0.19
-0.381,10.061,0.713,0.076,9.801,0.319,-0.457,0.26,0.395,0.201,1.002,-0.044000000000000004,28.0,-24.7,-13.7,281.0,-87.9,-13.9,-0.377024414641985,10.035889749856649,-1.007978432054029,0.19
0.01,8.859,0.397,0.075,9.805,0.174,-0.11800000000000001,-0.86,0.159,-0.102,0.7829999999999999,0.331,28.3,-25.7,-10.5,281.7,-89.0,-9.0,0.011205591091222981,8.797198696341432,-1.1174790968142876,0.19
2.907,10.338,-1.3359999999999999,0.488,9.787,0.379,2.418,0.551,-1.715,-0.349,0.649,0.337,28.5,-25.8,-8.3,236.7,-87.6,-48.9,2.8980990921963783,9.957180727598024,-3.0927920411435696,0.19
-0.496,11.142999999999999,2.6189999999999998,0.491,9.783999999999999,0.45299999999999996,-0.8390000000000001,1.022,1.599,0.534,1.631,0.019,29.3,-26.5,-5.0,232.7,-85.6,-49.6,-0.4752779959656239,11.426639936768877,0.6911125682473165,0.19
0.682,8.471,-0.946,0.48700000000000004,9.789,0.322,0.135,-1.3880000000000001,-1.328,0.106,1.6030000000000002,0.079,28.9,-26.7,-0.7,213.7,-86.6,-56.6,0.6766727732576076,8.186178467122625,-2.376231693743209,0.19
0.294,11.145,0.804,0.45299999999999996,9.792,0.28600000000000003,-0.055,1.229,0.39899999999999997,0.132,2.044,-0.013000000000000001,29.6,-26.0,4.7,205.4,-86.7,-57.5,0.29800960223001505,11.119122233852025,-1.104621213645784,0.19
0.898,9.062000000000001,0.517,0.609,9.78,0.382,0.059000000000000004,-0.158,0.156,-0.273,1.5659999999999998,0.43799999999999994,27.6,-27.2,9.4,192.9,-86.7,-60.5,0.9014269380549694,9.017105693020724,-1.0357467819125,0.19
1.121,9.182,-0.040999999999999995,0.645,9.765,0.638,0.49200000000000005,-0.654,-0.7,-0.027000000000000003,1.571,-0.182,24.9,-27.6,13.2,193.2,-84.6,-48.1,1.1204739687673175,9.039897646931804,-1.6100418063862874,0.19
0.9840000000000001,10.665999999999999,0.306,0.306,9.776,0.716,0.6779999999999999,0.8909999999999999,-0.409,0.024,1.36,-0.207,22.9,-27.6,15.6,206.8,-85.3,-26.4,0.9877470169619684,10.56098593532781,-1.521637244645022,0.19
0.7659999999999999,10.872,1.358,0.214,9.785,0.618,0.552,1.088,0.74,0.096,1.382,0.023,19.9,-26.9,20.3,204.9,-86.1,-20.0,0.7806027351927547,10.943215319381892,-0.5176889446907738,0.19
0.5579999999999999,9.163,0.6559999999999999,0.252,9.79,0.51,0.306,-0.7040000000000001,0.067,0.102,0.848,0.037000000000000005,16.3,-26.9,23.5,194.9,-86.5,-22.0,0.5638169936215032,9.140260222495781,-0.9165273933522108,0.19
-1.202,10.64,0.8640000000000001,0.024,9.802,0.284,-1.187,0.8190000000000001,0.46299999999999997,0.096,0.746,-0.006999999999999999,14.8,-26.5,25.5,197.3,-88.2,-12.2,-1.1977026305107583,10.632779974780007,-0.9541480057018857,0.19
-0.247,8.914,0.905,0.01,9.795,0.469,-0.256,-0.882,0.436,-0.066,0.6990000000000001,0.098,12.4,-25.5,26.7,204.5,-87.6,-0.4,-0.23958384185946557,8.938358906384535,-0.6227115250066392,0.19
0.019,9.809,-0.14400000000000002,-0.03,9.792,0.526,0.045,-0.11699999999999999,-0.72,-0.013999999999999999,0.574,-0.039,10.4,-25.5,27.1,199.7,-86.9,0.3,0.017677235156070604,9.641579979695774,-1.8103041209937218,0.19
-0.254,10.164,-0.122,-0.06,9.794,0.499,-0.191,0.382,-0.6,0.005,0.13699999999999998,0.092,8.8,-25.7,28.0,204.7,-87.0,7.9,-0.2550528756626621,9.995490967286987,-1.846998742149133,0.19
0.086,9.924,-0.32799999999999996,0.027999999999999997,9.798,0.42,0.003,0.179,-0.665,0.085,-0.078,0.095,8.6,-26.2,27.0,196.1,-87.4,-1.6,0.08359334434918542,9.723323580445037,-2.012646690987277,0.19
0.23199999999999998,9.984,0.18,0.168,9.802999999999999,0.204,0.043,0.188,-0.017,0.171,-0.433,0.196,8.2,-26.3,28.1,168.2,-88.4,-28.1,0.23263941329502272,9.868729516746132,-1.5233307679835635,0.19
-0.048,9.975,0.07200000000000001,0.278,9.802,-0.08800000000000001,-0.385,0.292,0.22699999999999998,0.46,-0.29100000000000004,0.054000000000000006,9.7,-25.1,28.4,122.7,-88.4,-75.6,-0.0481105274503102,9.841629391516946,-1.6273073763669272,0.19
0.7040000000000001,9.524,-0.713,0.332,9.794,-0.381,0.109,-0.23800000000000002,-0.409,0.008,-0.474,0.154,10.0,-24.8,29.5,63.2,-87.3,-137.8,0.7087256414707587,9.264707576203072,-2.3180730127774782,0.19
0.354,9.943,0.795,0.373,9.795,-0.303,-0.076,0.177,1.153,0.062,-0.322,-0.059000000000000004,10.3,-25.1,28.1,73.1,-87.0,-130.8,0.34979083134130917,9.933623098314174,-0.9062938347735973,0.19
0.716,10.609000000000002,0.5,0.331,9.8,-0.16399999999999998,0.474,0.769,0.43700000000000006,-0.044000000000000004,-0.016,-0.159,12.9,-24.4,27.7,85.8,-87.6,-120.9,0.7145658982632865,10.539645532908262,-1.3110318904153748,0.19
0.026000000000000002,9.599,-0.757,0.266,9.8,-0.257,-0.314,-0.115,-0.545,-0.213,0.127,0.22,13.0,-24.4,27.1,72.1,-88.0,-134.3,0.029395249119994634,9.33010279869582,-2.379673020626483,0.19
0.919,9.352,-0.364,0.41600000000000004,9.797,-0.092,0.51,-0.536,-0.226,-0.136,0.49700000000000005,-0.006999999999999999,11.9,-24.9,27.8,98.3,-87.5,-106.9,0.9195832911379755,9.153931552697257,-1.9485545153250043,0.19
0.292,10.006,-0.136,0.37,9.8,0.023,-0.078,0.20600000000000002,-0.159,-0.031,0.919,-0.146,11.0,-24.5,28.4,108.4,-87.6,-94.9,0.2919453825522246,9.83682285618784,-1.837247939061832,0.19
-0.28,10.274000000000001,-0.163,0.235,9.804,0.006,-0.46399999999999997,0.441,-0.35100000000000003,-0.106,1.6,-0.132,7.7,-25.2,28.7,104.9,-88.5,-91.8,-0.2800170677920957,10.096208130907545,-1.9100305806822948,0.19
-1.463,9.371,1.9780000000000002,0.14,9.801,0.28600000000000003,-1.8519999999999999,-0.136,2.125,-0.12,1.693,0.242,2.3,-25.6,29.2,143.4,-88.6,-44.9,-1.4531083431779903,9.572176938628482,0.36110773818291486,0.19
-0.565,9.074,1.1179999999999999,0.076,9.789,0.575,-0.7609999999999999,-0.634,0.7829999999999999,-0.049,2.079,-0.20199999999999999,-2.6,-26.5,29.0,161.5,-86.7,-13.5,-0.5537518828986225,9.132924752245758,-0.4355104154931062,0.19
-2.502,11.624,1.111,-0.424,9.781,0.5710000000000001,-2.13,1.8459999999999999,0.672,-0.22399999999999998,2.31,0.016,-8.3,-26.3,28.0,186.8,-86.4,23.1,-2.490803895760879,11.64800301864248,-0.8553494201541787,0.19
-0.742,9.242,1.018,-0.475,9.755,0.8809999999999999,-0.24600000000000002,-0.59,0.41200000000000003,-0.039,2.254,0.172,-14.6,-26.9,24.8,183.3,-84.9,30.1,-0.7262597704003909,9.28277045501225,-0.551517384539842,0.19
0.08900000000000001,9.584,1.109,-0.447,9.749,0.9670000000000001,0.488,-0.133,0.11199999999999999,-0.247,1.9409999999999998,0.43,-20.9,-26.8,21.2,164.0,-83.9,27.5,0.1077034074353383,9.633105996970775,-0.5315325268998232,0.19
0.19399999999999998,10.058,1.791,-0.222,9.743,1.092,0.442,0.284,0.71,-0.107,1.3330000000000002,0.384,-26.5,-25.8,15.8,143.8,-83.6,16.5,0.22809737518151244,10.215339455568131,0.059096488459827734,0.19
0.345,10.209,1.274,0.011000000000000001,9.748,1.072,0.332,0.457,0.259,0.172,0.865,0.273,-29.2,-24.7,12.4,118.4,-83.6,1.5,0.3687746859282457,10.276178947096273,-0.4795137936220448,0.19
0.603,10.255,0.35700000000000004,0.20600000000000002,9.769,0.8320000000000001,0.397,0.486,-0.475,0.078,0.493,0.185,-30.0,-23.7,10.1,105.6,-84.4,-7.6,0.608120292513961,10.165383205985535,-1.3968740048050168,0.19
1.073,8.861,0.184,0.342,9.775,0.71,0.7809999999999999,-0.902,-0.562,0.138,0.43200000000000005,0.133,-30.9,-22.9,8.8,86.2,-85.3,-23.3,1.0751976580669937,8.761336173524578,-1.336205242684275,0.19
2.282,9.847999999999999,-0.895,0.489,9.777000000000001,0.5760000000000001,1.7919999999999998,0.07,-1.4709999999999999,-0.157,0.7829999999999999,0.035,-31.4,-23.0,7.6,73.1,-85.7,-33.9,2.2728873123324616,9.549097451623904,-2.576892338617966,0.19
0.69,9.951,3.057,0.66,9.753,0.7829999999999999,0.028999999999999998,0.198,2.274,-0.29600000000000004,0.8190000000000001,0.21600000000000003,-32.6,-23.5,3.8,59.2,-84.5,-41.1,0.7317110291680529,10.323393700976725,1.3175323390444542,0.19
1.13,9.668,-0.05,0.687,9.747,0.8290000000000001,0.424,-0.149,-0.7070000000000001,0.53,1.528,-0.075,-33.7,-22.6,1.4,57.5,-83.2,-38.2,1.1291583076654776,9.517209682135501,-1.7021590356063472,0.19
1.492,9.809,1.317,0.684,9.757,0.7140000000000001,0.807,0.053,0.603,0.163,1.766,0.193,-32.8,-22.1,-4.1,45.9,-84.3,-41.7,1.5082957294551504,9.88714004137273,-0.3828051655756426,0.19
1.5319999999999998,9.711,1.037,0.76,9.754,0.672,0.772,-0.067,0.40299999999999997,0.151,1.669,0.158,-33.2,-21.3,-9.1,32.7,-84.1,-45.8,1.5440569274920941,9.743250630558675,-0.6409909163019836,0.19
1.331,9.129,0.139,0.84,9.745,0.711,0.47200000000000003,-0.723,-0.335,0.19,1.7790000000000001,0.022000000000000002,-30.8,-21.8,-16.5,14.1,-83.5,-49.7,1.3326223684642164,9.01800623781174,-1.4245013576186476,0.19
1.173,9.287,0.898,0.7829999999999999,9.74,0.825,0.38299999999999995,-0.42200000000000004,0.001,0.035,1.9169999999999998,0.002,-28.4,-21.5,-18.9,8.8,-83.5,-47.3,1.1858082333190283,9.302181754839564,-0.7028338592603142,0.19
-0.615,10.592,2.9739999999999998,0.581,9.725,1.125,-1.263,0.813,1.911,-0.092,2.2119999999999997,0.021,-24.5,-21.1,-24.1,16.7,-82.7,-30.8,-0.5564908263953761,10.944100826395818,1.153403685541268,0.19
0.10800000000000001,9.218,1.401,0.522,9.672,1.5330000000000001,-0.44799999999999995,-0.423,-0.209,-0.491,1.59,0.325,-19.1,-19.9,-29.1,14.9,-81.7,-21.1,0.14544190093208187,9.321781539072278,-0.17095201450844177,0.19
-0.33299999999999996,10.468,1.109,0.175,9.658,1.692,-0.491,0.728,-0.415,0.141,1.546,-0.263,-14.0,-19.7,-31.4,14.8,-79.7,-12.7,-0.30010970845735,10.507255770706172,-0.6536851932325629,0.19
0.575,9.884,1.264,-0.049,9.644,1.776,0.638,0.18899999999999997,-0.636,-0.122,1.0190000000000001,-0.027000000000000003,-9.7,-18.8,-33.8,18.2,-79.8,-0.2,0.6138977979725854,9.952981705041879,-0.4278570704640452,0.19
0.51,9.929,1.319,-0.127,9.636000000000001,1.815,0.637,0.293,-0.496,-0.107,0.39299999999999996,-0.011000000000000001,-5.9,-19.1,-35.2,15.4,-79.4,3.9,0.5515200849062003,10.006882792583244,-0.37818563093596436,0.19
-0.254,9.881,1.499,-0.183,9.656,1.7009999999999998,-0.07,0.225,-0.20199999999999999,0.1,0.174,0.01,-5.9,-18.9,-34.9,17.0,-79.7,5.4,-0.2093922029098419,9.993596265284442,-0.172819535508711,0.19
0.204,9.285,1.099,-0.13699999999999998,9.658,1.694,0.331,-0.345,-0.612,0.019,-0.14300000000000002,-0.10300000000000001,-5.5,-18.5,-35.4,15.7,-80.0,4.4,0.23639902365887328,9.336684378626545,-0.4807102199081976,0.19
-0.10800000000000001,10.104,1.6019999999999999,-0.171,9.658999999999999,1.6880000000000002,0.063,0.428,-0.031,-0.043,-0.452,-0.077,-5.6,-17.4,-35.2,17.3,-80.1,5.9,-0.06076316573537348,10.229970594043508,-0.11354947245554547,0.19
-0.7020000000000001,10.168,0.965,-0.16399999999999998,9.676,1.588,-0.5660000000000001,0.67,-0.503,0.11,-0.5529999999999999,0.077,-7.8,-18.8,-34.9,21.4,-80.5,6.4,-0.6749880284495849,10.188750834723178,-0.7389185268874162,0.19
-0.922,9.86,0.33,-0.077,9.711,1.365,-0.8109999999999999,0.134,-1.008,0.26899999999999996,-0.348,0.065,-9.1,-19.6,-34.1,18.6,-81.3,3.6,-0.9138772667020535,9.77806989079116,-1.316344009827408,0.19
-0.38799999999999996,9.988999999999999,0.23199999999999998,0.003,9.749,1.065,-0.491,0.168,-0.794,0.138,-0.223,0.196,-10.5,-20.3,-34.1,18.8,-83.5,1.1,-0.3836208609174035,9.88524836178766,-1.4557434048771452,0.19
-0.498,10.255,0.316,0.145,9.777000000000001,0.748,-0.667,0.449,-0.35700000000000004,0.263,-0.085,0.233,-10.8,-21.1,-32.0,13.3,-84.8,-5.9,-0.4938322779047639,10.160818394600671,-1.4236517247009648,0.19
0.084,10.535,1.0390000000000001,0.314,9.788,0.519,-0.23,0.747,0.521,0.146,-0.175,0.068,-11.9,-20.8,-32.2,353.3,-86.3,-28.6,0.09340796007414921,10.558144118903211,-0.7678995490715874,0.19
0.625,10.097000000000001,0.907,0.385,9.795,0.282,0.218,0.354,0.711,0.095,-0.16399999999999998,0.023,-13.8,-21.8,-32.2,337.7,-87.2,-45.3,0.6294565122159904,10.103590257322036,-0.8270014579044841,0.19
0.006999999999999999,9.251,2.016,0.341,9.8,0.141,-0.243,-0.608,1.703,0.47600000000000003,-0.392,-0.025,-13.6,-21.5,-31.3,319.4,-87.7,-63.9,0.011961179040851899,9.459146878239826,0.4119505626670512,0.19
0.6609999999999999,10.207,0.213,0.23800000000000002,9.802999999999999,-0.076,0.423,0.40299999999999997,0.289,0.327,0.16399999999999998,-0.29100000000000004,-14.4,-23.0,-30.2,301.2,-88.2,-85.9,0.6607168845571318,10.09438219119388,-1.5271019535607253,0.19
0.019,9.079,0.591,0.317,9.801,-0.055999999999999994,-0.298,-0.722,0.647,-0.184,0.157,0.34600000000000003,-14.9,-24.1,-30.7,261.6,-88.5,-123.9,0.01842235659999797,9.04709835871164,-0.9630965188258592,0.19
0.409,8.9,-0.515,0.426,9.797,0.109,-0.11199999999999999,-0.746,-0.662,-0.158,0.446,-0.081,-14.5,-23.5,-30.7,302.1,-87.4,-83.0,0.40801951947693144,8.682445895531107,-2.02266145039175,0.19
0.10300000000000001,10.705,0.14400000000000002,0.303,9.796,0.35200000000000004,-0.159,0.787,-0.292,-0.258,0.634,-0.138,-11.9,-22.1,-32.4,323.2,-87.4,-56.4,0.10388272352895772,10.573310747456038,-1.6800828007817987,0.19
0.429,9.931000000000001,0.18,0.266,9.788,0.537,0.129,0.16699999999999998,-0.418,-0.11800000000000001,0.6509999999999999,0.044000000000000004,-10.6,-21.7,-33.0,349.2,-86.8,-28.9,0.43066816924468765,9.816355223404331,-1.5148917637712436,0.19
0.37799999999999995,10.365,1.212,0.255,9.79,0.505,0.13,0.536,0.733,0.087,0.883,0.138,-6.7,-21.1,-34.0,350.2,-86.6,-24.7,0.38866764609367904,10.419571543022595,-0.5714186912533707,0.19
0.23,10.224,-0.433,0.29600000000000004,9.792,0.45399999999999996,0.075,0.418,-1.079,-0.147,1.399,-0.012,-4.5,-21.3,-34.1,331.5,-86.9,-34.3,0.22656181086411256,10.001104305042777,-2.167290341766147,0.19
-0.56,8.591000000000001,0.292,0.297,9.79,0.49700000000000005,-0.9179999999999999,-1.165,-0.198,-0.055,1.633,0.17800000000000002,0.6,-22.4,-35.3,325.1,-86.7,-32.0,-0.5574460710602076,8.516369304988952,-1.168269120922708,0.19
-1.422,9.51,1.798,0.054000000000000006,9.787,0.611,-1.548,-0.174,1.247,-0.071,2.408,-0.096,5.8,-21.7,-33.7,332.6,-86.5,-19.6,-1.4027456977189505,9.679791093202441,0.1701084932907806,0.19
-1.331,9.079,2.31,-0.27699999999999997,9.747,1.045,-1.251,-0.486,1.4140000000000001,-0.473,2.3480000000000003,0.264,13.9,-21.2,-31.9,351.0,-85.2,11.4,-1.2886495697415854,9.343066711379468,0.7631439661804857,0.19
-1.518,10.743,3.783,-0.716,9.668,1.4780000000000002,-0.802,1.075,2.305,-0.133,2.448,0.071,21.4,-20.9,-27.5,344.2,-80.8,23.8,-1.4199196047480656,11.2320985045092,1.9624610826852926,0.19
-1.07,9.941,2.818,-0.934,9.644,1.511,-0.145,0.318,1.351,0.18899999999999997,2.246,0.245,25.9,-21.4,-21.5,337.9,-79.6,30.4,-0.9953204377098591,10.277161151963258,1.1396494561286448,0.19
-0.409,9.249,1.86,-0.887,9.669,1.375,0.442,-0.377,0.325,-0.10099999999999999,1.996,0.503,28.9,-22.3,-16.4,333.5,-80.0,34.0,-0.36424970011093266,9.431569882839156,0.2892986365168104,0.19
