ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,PRT_X,PRT_Y,PRT_Z,OUT
1.341,9.086,3.0069999999999997,0.706,9.361,2.8360000000000003,0.618,-0.29100000000000004,0.185,0.18600000000000003,0.298,-0.107,7.6,-6.4,-38.6,331.9,-72.5,-14.1,1.4881359953408726,9.442713529302853,1.4199783318387904,4.5
0.541,9.529,2.1069999999999998,0.519,9.471,2.491,0.039,0.063,-0.47700000000000004,0.386,0.084,-0.142,8.8,-8.5,-39.5,332.0,-73.9,-12.5,0.6320642230382911,9.741617127575434,0.48514076069108625,4.5
1.042,9.805,1.781,0.405,9.516,2.335,0.632,0.37200000000000005,-0.631,0.256,0.24100000000000002,-0.156,8.9,-8.7,-38.8,334.6,-75.7,-10.4,1.113696634668464,9.957255351498572,0.09217196418197893,4.5
-1.044,9.189,3.742,0.261,9.499,2.425,-1.262,-0.314,1.3030000000000002,-0.129,0.027999999999999997,0.057,11.9,-9.5,-37.8,334.1,-75.8,-6.3,-0.884734986459198,9.68728565323115,2.214489032810267,4.5
0.309,9.939,1.65,0.311,9.517999999999999,2.342,0.264,0.521,-1.047,-0.21899999999999997,0.307,0.068,11.3,-9.4,-37.7,334.2,-76.2,-7.5,0.37616790215427787,10.07270067026507,-0.03001527328706155,4.5
0.043,9.333,3.029,0.391,9.43,2.6639999999999997,-0.341,-0.09,0.374,-0.28300000000000003,0.069,0.16899999999999998,11.7,-8.6,-38.3,332.0,-74.4,-8.0,0.18373793620040585,9.702293852877853,1.4537239638973571,4.5
0.062,9.295,3.074,0.428,9.382,2.822,-0.366,-0.08800000000000001,0.253,0.086,0.161,-0.023,12.2,-7.9,-38.8,331.5,-73.1,-9.0,0.21326798112956658,9.670670755320616,1.510956290040021,4.5
-0.247,9.575,2.61,0.29600000000000004,9.41,2.745,-0.613,0.177,-0.09699999999999999,0.035,0.061,0.001,12.4,-7.8,-38.1,332.3,-73.4,-7.3,-0.12172111911563074,9.874329989533996,1.0180988296578946,4.5
0.254,9.184,2.813,0.212,9.412,2.7439999999999998,0.042,-0.247,0.076,0.036000000000000004,0.152,-0.016,12.4,-7.9,-37.6,335.6,-73.7,-4.7,0.3883770597177687,9.517865639191575,1.258069129174273,4.5
0.63,9.309,2.9019999999999997,0.24100000000000002,9.404,2.7710000000000004,0.374,-0.064,0.03,-0.005,0.066,0.094,13.5,-8.4,-37.6,333.1,-73.7,-4.3,0.7695583554241721,9.652535067600367,1.3085609295489524,4.5
0.429,9.041,2.6430000000000002,0.35700000000000004,9.377,2.85,0.017,-0.319,-0.12300000000000001,-0.114,-0.045,0.14300000000000002,13.9,-8.1,-36.6,332.9,-73.4,-5.7,0.5598830286791292,9.346806791194167,1.110362464370831,4.5
0.34,9.654,2.117,0.40399999999999997,9.395,2.784,0.075,0.26899999999999996,-0.775,-0.132,0.11900000000000001,0.063,13.4,-8.2,-37.5,328.9,-73.2,-8.1,0.4424232417240493,9.866980410229804,0.4939273826420887,4.5
0.517,9.263,3.227,0.467,9.386000000000001,2.803,0.033,-0.146,0.5770000000000001,-0.198,0.067,0.087,15.1,-7.8,-37.8,326.0,-73.2,-9.5,0.6741884874975914,9.66050956996607,1.6443879505517178,4.5
0.905,9.443,3.591,0.494,9.372,2.845,0.29600000000000004,-0.087,0.9520000000000001,0.27399999999999997,0.055999999999999994,-0.048,14.6,-7.0,-37.3,325.3,-73.0,-9.7,1.0821210957942389,9.893690248954863,1.9566456479834327,4.5
0.12,10.015,2.55,0.35600000000000004,9.437000000000001,2.6430000000000002,-0.26,0.5660000000000001,-0.06,0.021,0.255,-0.133,14.5,-8.3,-37.1,327.6,-74.2,-7.7,0.23745976994370077,10.296215570870597,0.8652645698398471,4.5
-0.445,9.963,3.122,0.18100000000000002,9.427999999999999,2.6910000000000003,-0.648,0.537,0.409,0.011000000000000001,0.22699999999999998,-0.067,16.4,-8.5,-36.9,327.6,-74.1,-4.8,-0.29793273934404435,10.342689390132838,1.465022273571487,4.5
0.012,9.151,2.423,0.1,9.447000000000001,2.628,-0.22699999999999998,-0.335,0.006,0.19,0.006,0.11800000000000001,16.9,-8.4,-35.8,330.2,-74.3,-2.0,0.12308481624642943,9.42408385662491,0.8850805563966258,4.5
0.33799999999999997,9.345,2.351,0.146,9.477,2.517,0.23199999999999998,-0.156,-0.20600000000000002,-0.025,0.28800000000000003,0.113,17.4,-9.7,-35.3,329.3,-74.9,-2.8,0.4409200205264148,9.601736013859474,0.7633643007456954,4.5
-0.579,9.084,4.173,0.16399999999999998,9.422,2.713,-0.725,-0.39799999999999996,1.4480000000000002,-0.146,0.313,0.151,19.1,-9.1,-36.4,325.8,-74.3,-3.4,-0.3808299628354751,9.648312133127744,2.6520308295995907,4.5
0.172,9.101,2.595,0.149,9.411,2.7539999999999996,0.021,-0.308,-0.161,0.077,0.36200000000000004,0.006999999999999999,19.4,-9.3,-35.0,324.8,-73.6,-3.5,0.29648559892047643,9.400988748987551,1.0608095168512892,4.5
0.18,9.491,2.67,0.059000000000000004,9.413,2.752,0.135,0.052000000000000005,-0.08199999999999999,-0.057999999999999996,0.183,-0.027000000000000003,21.0,-8.9,-34.3,323.5,-73.8,-1.5,0.30798715904818397,9.797965414905994,1.070232983124451,4.5
-0.132,9.56,3.12,0.052000000000000005,9.391,2.823,0.314,0.126,0.11,-0.034,0.29,-0.05,21.8,-8.6,-34.5,322.5,-73.3,-1.2,0.02182247736337667,9.941411585369474,1.5209482140307526,4.5
-0.33299999999999996,9.777999999999999,2.478,0.006999999999999999,9.404,2.782,-0.275,0.401,-0.376,0.13699999999999998,0.13699999999999998,0.171,22.1,-9.2,-33.9,324.6,-73.3,-0.3,-0.21233531956084217,10.053647223723038,0.8600861660281716,4.5
-0.057,9.611,2.715,0.142,9.402000000000001,2.786,-0.195,0.159,0.006,-0.092,0.257,0.256,22.5,-10.1,-33.8,319.2,-73.5,-2.9,0.07503194147658057,9.925342178190135,1.1080378394252417,4.5
0.67,9.376,2.864,0.28800000000000003,9.387,2.824,0.361,0.016,0.08199999999999999,-0.009000000000000001,0.32299999999999995,0.17300000000000001,22.0,-10.0,-33.7,315.9,-73.3,-5.0,0.8102903690612355,9.711621107876326,1.260403496844399,4.5
-0.048,9.326,3.074,0.3,9.382,2.839,-0.257,-0.035,0.115,-0.043,0.43,0.079,23.9,-10.2,-32.6,314.6,-73.2,-6.3,0.10431304259604504,9.702133897926494,1.511215608657485,4.5
0.14400000000000002,9.333,2.521,0.225,9.379,2.8539999999999996,-0.081,-0.047,-0.33299999999999996,-0.02,0.498,-0.011000000000000001,25.4,-10.7,-32.2,312.3,-73.0,-5.0,0.2693448082943365,9.617391244118505,0.9561929887829113,4.5
-0.919,9.533999999999999,3.4760000000000004,-0.022000000000000002,9.34,2.99,-1.072,0.20199999999999999,0.7040000000000001,-0.27399999999999997,0.6970000000000001,-0.027999999999999997,27.3,-9.6,-30.5,311.7,-72.8,-1.8,-0.736434908104753,9.978745946270095,1.925249585358452,4.5
-0.754,8.998,3.4210000000000003,-0.19,9.302,3.1,-0.586,-0.273,0.264,0.192,0.785,0.17600000000000002,29.4,-10.2,-29.6,314.8,-71.5,3.5,-0.5678929500488714,9.438423328222754,1.9568913292631467,4.5
-0.716,9.263,2.457,-0.242,9.323,3.031,-0.474,-0.06,-0.574,-0.14,0.68,0.322,31.1,-11.3,-26.0,309.3,-72.0,4.6,-0.585081342459871,9.544253220736255,0.9579061964362521,4.5
-0.8859999999999999,9.297,3.2539999999999996,-0.248,9.261000000000001,3.216,-0.695,0.003,0.11900000000000001,-0.085,0.659,0.215,32.8,-11.6,-24.1,304.0,-70.9,4.2,-0.7020541504688588,9.706665560798314,1.7593989486814614,4.5
-0.893,9.158,3.517,-0.331,9.246,3.252,-0.488,-0.059000000000000004,0.15,-0.02,0.764,0.17,34.4,-11.5,-22.6,301.7,-70.7,4.8,-0.6920508046651537,9.611334282073141,2.0442653942205915,4.5
-1.1059999999999999,9.182,3.8160000000000003,-0.429,9.241,3.253,-0.6459999999999999,-0.011000000000000001,0.431,-0.046,0.787,0.27699999999999997,36.0,-11.5,-19.6,300.1,-70.6,7.0,-0.8876786478260312,9.684725605199054,2.347835720444592,4.5
-0.912,9.606,3.397,-0.429,9.264,3.187,-0.483,0.342,0.21,0.023,0.882,0.376,36.7,-13.4,-15.8,294.0,-70.7,7.8,-0.7217333278400422,10.03488790192741,1.8511387844340086,4.5
-0.125,9.62,2.6,-0.271,9.294,3.1189999999999998,0.084,0.171,-0.267,0.182,0.72,0.465,37.7,-13.9,-13.2,287.3,-71.2,5.8,0.016651062443424736,9.914092447321979,1.0151446636183439,4.5
-0.785,9.711,2.416,-0.091,9.346,2.97,-0.682,0.342,-0.531,-0.107,0.746,0.49200000000000005,37.6,-16.4,-9.6,279.4,-72.4,2.4,-0.658765162181578,9.980519965857049,0.8438315425632437,4.5
-0.56,8.962,3.2039999999999997,0.08,9.32,3.051,-0.614,-0.353,0.128,0.011000000000000001,0.701,0.45799999999999996,36.5,-18.2,-7.3,271.4,-72.0,-0.3,-0.38867379020298554,9.36666880974252,1.7352544751147714,4.5
-0.46,9.091000000000001,2.945,0.122,9.343,2.978,-0.625,-0.221,-0.054000000000000006,0.063,0.9,0.32799999999999996,36.6,-20.3,-4.1,264.2,-72.2,-2.4,-0.3063785993383062,9.451738660176023,1.449715300878587,4.5
-0.34700000000000003,9.266,3.529,0.18,9.312000000000001,3.069,-0.484,-0.092,0.568,-0.223,0.679,0.43200000000000005,36.1,-20.5,-1.1,260.5,-72.0,-2.9,-0.15756472111834188,9.717107773090339,1.9964959015250197,4.5
1.037,8.866,3.63,0.302,9.259,3.216,0.706,-0.17800000000000002,0.18899999999999997,0.157,0.8490000000000001,0.23600000000000002,35.8,-22.5,0.9,254.5,-70.8,-5.1,1.239011114663206,9.324264051680483,2.093125976208815,4.5
-0.294,9.177,4.781000000000001,0.179,9.231,3.305,-0.473,-0.054000000000000006,1.476,-0.077,0.8640000000000001,0.24,34.1,-23.2,3.8,248.4,-70.5,-3.4,-0.017880756694264976,9.826543253438476,3.25583383587719,4.5
-0.39299999999999996,8.943,4.645,0.052000000000000005,9.215,3.3539999999999996,-0.449,-0.311,1.32,0.121,0.998,0.28800000000000003,34.1,-24.2,7.1,244.2,-70.0,-1.9,-0.120571385431327,9.573841592263213,3.167766201484283,4.5
0.8240000000000001,9.002,3.56,0.054000000000000006,9.215,3.3560000000000003,0.758,-0.332,0.147,0.085,0.8859999999999999,0.34299999999999997,32.8,-23.8,10.1,243.1,-69.9,-0.7,1.0309885482484142,9.447218430162808,2.0188379197381954,4.5
0.115,10.039,4.065,0.045,9.217,3.35,0.036000000000000004,0.789,0.7440000000000001,-0.001,0.726,0.309,31.3,-25.0,13.6,234.4,-70.0,-0.8,0.35234276933060915,10.558303070291366,2.3910378183492544,4.5
0.5770000000000001,9.222999999999999,3.292,0.182,9.243,3.27,0.395,-0.021,0.022000000000000002,0.16699999999999998,0.293,0.336,28.3,-26.1,16.0,227.6,-70.3,-2.4,0.7638405417235132,9.625868769306456,1.7300636008280543,4.5
0.91,9.093,2.7060000000000004,0.319,9.3,3.094,0.581,-0.209,-0.245,0.348,0.327,0.225,27.4,-26.7,16.5,222.7,-71.5,-5.9,1.0547278899952461,9.402204180834891,1.148603769781851,4.5
1.034,8.629,1.3219999999999998,0.451,9.383,2.8139999999999996,0.579,-0.762,-1.48,-0.086,0.337,0.07400000000000001,25.8,-26.3,19.1,217.6,-73.1,-9.1,1.0976552334506278,8.720542936728583,-0.15415861037147072,4.5
-0.67,9.644,3.014,0.305,9.354,2.93,-0.975,0.29,0.085,-0.13699999999999998,0.6779999999999999,0.012,25.1,-26.4,19.9,217.9,-72.5,-5.9,-0.5150608561903123,10.01056653306265,1.43635023637918,4.5
-0.10099999999999999,9.771,3.417,0.22699999999999998,9.312000000000001,3.0660000000000003,-0.282,0.408,0.303,-0.001,0.578,0.165,23.8,-27.5,21.4,216.2,-71.8,-4.5,0.08190720134955512,10.195225579320141,1.7914233439205136,4.5
0.637,9.582,2.923,0.23800000000000002,9.329,3.014,0.32899999999999996,0.265,-0.062,-0.02,0.35700000000000004,0.27699999999999997,22.4,-27.5,22.6,213.6,-72.1,-3.7,0.7898101540321596,9.92300968116196,1.294025033820343,4.5
1.085,9.503,2.7680000000000002,0.344,9.331,2.9989999999999997,0.664,0.11699999999999999,-0.207,0.043,0.354,0.218,20.8,-28.1,22.2,210.1,-72.1,-6.5,1.2283317792084973,9.816236430465242,1.1308233201492919,4.5
1.247,9.467,3.048,0.486,9.325,2.9960000000000004,0.975,0.08900000000000001,-0.02,0.128,0.257,0.024,19.7,-28.3,23.9,205.2,-71.9,-8.8,1.4046031450888354,9.824539786699242,1.405314905766738,4.5
0.32299999999999995,9.376,2.897,0.47700000000000004,9.37,2.855,-0.218,-0.02,0.021,0.107,0.025,-0.07,19.0,-27.8,25.5,201.9,-72.7,-9.6,0.46689446671762685,9.719355237335215,1.3124242177866752,4.5
0.013999999999999999,9.093,3.3089999999999997,0.376,9.399,2.7739999999999996,-0.32299999999999995,-0.341,0.36700000000000005,0.223,0.129,-0.22699999999999998,19.6,-27.4,25.4,205.8,-73.4,-7.7,0.1741277511614456,9.51057146368634,1.7751157597155425,4.5
-1.1159999999999999,8.923,3.218,0.07,9.418,2.734,-1.186,-0.494,0.484,-0.33,0.19699999999999998,-0.165,20.0,-26.8,25.5,209.5,-74.2,-2.6,-0.9612336298927335,9.337416891701526,1.7634014572213115,4.5
-0.642,9.204,2.7969999999999997,-0.16,9.372,2.883,-0.5579999999999999,-0.132,-0.165,0.107,0.32299999999999995,-0.212,20.3,-27.1,24.5,213.7,-72.8,2.0,-0.5005077519997757,9.54129976820959,1.2892167092276363,4.5
-1.765,9.558,3.18,-0.406,9.333,2.984,-1.34,0.223,0.217,-0.507,0.22899999999999998,0.182,19.1,-27.4,25.8,216.0,-72.9,7.1,-1.5970652547235011,9.961384664469513,1.6742721220358858,4.5
-0.040999999999999995,9.22,3.627,-0.233,9.187999999999999,3.42,0.223,0.049,0.20800000000000002,-0.38,0.185,0.33299999999999996,18.7,-28.4,24.2,215.4,-70.5,5.8,0.1754411481882338,9.680203363970902,2.1043035037011286,4.5
-0.424,9.479,3.409,-0.131,9.141,3.549,-0.336,0.33799999999999997,-0.217,0.107,0.419,0.171,17.6,-30.1,23.8,210.0,-68.7,2.1,-0.212162399549142,9.903320887215125,1.8792872375095135,4.5
-0.36200000000000004,9.242,2.7030000000000003,-0.136,9.184,3.437,-0.212,0.068,-0.746,0.086,0.299,0.162,15.9,-29.4,25.6,206.6,-69.5,2.3,-0.19930126537189297,9.557627269188051,1.2098995780204775,4.5
-0.196,8.876,3.4410000000000003,-0.132,9.174,3.4619999999999997,-0.006999999999999999,-0.34700000000000003,-0.006999999999999999,0.016,0.33399999999999996,0.032,14.6,-29.8,25.1,205.5,-69.4,2.1,0.012147853525201868,9.311960251050111,1.9873403615177394,4.5
-0.7090000000000001,9.152999999999999,3.352,-0.27699999999999997,9.189,3.4139999999999997,-0.45799999999999996,-0.021,-0.062,-0.127,0.321,0.055,13.3,-30.2,26.0,203.8,-69.7,4.4,-0.5081290912960462,9.57661801945209,1.8831320017683766,4.5
-0.838,8.873,3.9789999999999996,-0.33299999999999996,9.155,3.4989999999999997,-0.447,-0.258,0.42700000000000005,0.026000000000000002,0.433,0.034,12.8,-30.3,26.6,203.8,-69.0,5.0,-0.593594926898507,9.400011063577969,2.559736523037501,4.5
-0.9359999999999999,9.551,3.148,-0.43700000000000006,9.209,3.341,-0.5429999999999999,0.267,-0.10400000000000001,0.259,0.389,0.152,11.2,-29.9,27.1,202.6,-69.6,7.1,-0.7509486290228671,9.939566188157205,1.627483071435991,4.5
-0.18899999999999997,10.31,2.6719999999999997,-0.322,9.312999999999999,3.055,0.168,1.016,-0.46,0.278,0.14,0.248,10.3,-29.7,28.4,200.6,-71.4,6.6,-0.046328307782405875,10.607523416357317,0.9745284292052403,4.5
0.374,9.107999999999999,3.4619999999999997,-0.125,9.357999999999999,2.929,0.503,-0.262,0.466,0.067,-0.294,0.071,8.7,-29.5,28.0,197.1,-72.5,3.9,0.5504142575691364,9.545875170720242,1.911621136651131,4.5
0.462,8.979,2.636,-0.179,9.43,2.685,0.727,-0.825,0.37,0.652,0.094,-0.429,8.5,-29.0,29.0,196.1,-73.6,2.7,0.5849761191909763,9.285531213699304,1.1050312300528795,4.5
-1.094,10.382,2.38,-0.6679999999999999,9.523,2.2430000000000003,-0.519,0.782,0.3,-0.304,0.111,-0.33899999999999997,9.7,-26.9,31.9,208.0,-76.5,15.1,-1.0000139511004962,10.639466105836874,0.6699948360642116,4.5
-1.121,9.677999999999999,2.622,-0.79,9.435,2.5540000000000003,-0.441,0.298,0.034,-0.065,0.061,-0.11900000000000001,10.4,-27.3,30.4,209.1,-74.4,16.6,-1.0030476160759345,9.984660615760156,1.0467362934246587,4.5
-1.295,9.84,2.648,-0.7709999999999999,9.408,2.657,-0.685,0.451,-0.045,-0.166,-0.293,0.17300000000000001,10.9,-27.8,30.1,209.0,-73.7,16.9,-1.1708550011528445,10.149845285736033,1.0603151615899082,4.5
-0.17,8.797,2.667,-0.515,9.404,2.733,0.10300000000000001,-0.521,0.061,0.14300000000000002,0.057,0.315,10.8,-28.6,29.2,205.7,-73.5,10.7,-0.04263932401550316,9.11537789785669,1.1987767378929544,4.5
0.105,8.809,2.31,-0.203,9.443999999999999,2.634,0.29600000000000004,-0.537,-0.359,0.105,0.08,0.267,9.8,-28.6,30.8,199.3,-74.2,5.4,0.21104696475968746,9.067447569092511,0.8261112276346263,4.5
0.29,9.369,2.164,-0.054000000000000006,9.458,2.592,0.289,-0.34299999999999997,-0.287,0.054000000000000006,0.032,0.153,8.6,-28.7,30.8,195.1,-74.6,1.9,0.3875670058956475,9.594720359621968,0.5799051962146811,4.5
0.20600000000000002,9.764,2.1519999999999997,0.017,9.461,2.5810000000000004,0.17,0.29100000000000004,-0.402,-0.043,0.012,0.006999999999999999,8.9,-27.9,30.5,192.0,-74.7,-0.1,0.3026993157397834,9.983041294383032,0.506453984971799,4.5
0.297,9.644,2.761,0.076,9.477,2.522,0.281,0.113,0.27699999999999997,-0.14300000000000002,0.122,0.006,7.5,-28.9,29.9,191.0,-75.2,-1.7,0.41820463585837064,9.964387733385001,1.1198874860061123,4.5
0.247,9.577,2.526,0.034,9.468,2.5540000000000003,0.077,-0.001,0.405,0.161,0.24,-0.045,7.5,-29.4,30.1,191.5,-74.9,-1.0,0.3593156511016917,9.859834063588524,0.9028723616174974,4.5
-0.539,9.41,2.6189999999999998,-0.069,9.495,2.452,-0.505,-0.124,0.289,0.198,0.342,0.069,5.8,-28.7,31.0,191.5,-75.2,1.1,-0.4264593147999028,9.716525748159718,1.051209702280958,4.5
-1.216,10.517999999999999,2.0709999999999997,-0.183,9.562999999999999,2.165,-1.101,0.84,-0.040999999999999995,0.184,0.664,0.08900000000000001,5.2,-27.8,31.9,191.2,-77.0,4.2,-1.1368949918702744,10.72328231062758,0.33868460851048576,4.5
-0.41700000000000004,9.077,3.417,-0.106,9.538,2.279,-0.371,-0.47100000000000003,1.0090000000000001,-0.073,0.212,0.32,3.4,-27.7,32.1,187.6,-76.8,3.5,-0.28079117104604284,9.520021534261245,1.8793757754809794,4.5
0.39,8.825,2.471,0.079,9.532,2.303,0.32299999999999995,-0.721,0.171,-0.005,0.42700000000000005,0.18899999999999997,1.4,-28.0,32.5,182.3,-76.4,-0.7,0.48897997255686354,9.109423630369687,0.9580530825067128,4.5
0.467,9.606,2.478,0.16399999999999998,9.506,2.405,0.32899999999999996,0.09,-0.214,-0.36,0.11900000000000001,0.122,-0.1,-28.4,31.7,177.4,-76.2,-3.1,0.5705726236440812,9.879740491004966,0.8360524574121275,4.5
0.575,9.67,3.093,0.209,9.421,2.716,0.627,0.132,0.313,-0.08900000000000001,0.091,-0.161,-1.0,-29.2,30.9,176.1,-74.6,-4.7,0.7209171700707788,10.040830333855583,1.4381163515594675,4.5
-0.196,9.996,2.421,0.043,9.434,2.678,-0.34700000000000003,0.732,-0.243,0.09,0.05,-0.111,-0.5,-29.5,31.1,177.2,-74.1,-1.6,-0.08266975411154485,10.258701948281072,0.7562228825480413,4.5
-0.158,9.347000000000001,2.15,-0.026000000000000002,9.44,2.655,-0.233,-0.07200000000000001,-0.483,-0.113,-0.16399999999999998,0.051,-0.4,-28.7,31.3,180.2,-74.4,0.3,-0.05823824787056231,9.573875450924358,0.5927817108117577,4.5
-0.084,9.23,2.375,-0.047,9.427,2.7,-0.073,-0.214,-0.311,-0.136,-0.013000000000000001,0.07,0.4,-29.2,31.0,180.8,-74.1,1.0,0.027971118931126346,9.494569257068246,0.8324381293767613,4.5
-0.18,9.093,3.0069999999999997,0.019,9.368,2.8989999999999996,-0.17,-0.20800000000000002,-0.012,0.015,0.099,0.153,0.0,-30.3,31.0,179.9,-72.9,-0.2,-0.027689021940713293,9.46204847728009,1.4919684754261657,4.5
0.024,9.381,1.743,0.018000000000000002,9.392000000000001,2.821,-0.215,-0.191,-0.9440000000000001,-0.07200000000000001,0.10099999999999999,0.05,-1.0,-30.2,31.9,178.2,-73.2,-0.4,0.10975417588693266,9.539146903875933,0.18551648754112748,4.5
0.204,9.196,4.034,0.023,9.344,2.9760000000000004,0.10400000000000001,-0.409,1.26,0.305,0.141,-0.075,-2.5,-29.8,31.1,176.5,-72.3,-0.7,0.4131607556341209,9.726345293189874,2.4715771134332405,4.5
-0.022000000000000002,9.529,4.01,-0.076,9.386000000000001,2.84,0.217,0.528,0.8759999999999999,0.027000000000000003,-0.07400000000000001,-0.124,-2.3,-30.2,31.1,177.7,-73.2,0.9,0.1767108005249562,10.054771272686665,2.398493891368667,4.5
-0.043,9.812000000000001,3.213,-0.188,9.406,2.767,0.188,0.41700000000000004,0.525,0.035,-0.21,-0.18,-1.2,-29.6,31.6,181.3,-73.5,3.4,0.11215613843818892,10.204903586271346,1.5645848636353588,4.5
-0.013999999999999999,9.316,3.043,-0.226,9.392000000000001,2.8110000000000004,0.18100000000000002,-0.019,0.249,0.07,-0.256,-0.109,-0.4,-29.3,32.3,183.7,-73.3,4.5,0.1352502728886948,9.687214964943154,1.4790113544746495,4.5
0.040999999999999995,8.761000000000001,2.375,-0.254,9.416,2.727,0.295,-0.637,-0.44,0.127,-0.498,-0.152,0.7,-28.9,32.3,185.9,-73.7,5.3,0.15394937645421966,9.03075317368165,0.9051097754019695,4.5
0.005,9.055,2.6460000000000004,-0.27699999999999997,9.423,2.701,0.16699999999999998,-0.40399999999999997,-0.02,-0.102,-0.657,-0.157,2.6,-29.0,31.8,187.8,-74.0,5.7,0.1296842973614927,9.365505130531485,1.1246606746064762,4.5
0.85,9.651,2.66,-0.231,9.371,2.883,1.16,0.266,-0.381,-0.336,-0.511,-0.299,5.0,-29.6,31.8,191.1,-73.3,4.8,0.9827132196873737,9.94781396119582,1.0075579989704,4.5
-0.426,9.857000000000001,3.5839999999999996,-0.303,9.309,3.071,-0.11599999999999999,0.501,0.557,-0.152,-0.534,-0.31,7.6,-29.5,31.9,192.7,-71.9,5.0,-0.23338107460636215,10.309789400428201,1.9597848843263186,4.5
-0.687,9.426,3.364,-0.345,9.274,3.168,-0.28800000000000003,0.252,0.21,0.071,-0.38799999999999996,-0.11699999999999999,9.9,-29.7,30.6,199.3,-71.0,6.2,-0.5000424047637247,9.850211127180685,1.8333683054432746,4.5
-0.52,9.235,3.534,-0.326,9.275,3.168,-0.188,-0.05,0.131,-0.134,-0.129,-0.048,11.3,-28.9,30.9,200.7,-71.1,5.9,-0.32390275634808596,9.687610339823463,2.0223931141535396,4.5
-0.455,9.23,3.91,-0.34600000000000003,9.249,3.24,-0.109,-0.019,0.669,0.126,0.049,-0.012,11.8,-28.7,30.4,201.9,-70.5,5.8,-0.23328514024275146,9.741567278150887,2.3948841326047177,4.5
0.40700000000000003,9.333,2.6910000000000003,-0.289,9.238999999999999,3.2739999999999996,0.5429999999999999,-0.187,-0.044000000000000004,0.21899999999999997,-0.134,0.07400000000000001,12.1,-29.4,31.7,200.9,-70.4,5.0,0.5600214427395172,9.639536237098117,1.1303699028832104,4.5
-0.182,9.16,3.069,-0.061,9.208,3.372,-0.466,-0.18899999999999997,-0.051,-0.34700000000000003,-0.636,0.19899999999999998,12.8,-28.7,31.8,199.5,-70.4,2.9,-0.0011707418720939,9.533924841214777,1.568999920787521,4.5
0.467,9.417,3.608,0.099,9.125,3.59,0.29100000000000004,0.251,0.3,-0.009000000000000001,-0.275,-0.223,14.0,-29.0,30.2,198.5,-69.0,-1.3,0.6920034076666113,9.864253680978113,2.0330451547094475,4.5
-0.632,9.417,3.807,-0.158,9.156,3.508,-0.47600000000000003,0.275,0.29600000000000004,0.147,-0.20600000000000002,-0.32799999999999996,15.5,-29.3,30.1,202.8,-68.9,1.8,-0.39787334481506736,9.907815723773599,2.291167035645874,4.5
-0.73,8.914,3.6660000000000004,-0.311,9.172,3.458,-0.345,-0.382,0.45899999999999996,0.24,-0.221,-0.32299999999999995,16.7,-28.4,30.7,207.2,-69.2,4.4,-0.507549199378402,9.390338698227156,2.235125263332646,4.5
-1.128,9.177,3.383,-0.5489999999999999,9.236,3.2489999999999997,-0.62,-0.071,0.141,0.272,-0.359,-0.228,19.4,-27.4,29.9,213.4,-69.9,7.8,-0.9344540859362108,9.610390250771687,1.9239534269700096,4.5
-0.769,9.668,2.363,-0.61,9.302999999999999,3.043,-0.10400000000000001,0.37,-0.7659999999999999,0.11599999999999999,-0.29100000000000004,-0.128,20.5,-26.0,30.4,217.1,-70.8,10.3,-0.6424748259657602,9.928891826060864,0.806031763879099,4.5
-1.506,8.911,3.12,-0.6459999999999999,9.295,3.057,-0.795,-0.312,0.132,0.087,-0.247,-0.09,22.9,-25.3,29.4,221.9,-71.5,11.8,-1.3374691090575213,9.310187308701643,1.7146269737781799,4.5
-1.2670000000000001,9.639,2.588,-0.705,9.324,2.9539999999999997,-0.555,0.45399999999999996,-0.912,-0.247,-0.281,0.055999999999999994,23.2,-25.1,29.2,224.6,-72.0,13.4,-1.1319459117211048,9.940971034487097,1.0531606451184918,4.5
-0.42100000000000004,9.639,2.885,-0.583,9.305,3.0410000000000004,0.228,0.34600000000000003,-0.263,0.077,-0.308,0.026000000000000002,23.9,-25.3,28.4,224.5,-71.5,11.2,-0.26735626529578077,9.98159619869918,1.3065393042389484,4.5
-0.105,9.201,2.641,-0.43700000000000006,9.359,2.897,0.384,-0.11900000000000001,-0.32799999999999996,0.184,-0.4,0.013000000000000001,24.9,-25.9,27.2,223.8,-72.1,9.4,0.028612095975069737,9.508316953171272,1.1114841726267026,4.5
0.96,8.763,3.043,-0.152,9.373,2.88,1.0090000000000001,-0.773,0.29,0.184,-0.787,-0.11699999999999999,26.2,-24.2,26.9,222.0,-72.9,4.2,1.111681002994942,9.133110092819397,1.5238383707009782,4.5
-0.596,9.812000000000001,3.467,-0.149,9.386000000000001,2.839,-0.606,0.6779999999999999,0.46299999999999997,-0.42100000000000004,-0.696,-0.094,29.0,-24.7,24.4,224.6,-73.6,2.9,-0.4235492211087635,10.250173041513307,1.8453204806569596,4.5
