ACCELEROMETER_X_mean,ACCELEROMETER_Y_mean,ACCELEROMETER_Z_mean,GRAVITY_X_mean,GRAVITY_Y_mean,GRAVITY_Z_mean,LINEAR_ACCELERATION_X_mean,LINEAR_ACCELERATION_Y_mean,LINEAR_ACCELERATION_Z_mean,GYROSCOPE_X_mean,GYROSCOPE_Y_mean,GYROSCOPE_Z_mean,MAGNETIC_FIELD_X_mean,MAGNETIC_FIELD_Y_mean,MAGNETIC_FIELD_Z_mean,ORIENTATION_Z_mean,ORIENTATION_X_mean,ORIENTATION_Y_mean,PRT_X_mean,PRT_Y_mean,PRT_Z_mean,ACCELEROMETER_X_std_dev,ACCELEROMETER_Y_std_dev,ACCELEROMETER_Z_std_dev,GRAVITY_X_std_dev,GRAVITY_Y_std_dev,GRAVITY_Z_std_dev,LINEAR_ACCELERATION_X_std_dev,LINEAR_ACCELERATION_Y_std_dev,LINEAR_ACCELERATION_Z_std_dev,GYROSCOPE_X_std_dev,GYROSCOPE_Y_std_dev,GYROSCOPE_Z_std_dev,MAGNETIC_FIELD_X_std_dev,MAGNETIC_FIELD_Y_std_dev,MAGNETIC_FIELD_Z_std_dev,ORIENTATION_Z_std_dev,ORIENTATION_X_std_dev,ORIENTATION_Y_std_dev,PRT_X_std_dev,PRT_Y_std_dev,PRT_Z_std_dev,ACCELEROMETER_X_median,ACCELEROMETER_Y_median,ACCELEROMETER_Z_median,GRAVITY_X_median,GRAVITY_Y_median,GRAVITY_Z_median,LINEAR_ACCELERATION_X_median,LINEAR_ACCELERATION_Y_median,LINEAR_ACCELERATION_Z_median,GYROSCOPE_X_median,GYROSCOPE_Y_median,GYROSCOPE_Z_median,MAGNETIC_FIELD_X_median,MAGNETIC_FIELD_Y_median,MAGNETIC_FIELD_Z_median,ORIENTATION_Z_median,ORIENTATION_X_median,ORIENTATION_Y_median,PRT_X_median,PRT_Y_median,PRT_Z_median,ACCELEROMETER_X_variance,ACCELEROMETER_Y_variance,ACCELEROMETER_Z_variance,GRAVITY_X_variance,GRAVITY_Y_variance,GRAVITY_Z_variance,LINEAR_ACCELERATION_X_variance,LINEAR_ACCELERATION_Y_variance,LINEAR_ACCELERATION_Z_variance,GYROSCOPE_X_variance,GYROSCOPE_Y_variance,GYROSCOPE_Z_variance,MAGNETIC_FIELD_X_variance,MAGNETIC_FIELD_Y_variance,MAGNETIC_FIELD_Z_variance,ORIENTATION_Z_variance,ORIENTATION_X_variance,ORIENTATION_Y_variance,PRT_X_variance,PRT_Y_variance,PRT_Z_variance,ACCELEROMETER_X_fft,ACCELEROMETER_Y_fft,ACCELEROMETER_Z_fft,GRAVITY_X_fft,GRAVITY_Y_fft,GRAVITY_Z_fft,LINEAR_ACCELERATION_X_fft,LINEAR_ACCELERATION_Y_fft,LINEAR_ACCELERATION_Z_fft,GYROSCOPE_X_fft,GYROSCOPE_Y_fft,GYROSCOPE_Z_fft,MAGNETIC_FIELD_X_fft,MAGNETIC_FIELD_Y_fft,MAGNETIC_FIELD_Z_fft,ORIENTATION_Z_fft,ORIENTATION_X_fft,ORIENTATION_Y_fft,PRT_X_fft,PRT_Y_fft,PRT_Z_fft,ACCELEROMETER_X_spec,ACCELEROMETER_Y_spec,ACCELEROMETER_Z_spec,GRAVITY_X_spec,GRAVITY_Y_spec,GRAVITY_Z_spec,LINEAR_ACCELERATION_X_spec,LINEAR_ACCELERATION_Y_spec,LINEAR_ACCELERATION_Z_spec,GYROSCOPE_X_spec,GYROSCOPE_Y_spec,GYROSCOPE_Z_spec,MAGNETIC_FIELD_X_spec,MAGNETIC_FIELD_Y_spec,MAGNETIC_FIELD_Z_spec,ORIENTATION_Z_spec,ORIENTATION_X_spec,ORIENTATION_Y_spec,PRT_X_spec,PRT_Y_spec,PRT_Z_spec,OUT
9.4122804,0.4128402,2.7187408000000004,9.4061684,-0.23600919999999997,-0.3096478,0.14093719999999998,0.029535799999999997,-0.010385399999999998,-0.042215800000000005,5625.7999899999995,-8.03992,-2.4073200000000003,167.18478,-16.120540000000002,-2.57916,1.97,65.39010000000002,6.391408280877584,0.15734843136673698,-7.434927878252802,9.487275,0.42307,2.724625,9.412595,-0.22780499999999998,-0.340465,0.12140500000000001,0.014505,0.00644,-0.056334999999999996,5563.0,-8.105,-2.229,167.54349999999994,-16.124000000000002,-2.7375000000000003,1.97,65.3901,6.443393115245849,0.18792102188601315,-7.527261978329568,0.8508972567636119,0.25398837254874485,0.24966635717164617,0.07456750370932362,0.4229109737135701,0.33293728614434287,0.7315531329576546,0.17303765238918378,0.1722593439696088,0.20696960687105728,226.11604714414875,2.955202502976742,1.7236923790514367,4.7072177272354905,1.516011994807429,1.4973038083168027,0.0,1.4210854715202004e-14,0.3116416645136268,0.25453404589607354,0.8300369975369237,0.7240261415678401,0.06451009338996,0.06233328990336,0.005560312609439993,0.17885369168736,0.11084723650516003,0.5351699863401599,0.029942029144359998,0.029673281584839995,0.04283641816836,51128.4667760949,8.7332218336,2.9711154176000014,22.157898731600056,2.2982923684000003,2.2419186944000002,0.0,2.0194839173657902e-28,0.09712052706082393,0.06478758052022446,0.6889614172801112,470.6837693152392,21.056196806735635,136.0574710645486,470.3109417019958,12.48371233582562,15.661542281979818,8.793901707315065,2.191109802578168,2.847304932240946,3.8885580756346667,281361.63226653804,407.7832756335821,126.29428940950257,8360.06244288436,806.7510871215186,131.5827019782096,98.5,3269.505,319.5950087533921,8.821526041480794,371.85940973903627,0.2555839753204432,0.03706855997731083,0.0344927528907909,0.0031287160722449983,0.0752110277894659,0.05390889715865234,0.20280606437973475,0.00558325034735892,0.01499945347500619,0.015896969760778815,16354.772269954723,5.065954221601199,0.5291991300210702,12.19988803948342,1.4392387933921178,1.2860086024458843,0.0,0.0,0.01204511627238521,0.036220543374739345,0.27887962854142023,0.19
9.5923894,0.060054399999999994,2.5648088,9.450784800000001,-0.1182962,-0.23709619999999998,0.1471494,0.0025525999999999978,0.020166799999999995,-0.032638600000000004,5681.1399999999985,-5.648639999999999,-4.349780000000001,171.01698,-15.168399999999998,-0.4700600000000001,1.97,65.39010000000002,6.326462922895019,-0.20306154203963345,-7.650517499367493,9.508040000000001,-0.024075,2.6313250000000004,9.44268,-0.11205000000000001,-0.273805,0.07602500000000001,0.012375,0.026145,-0.050735,5681.0,-5.167999999999998,-4.167,171.72050000000002,-15.543,0.083,1.97,65.3901,6.374010893391638,-0.2789881095246515,-7.553706286587088,0.6448626635816652,0.42400291702845627,0.29209572817581564,0.07811569481839094,0.3785793609107079,0.32564969517498404,0.6799087371564216,0.1691013730377137,0.12365931546697159,0.18087264751763876,237.9992442007327,2.420925878749699,1.800776713421184,3.725616767677536,1.7083936548699779,2.5494617503308414,0.0,1.4210854715202004e-14,0.31731548144539923,0.42887164112003,0.6295444731128426,0.41584785488164,0.17977847364863997,0.08531991441855999,0.006102061776959988,0.14332233250756,0.10604772396756003,0.4622758908616401,0.02859527436324,0.01529162630176,0.032714914620039996,56643.640240119996,5.8608821104,3.242796771600001,13.88022029960001,2.918608880000001,6.499755216399999,0.0,2.0194839173657902e-28,0.10068911476492551,0.18393088455698783,0.39632624362692653,479.63527348507347,13.573656540306224,128.44680393727626,472.5433160194949,8.392062689248581,11.956463505167482,7.568774802398791,0.7924652225393793,1.2723702863576198,4.028293054343588,284142.91662748426,285.93605140767835,222.9590301091569,8551.10820587031,759.5674955334997,80.30343737273085,98.5,3269.505,316.3629541385205,16.806288385738405,382.57659505531734,0.059585980813965975,0.010614915367769312,0.004758614245311604,0.0005704258212386219,0.03797128740361401,0.04168343828942433,0.05583811371185378,0.0078693585311639,0.002705347221073629,0.022781786079823972,5062.704105098873,3.0565040138266895,0.6427910548576322,6.086501052460568,0.16486050027739008,0.34212860758127783,0.0,0.0,0.009688745056830626,0.010592098986906934,0.05467866638330925,0.19
9.527847,-0.44941239999999993,2.4848112,9.466782,-0.0783664,-0.1211506,0.05425360000000002,0.014504799999999998,0.0230532,-0.002778199999999999,5849.819930000001,-3.8936400000000004,-6.22978,173.56496000000004,-14.637739999999999,2.6449399999999996,1.97,65.39010000000002,6.226854082989488,-0.7113552527494081,-7.6076532908559376,9.53386,-0.39258,2.485455,9.477409999999999,-0.044135,-0.157045,0.055189999999999996,0.017965000000000002,0.017890000000000003,0.033415,5841.49975,-4.2315,-6.042000000000002,173.62649999999996,-14.552,2.4255,1.97,65.3901,6.195376017463557,-0.6474008066951462,-7.568466800772265,0.6687954212380643,0.30417928537992195,0.27632321205168414,0.0727109203352564,0.37426533820678615,0.36320719828445025,0.6615809333581494,0.16755313883350562,0.13746253885971987,0.1912808959168688,237.7977652437678,2.427032334024415,1.9618317898331652,3.7880777128247995,1.627103387126952,1.8014859911750631,0.0,1.4210854715202004e-14,0.31034757793784046,0.30471907267039955,0.6534504864645887,0.44728731546899986,0.09252503765423999,0.07635451751856,0.005286877936000003,0.14007454338304,0.13191946888563996,0.43768933138304006,0.028074054332960004,0.01889594958976,0.03658838114276,56547.7771549301,5.890485950399999,3.8487839716,14.349532758399965,2.6474654323999998,3.2453517763999997,0.0,2.0194839173657902e-28,0.09631561913188397,0.09285371324910824,0.4269975382608076,476.4033885299557,24.35533813292713,124.43644207401233,473.3427334140759,5.744458768231093,7.2688535276834125,5.080559715309886,1.2485206721113729,2.091040228869207,4.000540698766605,292546.1514734109,207.5625412750377,314.2208636644046,8678.95074560555,732.9564755089333,143.62946779035215,98.5,3269.505,311.4018957799117,36.78060718582704,380.4127304049525,0.09965160524587872,0.003987595713838427,0.025606568322459666,0.0019200795955723947,0.031801089941283146,0.02903151714579236,0.18634643299785272,0.009185386118122488,0.004949492187953432,0.0065607054677554065,15753.298314527334,0.7455405888367872,0.5860673380105639,3.2613811014130927,0.981638870148693,0.14954494238416946,0.0,0.0,0.02297517989177004,0.004595706247209429,0.10167488314319731,0.19
9.3828234,-0.44407500000000005,2.7510442,9.392111000000002,-0.1141848,-0.154269,-0.023629999999999998,0.009381399999999998,0.003068599999999999,-0.08818039999999999,5492.43996,-0.5036400000000002,-7.661020000000001,178.63190000000003,-16.266260000000003,2.6277799999999996,1.97,65.39010000000002,6.408510383370904,-0.6976772205464209,-7.365260546221301,9.385575,-0.37964,2.7991099999999998,9.39161,-0.13698,-0.17900500000000003,-0.014555,-0.015855,-0.004480000000000001,-0.045140000000000007,5460.49975,-2.168,-7.355,176.7155,-16.685499999999998,2.138,1.97,65.3901,6.452138392974281,-0.6255779237988182,-7.276104453682272,0.6907266863835796,0.267848886309053,0.33589478617620727,0.0928972081227419,0.42846596405894366,0.3583485626495521,0.6228548675060668,0.15813212261915668,0.14469127556297237,0.26587619614369395,504.38027502598516,5.701154173533637,1.9138074353497527,8.503449133733914,2.065273674939958,1.5618530825913173,0.0,1.4210854715202004e-14,0.3469031807470827,0.2711705768172347,0.6839564240622092,0.47710335528243997,0.071743025897,0.11282530738036,0.008629891277000023,0.18358308235696,0.128413692353,0.38794818597600006,0.025005768204040005,0.020935565224040005,0.07069015167584002,254399.4618352884,32.5031589104,3.662658899599998,72.30864717000006,4.2653553524,2.4393850516,0.0,2.0194839173657902e-28,0.12034181681244314,0.07353348173139179,0.4677963900159646,469.14720195571,23.60869800473717,137.87194735472696,469.6118330542111,8.176379051483837,7.808978532479107,2.6117973131747823,1.3884262790297373,2.6909180732846263,7.997129265973704,275103.19779512606,177.79282476981658,385.1004268366677,8935.422077734369,815.344288900729,139.947150715548,98.5,3269.505,320.5250796867644,35.81854352987915,368.3012989699149,0.14062826901728895,0.03711035706926363,0.01018004647681632,0.0010325569069845214,0.055336347788316975,0.04224903403416051,0.14440611782605053,0.005406192440282479,0.0046794422832031855,0.02894754158674697,16168.430814031706,1.6912343820575564,1.1798149215489704,3.4818352532376005,0.33843876617362306,1.131615743313736,0.0,0.0,0.01659881295213076,0.038446809596019156,0.13287305001521865,0.19
9.350889200000001,-0.3002146,2.9645958,9.3397334,-0.14780179999999998,-0.264715,0.0005679999999999996,0.0026387999999999984,-0.15297139999999998,-0.5232982,4806.22006,12.77018,-14.031140000000002,234.46062000000006,-17.642319999999998,1.8497,1.97,65.39010000000002,6.589365292771762,-0.5498466791698806,-7.252311325496735,9.381644999999999,-0.29242999999999997,2.95836,9.338899999999999,-0.13428,-0.23102000000000003,0.015875,-0.004135,-0.10062499999999999,-0.45101,4849.0,12.894,-10.667,204.6515,-17.575499999999998,1.8285,1.97,65.3901,6.6367004460126795,-0.535478777166281,-7.283548506509774,0.6219383083870619,0.16521854748435477,0.17388590376554391,0.05718804754876669,0.4964048281541589,0.3885591754636609,0.5812966549568301,0.15386576430954352,0.20566568622898668,0.5131884546623784,570.7961991583743,12.34507267972125,7.240406883621943,61.62103334443199,1.0577437201893476,1.018646538304627,0.0,1.4210854715202004e-14,0.23714413429664213,0.1698038823376344,0.5993913884202231,0.38680725943936006,0.027297168432839997,0.030236307528359995,0.00327047278244,0.24641775341476002,0.15097823283700001,0.337905801064,0.02367467342656,0.04229837449204,0.26336238999876,325808.30097364646,152.4008194676,52.42349184040002,3797.1517504355998,1.1188217776000007,1.03764077,0.0,2.0194839173657902e-28,0.056237340431303844,0.028833358456933193,0.35927003651232275,467.55873739085206,15.484140628882416,148.27006092598424,466.9882111724327,12.137293608462757,15.044913387173454,5.951001029124452,1.707157111800631,9.462030350942534,31.054253378829653,241103.25306355764,768.24800061454,739.105629604369,11897.102522306415,882.3540909698909,95.30550029029433,98.5,3269.505,329.4881502877617,27.757063729958166,362.63210933614016,0.12869264343292885,0.00443381316163494,0.005992267419866671,0.0006271885941790115,0.0690419826446301,0.030424151945825262,0.1065904887035492,0.001882777984344319,0.008267542164145342,0.025792910249123554,14252.525787568296,2.860448001355494,0.7134519833866636,7.398271993593648,0.20954755162700328,0.11786929776428984,0.0,0.0,0.009433688902322036,0.004444816203432612,0.12524021890867598,0.19
9.423559599999999,-0.0735662,2.8869718000000004,9.362695200000001,-0.24939319999999998,-0.19698600000000005,0.0789632,0.0010629999999999988,-0.1316556,-0.4688532000000001,5758.26003,13.335120000000002,-22.70736000000001,312.46533999999997,-17.13998,0.5166,1.97,65.39010000000002,6.5490549934180455,-0.32671468146984045,-7.358439366103934,9.38459,-0.033435,2.92077,9.35786,-0.217415,-0.21195999999999998,0.211865,0.005725,-0.08784,-0.25154,5850.0,10.144,-24.605,341.58849999999995,-17.355,0.112,1.97,65.3901,6.576377057125012,-0.28942527367182314,-7.372856681003571,0.5659393635680771,0.3259069977333411,0.2411395310577675,0.07704500044104094,0.49084338131196187,0.45002805793861345,0.5583478748645507,0.16265393070258094,0.22022218006513333,0.5350895694981916,1427.1136134605592,11.316419277563021,5.079288480722473,64.98859066931979,1.46126933164287,2.0331266955111285,0.0,1.4210854715202004e-14,0.2909016660017582,0.3272127405798628,0.5412569177070875,0.3202873632358401,0.10621537117155999,0.058148273438760015,0.005935932092959999,0.24092722497776,0.20252525293200002,0.31175234936576,0.026456301173,0.04849780859264001,0.28632084738576,2036653.2657244543,128.06134526559998,25.79917147040001,4223.5169171844,2.1353080596,4.133604160000001,0.0,2.0194839173657902e-28,0.0846237792825985,0.1070681775977846,0.2929590509657769,471.1941845262161,10.286240032922475,144.52791338128768,468.14027231183337,15.078706278496625,12.364504612983465,8.200430439630466,2.3244606774623553,9.144227731239077,29.391409892423674,291842.232782785,774.1695718813936,1145.984949421281,15672.589253891556,858.071326724705,64.76254588259015,98.5,3269.505,327.5251947945263,18.947175004455936,367.94882163943356,0.10535098232334857,0.009005326377109943,0.00463084204168627,0.00039277470970660753,0.13647349039579076,0.032922318831743694,0.05366968022114616,0.009216968299969219,0.014358017386870278,0.056538799205656444,24052.615093095206,15.459883938587764,12.654123447274188,672.3833876727315,0.17544287283946952,0.38485301757873885,0.0,0.0,0.01738568381457715,0.00961337700094235,0.09198808992662519,0.19
9.496484800000001,-0.0342008,2.7759124,9.3956474,-0.222167,-0.028572800000000002,0.0652618,-0.0020793999999999964,0.0106208,-0.039604600000000004,6933.6199799999995,3.09874,-24.651059999999998,340.5648200000001,-16.41184,0.20201999999999998,1.97,65.39010000000002,6.478452527915261,-0.29124160206462013,-7.472276365111279,9.568335000000001,-0.011150000000000004,2.7862050000000003,9.401935,-0.25880000000000003,0.032865000000000005,0.11853499999999999,0.00519,0.012825,-0.01132,6820.9995,2.582,-24.605,355.909,-16.4625,0.068,1.97,65.3901,6.506694254215962,-0.23049285097873634,-7.5304594606669255,0.665254678144363,0.30859362118384753,0.2872004912569615,0.08733768560730247,0.4586345301184812,0.38068564239298547,0.6839117183955544,0.1778890225776734,0.14742229027986237,0.16238685716781392,629.3327460929469,2.6343849969964523,2.10281997717351,69.43609886411822,1.6958535946242528,1.8709044496178848,0.0,1.4210854715202004e-14,0.32010451637338283,0.316742752444442,0.6461308376620338,0.44256378679296,0.09523002303536,0.08248412217824003,0.00762787132724001,0.21034563221700003,0.14492155832416,0.4677352385587601,0.031644504353639996,0.02173333167136,0.026369491380840004,396059.7053048896,6.939984312399999,4.4218518564,4821.3718254676005,2.8759194143999993,3.5002834596000003,0.0,2.0194839173657902e-28,0.10246690140263731,0.10032597122608106,0.4174850593778416,474.83203470222514,9.351275790344262,139.0158879477876,469.7884495993502,12.577341114211483,4.485809749918842,5.898616924111387,0.9555029388519944,1.5993363318378135,3.7911098212653345,347239.911171366,174.7599494554606,1233.2132915260058,17039.08456977596,821.9263162466935,56.827422010538896,98.5,3269.505,323.9834785261916,17.287970841208,373.64977766156414,0.06805116885052674,0.0044186309178434885,0.02841193852296317,0.0022233698476301577,0.11838260726967215,0.07160179346953108,0.08578788609415577,0.008076624770637093,0.007162903257186352,0.01542289001366573,97338.60198568947,4.426782856413132,0.8828907263725978,7.715182517848302,0.9483858938106964,0.20923610863412442,0.0,0.0,0.025060535762749723,0.004611327196135203,0.07120987533244835,0.19
9.4543054,-0.2618116,2.5838924000000003,9.447967199999999,-0.1131462,0.1051288,-0.03946979999999999,-0.017792600000000002,0.009033399999999995,-0.007401399999999997,7002.4599899999985,1.3112600000000003,-22.86102,236.36706,-15.269860000000001,1.5531999999999997,1.97,65.39010000000002,6.286309703781732,-0.5201484873647255,-7.506043678554854,9.495865,-0.31532,2.600025,9.445654999999999,-0.103045,0.14022,-0.138995,0.00359,0.00564,-0.023045000000000003,6909.0,1.518,-22.917,355.123,-15.468,2.0475000000000003,1.97,65.3901,6.21070245122053,-0.5648670547379464,-7.573336055658457,0.7529985480389985,0.2396244116642543,0.31137811681336885,0.0830575410433033,0.4733045273347382,0.3162564956590773,0.7686104168757797,0.1852427183325704,0.16553127382594504,0.1438842699812596,409.2551602476197,1.8810544044232214,2.270749792381362,167.88313616589488,1.827809782335131,1.4783612007895772,0.0,1.4210854715202004e-14,0.3651181380638367,0.24657439812678184,0.7261355349311397,0.56700681334884,0.057419858665440006,0.09695633163023999,0.006898555124160014,0.22401717559555998,0.10001817104655998,0.5907619729299599,0.034314864695240005,0.02740060261444,0.020702683148040007,167489.78618930487,3.5383656724000003,5.1563046196,28184.7474088964,3.3408886003999987,2.1855518400000005,0.0,2.0194839173657902e-28,0.13331125474320293,0.060798933811584716,0.5272728150897324,472.7208860773334,13.771505321919518,129.40523294674188,472.40200313796333,8.049015402636112,6.775140707326025,2.842082379510429,1.2486136222616915,1.6736133019647772,1.9096120647276849,350248.66153911036,81.8030680067464,1143.6591865738717,12309.648038694886,764.6961661987762,82.70617674906738,98.5,3269.505,314.4037796875781,26.35928104495206,375.30768234547173,0.2723968080831386,0.024185642622721073,0.030573242245474648,0.0026500391443459803,0.06986567807671895,0.030516956565989947,0.30612172970692253,0.0073520229003551435,0.00456448014079609,0.0035511996761449028,88309.59839725106,0.21279638820446728,1.220613679029962,1935.2441096160603,0.9892047526038491,0.933177549046224,0.0,0.0,0.03875808702235129,0.028776488824946912,0.25962111710403574,0.19
9.5258204,-0.3513562,2.328278,9.512056199999998,0.015099799999999997,0.23107920000000004,-0.0535044,-0.02505900000000001,0.008522400000000003,-0.0021924000000000045,7142.9799699999985,-0.32122,-21.008580000000002,102.48470000000003,-13.771340000000002,2.0570999999999997,1.97,65.39010000000002,6.083695722541733,-0.6155345275347197,-7.674330428028144,9.51174,-0.365385,2.280405,9.52867,0.089785,0.20518999999999998,-0.166965,-0.016120000000000002,-0.005019999999999999,-0.022510000000000002,7142.0,-0.35600000000000004,-20.605,3.932499999999999,-13.466999999999999,2.1580000000000004,1.97,65.3901,6.0774033621173755,-0.6156086062914299,-7.684590933538152,0.6229637576808461,0.2487528178886824,0.28335156010158125,0.06845185046118187,0.4897656553311594,0.2763500778855689,0.6658369389817901,0.1962509335952316,0.17012747779897283,0.1532781678329957,340.69480477242985,1.6316803521523449,2.2755727990112735,159.74436464767703,1.6462191908734387,1.4948847614448415,0.0,1.4210854715202004e-14,0.313133036678328,0.24911296806601524,0.6083916048774417,0.3880838433838399,0.06187796440755999,0.08028810661200002,0.0046856558315600035,0.23987039714196004,0.07636936554736,0.44333882931264,0.03851442893700001,0.028943358702239998,0.023494196734239997,116072.9499989241,2.6623807716,5.1782315636000025,25518.262036690005,2.7100376243999995,2.2346804500000004,0.0,2.0194839173657902e-28,0.09805229865939111,0.06205727085865953,0.3701403448853492,476.32210795029687,18.73743415928929,116.66673070434301,475.6069658818777,9.262107437204774,11.791041866372518,3.4508274836749733,1.8179699101987885,2.0091756800903284,3.2018018044850174,357268.4085969038,39.82475976317474,1051.4617303101454,5771.627311417207,690.0986001915372,110.01069039356261,98.5,3269.505,304.25102943909116,31.465202180129108,383.7788688181575,0.21295957514041652,0.03436766724193017,0.025308102481041192,0.00184398190749411,0.10419587009934032,0.02253785144237208,0.20289708101649656,0.009874492549446582,0.01660481073306194,0.016468029118975807,76502.80569396159,1.7812428295312812,0.7436483262817144,13018.247156621492,0.8258160656590622,1.3684168309880178,0.0,0.0,0.054369219200694506,0.03218740887459619,0.18607871678809754,0.19
9.6415594,-0.6750280000000001,2.1138498,9.5433966,0.10056680000000001,0.1902322,0.030504800000000012,-0.010892199999999996,0.0243726,0.027123799999999997,6836.29999,-0.35118000000000005,-17.968700000000002,88.99954,-12.503719999999998,3.9703199999999996,1.97,65.39010000000002,5.936943296534077,-0.9457019478089315,-7.85761055035956,9.602129999999999,-0.70654,2.142615,9.533090000000001,0.137025,0.18402000000000002,0.01197,-0.01027,0.02988,0.02064,6791.0005,-0.35600000000000004,-17.667,4.730499999999999,-12.6905,4.1785,1.97,65.3901,5.918059098428418,-0.9744290071048286,-7.8131709716777165,0.537656511863885,0.34633270256214616,0.21942470710008938,0.04297967401505042,0.5036465648187823,0.25616673747612123,0.6321827235672927,0.1812453695661216,0.15814709111216682,0.18655346789475663,410.8108505213986,1.8538732177794681,2.8673675958969764,151.58496465589323,1.292218109144118,2.046911052684019,0.0,1.4210854715202004e-14,0.24940908040723564,0.3485309424370223,0.5229621023305397,0.28907452474963985,0.11994634086400001,0.04814720208596001,0.0018472523784400004,0.25365986225375997,0.06562139738916001,0.39965499597695997,0.03284988398916,0.025010502427239997,0.03480219638356,168765.5549061149,3.4368459075999995,8.221796930000005,22978.001509728398,1.6698276415999995,4.1898448576,0.0,2.0194839173657902e-28,0.06220488938958293,0.12147381783603897,0.27348936047397787,482.10021164398256,35.55911358132094,105.84047575044242,477.17109192895805,7.018655317714302,10.097366056018938,2.3882256816455207,1.0961921978468077,1.7029358088456295,2.2854029173202797,342082.04072748736,43.087471752451656,901.3585425603818,5365.346030017105,626.0533155075339,209.48579377527932,98.5,3269.505,296.8983749187511,48.599202102564476,392.90805980348745,0.05473720486160916,0.006281818244329912,0.011684032654070838,0.0005382666175452963,0.09318935622301416,0.019771474007030387,0.1101638382473901,0.011869664502643325,0.008426869349585012,0.007454001867324341,9253.12872139621,0.5686110623021774,1.1128819316261196,1996.2429046216662,0.38356230636721955,0.22330245379561633,0.0,0.0,0.012901113347558571,0.006514480060258296,0.05328746235219302,0.19
9.6412606,-0.8523626,2.0539032,9.5442578,0.0753078,-0.016481199999999994,0.146069,0.002318399999999997,0.04391,0.2029774,6278.439969999999,3.74622,-13.7148,196.77867999999998,-12.108899999999998,5.09072,1.97,65.39010000000002,5.882317552142247,-1.1237805663215064,-7.8761922125147965,9.56965,-0.8483649999999999,2.05585,9.539200000000001,0.086435,-0.0027600000000000003,0.08174000000000001,0.001725,0.05489999999999999,0.16978,6412.0,1.518,-13.824,324.661,-12.271,5.0024999999999995,1.97,65.3901,5.896583963538723,-1.136736735755965,-7.8216717366357384,0.6481081328895972,0.21273671891622284,0.28935495203255124,0.059227465901893886,0.4640523044368598,0.28597480854536816,0.6293927150746186,0.13896957434431464,0.14451137933048733,0.28722363044714827,513.6442386384804,6.704093726343628,2.9738534395628853,171.10576766368104,1.6902790450100242,1.2162527539948265,0.0,1.4210854715202004e-14,0.271888931911612,0.21996048597377388,0.6532389647539282,0.42004415191763983,0.045256911575240005,0.08372628826576003,0.0035078927171600027,0.21534454125316,0.08178159112255999,0.39613518978900003,0.019312542593439997,0.020883538756,0.08249741388724001,263830.4038865041,44.9448726916,8.843804280000002,29277.183727777596,2.85704325,1.4792707616,0.0,2.0194839173657902e-28,0.07392359129603718,0.04838261538981877,0.42672114507278386,482.09505324752297,43.06552979659176,103.01686275362775,477.2161644843255,7.8312205929489735,4.760753412991563,7.704599728071482,0.6212596700251088,2.698081447204311,12.763968552582869,314230.20833320124,265.96336435536557,690.0366019435382,10734.028597725055,607.260772818954,257.0536492631196,98.5,3269.505,294.160359035751,56.533460745870904,393.8989784475787,0.06618791958034269,0.0267067447243465,0.01733449547207845,0.0008454298365225552,0.15835835859736433,0.021060627305943144,0.15035413686998358,0.009146417857430976,0.005134677844150828,0.01376213259082518,25385.344904035763,1.5524253927408982,0.8627946307691389,14557.536317859687,0.570142251588815,0.8481639897184886,0.0,0.0,0.016362206473782247,0.02880245621084869,0.0650644970921369,0.19
9.5913574,-0.3584724000000001,2.2664720000000003,9.5128026,-0.10177599999999998,-0.2926382,0.09286559999999998,-0.005105999999999997,0.11364319999999997,0.5744558,5332.77995,14.47992,-7.78594,268.69872000000004,-13.40058,2.211,1.97,65.39010000000002,6.0547959703307574,-0.6255795782115248,-7.759357609484926,9.564025,-0.46297,2.33629,9.498090000000001,-0.07974,-0.262415,0.08084,-0.021445,0.11615500000000001,0.573245,5031.0,14.206,-8.761,301.01,-13.7905,2.853,1.97,65.3901,6.030727110351261,-0.7294226957847145,-7.647505672009721,0.6445806022176279,0.4935539018407615,0.4007106084595216,0.08615767491779244,0.36619399800652114,0.36406484026167646,0.575579617579219,0.13426282383444793,0.17569655752393104,0.34845051276237204,857.5964092614091,10.590903524893426,4.828537734801293,96.56575495506468,2.352880473717269,2.947261359296118,0.0,1.4210854715202004e-14,0.34992237553923733,0.49750003976295815,0.6705942439674766,0.4154841527552399,0.24359545402224,0.16056899173200004,0.007423144947240001,0.134098044176,0.13254320791476001,0.33129189617264004,0.018026505863999998,0.030869280325760005,0.12141775984436,735471.6011780624,112.1672374736,23.314776656399996,9324.9450300416,5.5360465236,8.68634952,0.0,2.0194839173657902e-28,0.12244566890302304,0.24750628956414494,0.44969664004231147,479.6105026276644,24.737779273704103,114.12645228755436,475.6489790087395,7.841393711566097,17.564793641230132,6.411504961037678,1.2793142499197894,6.189952805544961,30.929626100586916,268278.51075421425,813.846540131121,414.76969346701367,13638.361538098088,674.7067399134651,149.71625635184193,98.5,3269.505,302.9051579649068,35.68295553193974,388.12141274175957,0.27367401273189246,0.010830630586387753,0.025568661953954623,0.000975946920151799,0.055544942240760314,0.029444912465695604,0.1830919859887219,0.007547369765769304,0.0072036644331550945,0.019964831596445645,30047.582052060658,2.5006092838734055,1.3457491865769367,10402.558780754804,0.8414843820192487,0.38736619759184626,0.0,0.0,0.024401103632331528,0.012246688829949734,0.27342551280995325,0.19
