ACCELEROMETER_X_mean,ACCELEROMETER_X_std_dev,ACCELEROMETER_X_median,ACCELEROMETER_X_variance,ACCELEROMETER_X_fft,ACCELEROMETER_X_spec,ACCELEROMETER_Y_mean,ACCELEROMETER_Y_std_dev,ACCELEROMETER_Y_median,ACCELEROMETER_Y_variance,ACCELEROMETER_Y_fft,ACCELEROMETER_Y_spec,ACCELEROMETER_Z_mean,ACCELEROMETER_Z_std_dev,ACCELEROMETER_Z_median,ACCELEROMETER_Z_variance,ACCELEROMETER_Z_fft,ACCELEROMETER_Z_spec,GRAVITY_X_mean,GRAVITY_X_std_dev,GRAVITY_X_median,GRAVITY_X_variance,GRAVITY_X_fft,GRAVITY_X_spec,GRAVITY_Y_mean,GRAVITY_Y_std_dev,GRAVITY_Y_median,GRAVITY_Y_variance,GRAVITY_Y_fft,GRAVITY_Y_spec,GRAVITY_Z_mean,GRAVITY_Z_std_dev,GRAVITY_Z_median,GRAVITY_Z_variance,GRAVITY_Z_fft,GRAVITY_Z_spec,LINEAR_ACCELERATION_X_mean,LINEAR_ACCELERATION_X_std_dev,LINEAR_ACCELERATION_X_median,LINEAR_ACCELERATION_X_variance,LINEAR_ACCELERATION_X_fft,LINEAR_ACCELERATION_X_spec,LINEAR_ACCELERATION_Y_mean,LINEAR_ACCELERATION_Y_std_dev,LINEAR_ACCELERATION_Y_median,LINEAR_ACCELERATION_Y_variance,LINEAR_ACCELERATION_Y_fft,LINEAR_ACCELERATION_Y_spec,LINEAR_ACCELERATION_Z_mean,LINEAR_ACCELERATION_Z_std_dev,LINEAR_ACCELERATION_Z_median,LINEAR_ACCELERATION_Z_variance,LINEAR_ACCELERATION_Z_fft,LINEAR_ACCELERATION_Z_spec,GYROSCOPE_X_mean,GYROSCOPE_X_std_dev,GYROSCOPE_X_median,GYROSCOPE_X_variance,GYROSCOPE_X_fft,GYROSCOPE_X_spec,GYROSCOPE_Y_mean,GYROSCOPE_Y_std_dev,GYROSCOPE_Y_median,GYROSCOPE_Y_variance,GYROSCOPE_Y_fft,GYROSCOPE_Y_spec,GYROSCOPE_Z_mean,GYROSCOPE_Z_std_dev,GYROSCOPE_Z_median,GYROSCOPE_Z_variance,GYROSCOPE_Z_fft,GYROSCOPE_Z_spec,MAGNETIC_FIELD_X_mean,MAGNETIC_FIELD_X_std_dev,MAGNETIC_FIELD_X_median,MAGNETIC_FIELD_X_variance,MAGNETIC_FIELD_X_fft,MAGNETIC_FIELD_X_spec,MAGNETIC_FIELD_Y_mean,MAGNETIC_FIELD_Y_std_dev,MAGNETIC_FIELD_Y_median,MAGNETIC_FIELD_Y_variance,MAGNETIC_FIELD_Y_fft,MAGNETIC_FIELD_Y_spec,MAGNETIC_FIELD_Z_mean,MAGNETIC_FIELD_Z_std_dev,MAGNETIC_FIELD_Z_median,MAGNETIC_FIELD_Z_variance,MAGNETIC_FIELD_Z_fft,MAGNETIC_FIELD_Z_spec,ORIENTATION_Z_mean,ORIENTATION_Z_std_dev,ORIENTATION_Z_median,ORIENTATION_Z_variance,ORIENTATION_Z_fft,ORIENTATION_Z_spec,ORIENTATION_X_mean,ORIENTATION_X_std_dev,ORIENTATION_X_median,ORIENTATION_X_variance,ORIENTATION_X_fft,ORIENTATION_X_spec,ORIENTATION_Y_mean,ORIENTATION_Y_std_dev,ORIENTATION_Y_median,ORIENTATION_Y_variance,ORIENTATION_Y_fft,ORIENTATION_Y_spec,PRT_X_mean,PRT_X_std_dev,PRT_X_median,PRT_X_variance,PRT_X_fft,PRT_X_spec,PRT_Y_mean,PRT_Y_std_dev,PRT_Y_median,PRT_Y_variance,PRT_Y_fft,PRT_Y_spec,PRT_Z_mean,PRT_Z_std_dev,PRT_Z_median,PRT_Z_variance,PRT_Z_fft,PRT_Z_spec,OUT
1.5236336000000004,2.0846939632250674,1.72281,4.345948920307039,92.35148836787235,0.843634174461441,7.537355599999999,1.6187473651897135,7.588515,2.6203430323086394,378.576427184215,0.40334519391506685,5.180982800000001,2.925980037456196,5.67877,8.561359179592161,268.9491340816744,3.1434541644390803,1.1791644,1.8652916304955214,1.29062,3.4793128667966404,86.68705483962644,0.5067269989017654,7.567126799999999,1.4974469157648826,8.43122,2.2423472655337595,381.7753760611698,0.027246339550741502,5.2353202,2.094834823390608,4.767995000000001,4.3883329372899595,271.61368607716435,0.34861144730202637,0.5210971999999999,1.36939242888814,0.40342,1.8752356242961599,31.400733161483394,0.6109167639001286,0.17088499999999995,1.2604272344935268,-0.046880000000000005,1.588676813453,16.979748644504863,0.28230292620475084,-0.016271199999999996,1.9894200504887247,-0.553815,3.95779213728656,12.310730780880515,1.4782643873545074,-0.11469339999999999,0.8207301125793058,-0.18504500000000002,0.67359791769444,18.260237576151503,0.2095124784924972,-0.07272020000000003,0.8691360543562555,-0.03701499999999999,0.75539748098196,10.850799082153845,0.48213083615861413,-0.1419762,0.594861891843443,-0.16732999999999998,0.35386067036756,13.883412201008985,0.1326037874637711,-27.945439999999998,8.00118148815536,-28.348999999999997,64.01890520640002,1409.6928369567313,10.718743893874425,-17.41436,8.520521079746239,-19.44,72.59927947039999,910.1166666281272,15.151542590386715,23.632119999999997,9.131254570189137,26.064500000000002,83.3798100256,1193.4789691256399,61.5518781921575,119.68500000000002,30.036864027391413,128.9945,902.2132006000003,6051.364180047262,120.60057520502285,-52.44772000000001,13.285017199898538,-58.465,176.4916820016,2660.8631469754205,3.769701325985017,-18.456400000000002,23.52647811976965,-13.1155,553.49517272,1229.145626060575,104.21613741362493,0.4313848561320002,1.7656110618770589,0.7148944755980214,3.1173824218226356,30.205320494928618,1.129197928050043,-0.01118322139626974,1.9448445038230429,0.1619659580509598,3.7824201440506977,24.252533064289313,1.7241881285792051,9.635345841672002,1.2559907169099203,9.426681910936868,1.5775126809638953,481.79309418639997,0.4317303170588904,2.5
0.7988784,1.8559377860072357,0.62671,3.4445050655294396,56.337845210571125,1.387143650479044,7.686996199999999,1.5377013265272161,7.932830000000001,2.36452536960356,386.43821257910184,1.231071066135902,5.359829000000001,2.2934430048817434,5.070914999999999,5.259880816641,274.6388868176521,3.248492003772088,0.4636636,1.3359380996030616,0.7875,1.78473060597104,46.814736950528555,0.8493028038563393,7.1639952000000005,1.279036712932416,7.71341,1.6359349130289598,360.463848517433,1.4044431328006137,6.2794191999999995,1.3344740728479365,5.923235,1.78082105110336,316.6071948267136,1.518371693050836,0.3447504,1.4167803861501753,0.070495,2.00726666257984,31.503519643850915,0.9918654887793831,0.6716664000000001,1.1552890702153464,0.49631499999999995,1.3346928357590397,34.92898249536788,0.2775812152173364,-0.7314590000000001,1.8139342672393066,-0.9429449999999999,3.2903575258650006,47.80765004479052,1.6617710369332654,-0.12153160000000002,0.7095533469031345,-0.14803,0.50346595210144,13.493267001756143,0.2375430212096386,0.12383279999999999,0.6763894891023663,0.043145,0.45750274096816,13.720324912052156,0.14496073812150823,-0.026405400000000013,0.5831859719136255,0.067555,0.34010587783684004,4.982278753365203,0.2209407041178876,-22.595480000000002,6.1897834994125605,-22.224,38.3134197696,1130.4181988521682,18.23069895376188,-21.26318,5.489051796767817,-21.502000000000002,30.129689627599998,1070.3262507506513,14.056529744238645,21.59452,7.0962572902622405,20.721,50.3568675296,1096.8454617545171,41.697238318419636,137.90478000000002,16.300283503411837,140.23250000000002,265.69924229160006,6901.857482892747,141.6344074137727,-48.131460000000004,10.908338575988555,-51.511500000000005,118.99185048840002,2430.260172544388,108.16980088043798,-6.124680000000001,12.426423149788517,-8.412,154.41599229759998,464.8177817705611,94.10023111852325,0.5438757268180001,1.5770288866399458,0.2565225579765629,2.487020109296827,40.722582018521884,1.2959201229990032,1.0057730756305447,1.6770633813703733,1.3024413893093132,2.8125415851334297,57.08049429462283,1.2402416770348175,9.565413472580522,1.191938990081141,9.37022592736756,1.4207185560756503,478.3724622005014,0.48698897225643933,2.5
1.0512717999999999,1.6058113274537453,0.83272,2.57863001937876,61.29747969992234,1.3581170160502845,8.452680200000001,0.933672329966975,8.529795,0.8717440197459599,422.6421945186639,0.30214883362602585,4.163295799999999,1.2228904435591768,4.127025,1.49546103694836,208.88887875834078,0.462219203137874,0.254942,1.2025910185478685,-0.011925000000000005,1.446225157892,40.38600080246507,0.15313202723029748,8.297801,0.6242917508096676,8.445195000000002,0.3897401901290001,415.11659450609574,0.15970696453065697,4.9394244,1.0089679826955065,4.880975,1.01801639010464,247.89103140759013,0.3040107656920623,0.8129252,1.420874743363735,0.72106,2.01888503632896,44.99782867859758,1.1036309277438712,0.399674,1.1343136389835045,0.41435999999999995,1.2866674315839999,23.235482367096985,0.5138367700742794,-0.6051714000000001,1.7084174321658159,-0.7325149999999999,2.9186901225280404,46.123947358544974,0.7071175654109008,0.008730199999999992,0.39149516610292906,-0.07105500000000001,0.15326846508196001,3.945638671171978,0.07805449992269614,0.3664455999999999,0.6729417458596546,0.38642,0.4528505933206399,23.39907738168709,0.14096154644133052,0.1559784,0.4481426083976394,0.184745,0.20083179746144,9.86754874097305,0.09659491079687571,-23.90422,9.768922522550787,-24.630499999999998,95.43184725160003,1236.1647403868674,19.96027796386879,-10.05438,10.141462253324221,-9.502,102.8492566356,589.7615670999762,12.896510377360498,3.7369399999999997,19.31690932049949,10.501999999999999,373.14298569640005,610.5523441425042,15.00478431841345,101.62894,36.79044118268222,106.364,1353.5365624163999,5185.123700750342,165.39574386072786,-58.511540000000004,6.813941729160883,-59.313,46.4298018884,2929.6723150814873,13.236616307540327,-1.0393,14.598243139843916,-0.653,213.10870276999998,463.3574085070099,17.665007246269376,0.9607773018907793,1.4356421292058685,0.8778529483206172,2.0610683231507596,50.62718916471738,1.046318186158924,0.8116917443734458,1.479243477510202,0.7538814652708383,2.1881612657564755,47.794403663455746,0.951282495284194,9.371907373939274,1.080753454309015,9.389813745443895,1.1680280290008682,468.62805948070076,0.20055347610168395,2.5
0.009234399999999985,1.866962199795336,-0.17909999999999998,3.48554785546464,17.009816644261697,0.9853482269142566,8.4044782,1.3220675422317725,8.534265,1.7478625862227597,420.7203385402273,0.5953816403098015,4.678516200000001,3.1312102364931613,4.05063,9.80447754511956,239.12550588285904,0.18413313640989087,-1.1761308,1.054249833137933,-0.98747,1.1114427106713598,62.64243124604021,0.10200526221791718,8.8883586,0.4519808106236812,8.87676,0.20428665317203992,444.58918858546383,0.009662006166516187,3.6186887999999997,1.1719903236096108,3.921935000000001,1.3735613186345603,183.67782875523181,0.03501784045514966,1.1566502,1.3835473631639648,1.036375,1.91420330611796,58.72722024754923,0.5545162148503391,-0.19813499999999998,1.2359208247234124,-0.089505,1.527500284985,16.538521608235964,0.5890702581608424,1.198797,2.9611548967781136,0.45806000000000013,8.768438322713001,80.5432699482838,0.26635130800362283,-0.0429148,0.5639629410705636,-0.093695,0.31805419890096,8.448555886175107,0.024861632300303835,0.2389434,0.8447958595959381,0.43941500000000006,0.71368004439044,14.866439396640626,0.12666308335463222,0.025696399999999987,0.4664446742573442,0.03214,0.21757063414303995,5.55542423469962,0.10131114324018381,-14.766680000000003,15.604484729000186,-13.224,243.49994365760003,890.4310020614231,5.755076676259981,-5.30806,6.343814074860643,-3.627,40.2439770164,328.1046691562438,6.1122121917435415,-21.451699999999995,12.180232091795297,-27.685499999999998,148.35805381000003,1137.1957146261727,27.513573580673174,58.11617999999999,24.082205471833344,53.58800000000001,579.9526203875998,2995.814991671545,74.94780952677793,-66.07560000000001,7.222588275680679,-64.7705,52.16578140000001,3309.535702424701,1.4905899703840753,20.36562,17.22924200525374,18.81,296.8467800756,1103.9253109091073,15.212055109413232,1.4928983989525981,1.3194284408360877,1.4693341791883912,1.7408914104871493,78.2846506077301,0.5904168505628323,-0.6433443255833251,2.870838122253633,-0.18310856672093956,8.241711524184765,54.582817699139376,0.33582613218093166,9.65063629974803,1.342281428518733,9.602506654675732,1.8017194333462907,482.60636177780924,0.49126696028673633,2.5
-1.5031193999999999,1.9419330295295048,-1.68219,3.77110389117764,85.70042328685548,1.301040326800487,8.3423748,1.2049104967444513,8.290029999999998,1.45180930516496,417.4610443556058,0.42162856164446616,4.802954000000001,3.242994188832906,4.490675000000001,10.517011308804,243.57553134114758,3.5399008094635014,-2.930591,1.6203167087359804,-3.52893,2.625426236609,154.10504388038777,0.04952173349960052,8.343952600000001,0.9266306660127539,8.30034,0.8586443911952399,418.0556984537998,0.06070905721815298,3.6117876,1.1964183820947587,3.8202299999999996,1.4314169450142398,183.445136761281,0.8946615102687469,1.369166,1.6954661152568047,1.064835,2.874605347984,72.24667545328965,1.2972727076886086,0.24732280000000004,1.2500935413720686,0.320185,1.5627338621801599,24.128479670531647,0.4754966060414465,1.3118026,2.9331908526011805,0.79055,8.60360857778324,77.51608062136914,2.286789539982257,-0.060257799999999986,0.6439728787372648,-0.07452500000000001,0.41470106854916006,10.850984270445808,0.2059831567697262,0.08030440000000003,0.7691074510422065,0.144875,0.59152627124864,9.304143681998571,0.2748171256786922,0.04488219999999999,0.4586459659183323,0.12375,0.21035612205316004,8.04892340011431,0.015336622292643456,3.64962,11.830267756716244,7.8385,139.9552351956,378.63187460980424,65.38673911848628,-4.56302,7.999256686692832,-6.377000000000001,63.98810753959999,350.2044547024743,18.86312149658832,-28.52544,2.759513219102239,-27.904,7.614913206400002,1428.4281154263335,3.8008448911709314,36.97588,17.934285562173923,37.4425,321.63859862559997,1926.3943933180894,72.73694499202897,-59.999140000000004,11.45121617298355,-57.605500000000006,131.1303518404,3020.714529224819,25.960031224692425,38.060900000000004,14.994311345640385,40.257999999999996,224.82937273,1921.4683812977441,163.1455443365081,1.5238791667434668,1.4385685192090611,1.1319423516784135,2.069479384459351,80.49156110137667,0.649991586796985,0.017720608454604533,3.264171299367345,0.15802726894725505,10.6548142716135,38.6143656493241,2.7288855462526946,9.694612215020618,1.2769320557866153,9.553007248377543,1.6305554750954314,484.7889879671258,0.7101041434717944,2.5
-1.2899506000000003,1.7098741828724244,-1.40974,2.923669721253641,77.37891644515481,0.405827206352054,8.5589862,0.8024848653473537,8.445725,0.6439819591115604,428.2443064129445,0.34119993938528476,4.2026486,1.573177078730821,4.167755,2.47488612104404,211.72352364574863,1.088126261492044,-3.6210144000000004,0.9633339543443074,-3.75724,0.92801230759264,183.15459640421437,0.05941037481275856,8.030240000000001,0.6942894206712356,8.150765,0.4820377996559999,401.93779285788895,0.05891624330459966,4.0975234,0.6116764192368707,4.12667,0.37414804185044,205.64277608313776,0.3671886706155863,2.26404,1.425962268287629,2.52927,2.03336839058,117.4530294484602,0.7581417237990821,0.7816823999999998,0.8776358292744434,0.629485,0.77024464882624,42.6841390907707,0.21050680445652803,0.2681056,1.3778615142432276,0.015985,1.8985023524326399,20.988597087115977,0.6057023288565699,-0.060098200000000004,0.4573521637936788,-0.10914,0.20917100172676,4.519141201850689,0.021442716899111806,0.147704,0.40754620801082175,0.14913500000000002,0.16609391166399998,9.32393931873958,0.053102258799326826,0.15670240000000002,0.370526419778995,0.128815,0.13728982775423998,8.209497870428645,0.021576423085353482,17.317059999999998,7.196415859050949,17.401000000000003,51.788401216400004,893.7100879983582,1.318478298287465,1.63068,5.1767270140118455,2.6860000000000004,26.798502577599997,180.35608439971332,13.995591104378898,-28.735500000000002,2.165925578130514,-28.122999999999998,4.69123361,1437.8102007526538,0.3230649199255374,115.42216000000002,148.8331234602513,28.706,22151.298638934404,7349.506912984836,61.87574898014933,-55.30611999999999,6.857237961861905,-54.996,47.02171246560001,2772.18015548964,5.789478015301645,41.07284,7.895604314705747,40.257999999999996,62.34056749440001,2066.6186398772325,31.622300691590233,1.8074064707181687,1.2755258373385945,1.65893053901725,1.6269661617183226,91.96978140079807,0.41259700291962764,1.5265291499083642,1.6416656578227606,1.641710642826204,2.695066132074637,84.34882520307808,0.9157996022371211,9.36805904429995,0.9723365834550729,9.278329683090787,0.945438431525084,468.53590421225715,0.31370282616756057,2.5
0.33711420000000003,1.4435962124750674,0.23416499999999996,2.08397002467236,32.02472997052451,0.7108213134759498,8.0530082,1.398591453148045,8.3377,1.9560580528187603,403.3810764488889,0.28425227888373306,4.7963058,1.8875414335448006,4.207085,3.5628126633483608,241.86507432498297,0.5620041885507077,-2.0392184,1.433425435809425,-2.3761,2.05470848002544,112.93654927361943,0.24016138818938587,8.033225999999999,0.7352020634981922,8.12485,0.5405220741719998,402.0658323780456,0.06274875729010898,4.8578874,1.1335601428910773,4.391810000000001,1.2849585975512396,244.76715467952988,0.027361955622879065,2.3195756,1.2820154845307603,2.54366,1.6435637025766399,118.10626525601519,0.18929015121101633,0.31102260000000004,1.1790172534239014,0.5212600000000001,1.3900816838712402,21.36357310619599,0.4197921320334597,0.09344379999999994,1.4993550897701184,-0.12187,2.2480656852195597,11.847920293867473,0.321845238129443,-0.15128459999999996,0.5544738514852074,-0.12539,0.30744125198083994,11.597698440324338,0.035571635441072655,0.16954179999999996,0.5884489158786512,0.13927,0.34627212659875994,14.294810760839129,0.039754303606517195,0.08290020000000001,0.4053029492243549,0.06144,0.16427048064996,4.844653587246052,0.018183325995561144,27.91456,10.398189423471761,24.026000000000003,108.12234328640001,1419.446576786374,2.173465609642599,5.370679999999998,5.857158756393752,3.81,34.30630869760001,314.2867386357367,0.5967776118236693,-32.08182,6.537039971393781,-30.685499999999998,42.732891587599994,1615.4013133334947,1.0029802811327606,263.51382,135.39040382105225,327.53999999999996,18330.5614468276,13744.286004801172,9671.634483736256,-55.86298,6.796287593944212,-56.036500000000004,46.1895250596,2798.7541569938207,7.542311988736362,23.60098,16.418214595369374,30.092,269.5577704996,1304.2705183880482,14.527674685651117,2.0496075448949385,1.2173373659147322,1.9715576886601505,1.4819102624522185,103.25341503819737,0.32891091710679066,0.9365996845076404,1.637239237194696,1.2321782074115533,2.68055231980987,56.41181621175278,0.16733945212524176,9.203676793229096,1.2742597723643474,9.19640013675565,1.6237379674660384,460.3362942354178,0.38933155978628115,2.5
0.3689048,1.842399582768342,0.7516700000000001,3.39443622258496,42.716533556943794,0.8853534783632714,6.1496249999999995,1.9522813514503998,6.159085,3.8114024752209996,311.4413078808887,0.3744403931867133,6.669122000000001,2.647743379824412,6.542045,7.010545005404,336.0024726149808,1.9785322814194104,-1.4706199999999998,1.2828016549989325,-1.40699,1.645580086068,84.32106138378192,0.5732176570601392,6.2958012000000005,1.7404307506909202,6.1927,3.0290991979505604,319.25772787763566,0.16408673600735527,6.902727199999999,1.4311632193555566,7.468139999999999,2.0482281604361607,347.3726281976211,0.44913674607532916,1.8376862,1.624817400108566,2.000045,2.64003158369556,92.19336625193337,1.2254231738030337,0.08071479999999993,1.3807989933994593,0.07699500000000001,1.90660586017296,12.856922714080731,0.532508686770714,0.038002600000000025,2.286860023926091,-0.12090000000000002,5.229728769031241,17.73654998481369,1.5399859595732268,-0.14243119999999998,0.798738578058278,-0.0897,0.6379833160785598,15.46854294635509,0.14298453785746823,0.05870220000000001,0.706863671105794,-0.055139999999999995,0.4996562495291601,15.273921811598935,0.09595361654725569,0.097889,0.5229459688428624,0.01856,0.273472486329,5.628585181797224,0.11021776293672275,38.35578,11.584359571922827,36.962999999999994,134.1973866916,1957.7904815102759,12.364825008157887,0.28683999999999976,10.137151223810365,-0.2529999999999999,102.7618349344,295.4760525165152,18.170206564020784,-25.288059999999994,10.940949917461463,-21.310499999999998,119.70438509639999,1315.441076439425,16.683850809179123,301.95858,25.42107684508271,303.916,646.2311479636002,15118.175354946343,25.24861990636823,-41.36216,13.754098002210105,-38.685,189.1752118544,2109.1756246382156,16.57953002795921,11.79202,10.691422433876607,10.937999999999999,114.3065136596,663.2244929059183,86.13832418700271,1.8179970440161406,1.6182734970287138,1.942653631629933,2.6188091111855427,91.24150853460625,1.2509511290031623,0.4457956717926693,1.8841582160172903,0.7361437576900347,3.550052182985458,27.44054661502269,1.1099655754227424,9.136841636620714,1.8689480801468554,8.89213296881201,3.492966926284617,457.3004031325156,0.7348247407870263,2.5
-0.7373016,1.9905128937089154,-0.48229500000000003,3.96214158002144,59.25683536450921,2.0954132287170695,6.4387344,2.2715158621265754,6.3722449999999995,5.15978431189264,327.60569090419733,0.8411068579087289,6.3734262,3.022495969454312,6.35381,9.135481885367561,325.9844903623075,2.4209038635897837,-2.7978739999999998,1.6569602074739151,-2.8336449999999997,2.7455171291519997,150.39374038649743,0.4553499490092482,6.2634536,1.6409875772969886,6.39696,2.6928402288430404,317.03286120969136,0.8494025236890553,6.209124,2.2627106176407095,7.30546,5.119859339184,319.0358523007747,0.10477058149492356,2.0030584,1.5009410564287458,2.067665,2.2528240548734395,100.70635641872951,0.7949896523282309,0.381901,1.5543969162556261,0.35357500000000003,2.416149773265,27.657948739769378,0.45490465021082105,0.3812304,2.4373342680567722,0.1481,5.940598334243841,36.46489269704733,2.009748085604649,-0.05842560000000001,0.8264574890051152,0.00511,0.6830319811326401,16.00755852780726,0.23748668938240347,-0.09135100000000002,0.6775321641228556,-0.10946,0.45904983342100003,11.93736595941825,0.06555635649738872,-0.0458684,0.6960559744657322,-0.12151999999999999,0.48449391958944,12.428428364123752,0.10839125376405939,42.81075999999999,6.451610129448309,41.7445,41.62327326240002,2151.536545651141,17.54796676588463,-5.39188,8.600671714790654,-4.689,73.9715539456,382.54418940255994,19.10144075523799,-9.10924,8.577857064698618,-11.310500000000001,73.5796318224,509.9786789362388,5.217421570093407,291.50292,26.974493463892895,286.33050000000003,727.6232976336005,14604.989903129963,40.03606269640436,-40.61538,12.46356323190122,-40.096500000000006,155.3404084356,2065.377137395225,36.90567577820339,27.086360000000003,21.648111825986117,19.285,468.64074563040003,1534.706820435627,15.54291295993744,1.892557950478175,1.8313830328792862,1.967262046918838,3.353963813118132,95.0558370574723,0.7669451667301714,0.8558316382296772,1.9736470307353757,1.0329731362643968,3.895282601930565,53.87787136099036,0.7651677012523438,9.268047868976824,1.8489733696369044,9.233665006151655,3.4187025216264484,463.650626385785,1.5285057944582914,2.5
-0.5388108,1.9757245791687057,-0.201865,3.9034876127313596,52.366399889035485,1.3045851128591919,7.452422400000001,1.7248410773199485,7.204805,2.9750767420102404,373.9086207136921,1.4377468089082581,5.7431374,2.432445351055444,5.28589,5.9167903858712405,291.39935036798397,2.001362979892177,-2.8464648000000006,1.6152027002877873,-2.519475,2.60887976301696,151.63756183158245,1.0215592248170724,6.061606199999999,1.8880608433404786,6.605289999999999,3.5647737481555595,309.44326079482414,0.06469694439526542,6.2796899999999996,2.390981580365687,6.4940999999999995,5.716792917647999,324.3774246864354,0.5407954769367407,2.3643478,1.3441435122073684,2.13164,1.80672178140916,119.32474432044627,0.3411013649925942,1.4775776000000003,1.8365867428025937,1.58413,3.37305086383824,84.97826768791714,1.0205897316307526,-0.3036434,2.2061546980559728,-0.59771,4.867118551754441,43.462073313416184,0.9588365163783925,-0.07794140000000001,0.7424795180986746,0.00511,0.55127583479604,15.787809279267487,0.06180005338139477,-0.1439544,0.774972535258276,-0.050875000000000004,0.6005824304046399,14.86641411678874,0.11658365212152547,-0.14110279999999997,0.6774217639522367,-0.15748,0.45890024627616,12.794388468200962,0.17757544960269558,38.44958,5.86491812079248,38.963,34.397264563600004,1929.8987306649929,2.470377006276393,5.399439999999999,11.923475715008605,7.4979999999999976,142.16927312639996,443.34671721809843,48.064248600403644,-13.2257,14.058999749982215,-8.154499999999999,197.65547396999997,783.939814451877,10.065206547965722,309.02096,24.394762979754493,311.548,595.1044608384003,15467.080454060644,406.23427050199336,-39.458580000000005,13.891384151465973,-42.20399999999999,192.9705536436,2025.8971118739116,5.644906665160264,27.720020000000005,21.523559940205057,18.2695,463.2636324995999,1569.5242102769025,120.95469011501267,1.9247484252609732,1.6777018573128808,1.8344915460119307,2.8146835220310895,99.12686785307348,0.36884447316896196,2.230482134159626,2.1338779911471057,2.175497236074063,4.553435281102008,122.26176903987893,1.74776461255126,9.071117956430667,1.809666214567793,9.188178406026797,3.274891808148126,453.8170502296494,0.7259649061518245,2.5
0.3480722,1.8972608639639306,0.25506999999999996,3.59959878592916,43.12906115947861,1.569559934212947,7.2914720000000015,1.2257851040243555,7.40733,1.5025491212479998,364.89549197275045,0.7713699099162905,5.945139800000001,1.787554280398209,5.6348400000000005,3.195350305369959,298.4862273485401,0.9706515573223391,-2.1075980000000003,1.4945830347906404,-2.177345,2.2337784478840006,108.358899241521,0.9216472846090591,5.415674600000001,1.5624653567477391,5.499510000000001,2.4412979910368398,274.85299427848344,1.0879048747540612,7.4028458,1.7092968179097392,7.747445000000001,2.9216956117163604,372.92468994636243,0.5651022359676856,2.5307134,1.6036951958020078,2.2807899999999997,2.57183828103844,129.90057343135717,0.7021799041292313,2.023227,1.3232786220086077,2.12742,1.7510663114649998,104.26652426990658,0.7680158706075165,-1.1348236,1.8795627198290137,-1.501655,3.5327560177710393,60.30496117946734,0.5326122599396275,-0.02028899999999999,0.5706661050956154,0.05677,0.325659803505,7.271350254796975,0.20083691746127094,0.13596640000000002,0.8780353080503311,0.26551,0.77094600218304,11.265651402656609,0.29827260315605286,0.11608419999999998,0.5190157439079859,0.192195,0.26937734242436,8.468777881094859,0.08501660296144131,34.4771,6.558069234919682,33.650999999999996,43.00827209000001,1728.3139761640027,18.69397014670593,10.773220000000002,9.56383293933975,12.654,91.46690049160001,605.3249927403122,13.042468440148642,-25.477020000000003,10.830503619850742,-27.311,117.2998086596,1305.5478864155796,34.88475666696351,319.13271999999995,9.3433198576095,317.69,87.2976259616,15958.757091423653,13.514306173038845,-34.084900000000005,11.142508057434824,-34.2055,124.15548580999999,1735.888874211243,46.27835991081172,17.7328,15.350218298122016,14.7055,235.62920179999998,939.9488597896226,57.481422210854895,1.961459173724211,1.591121907616038,1.8594488408812444,2.5316689248956994,102.17341683665589,0.5408668381638355,3.063536410796863,1.3494418595142719,2.965269376872212,1.8209933322093357,154.9660345978193,0.39064428104216964,8.757823585690069,1.6260965505309708,8.695058166786895,2.644189991648722,438.01820765144345,1.1013212133562877,2.5
