ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,PRT_X,PRT_Y,PRT_Z,OUT
-0.12,4.15269,9.64421,-1.39391,4.08329,8.80648,1.22272,0.06033,1.44794,0.08234,-0.4104,-0.39662,45.773,-9.169,7.352,260.241,-24.62,9.184,1.357920718,4.822092277,9.228948919,2.5
-0.17392,4.65312,8.50522,-1.16643,4.17762,8.7953,1.01984,0.64268,-0.12494,0.22881,-0.09508,-0.02539,46.149,-7.732,7.788,260.222,-25.214,7.554,1.128614408,5.255002052,8.070422796,2.5
-1.25038,4.41751,9.02232,-1.16661,4.38608,8.6932,-0.05465,0.10452,0.57031,0.44612,0.35339,0.09126,47.649,-8.795,8.163,260.948,-25.45,7.502,0.127650212,5.101097379,8.743146681,2.5
-2.27719,3.05728,10.00288,-1.06762,4.20439,8.79509,-1.21795,-0.92954,1.22547,-0.73898,-0.95901,-0.10208,47.273,-8.42,9.038,260.095,-26.047,7.686,-0.720961117,3.79931387,9.981763009,2.5
-2.98943,4.72606,8.13959,-1.02104,4.40644,8.70122,-1.9664,0.38327,-0.26796,1.15346,0.54515,-0.10048,48.773,-7.358,6.1,261.227,-24.388,5.484,-1.723650716,5.365013204,8.109927357,2.5
-2.11774,4.79408,8.57686,-1.23605,4.74187,8.49454,-0.91206,0.16876,0.2911,-0.60263,-0.25275,0.39061,48.398,-9.544,6.1,262.103,-29.64,8.834,-0.827575449,5.504774901,8.369177103,2.5
-0.53481,5.20764,6.95709,-0.94824,4.55289,8.6338,0.42888,0.80655,-1.52957,0.22295,0.09933,0.11949,48.024,-9.169,3.976,259.833,-27.538,6.493,0.51563957,5.743571379,6.523200213,2.5
-0.39667,5.31799,7.88321,-1.08834,4.8217,8.46977,0.66357,0.62081,-0.36783,-0.21806,0.13342,0.51736,48.024,-11.044,8.601,257.351,-29.448,7.363,0.768755563,5.959479667,7.380852363,2.5
-0.39632,4.51094,7.98193,-0.82951,4.65472,8.59162,0.47413,-0.06254,-0.29403,0.0067,0.16858,0.49393,46.898,-12.857,6.1,255.765,-28.385,5.838,0.80055425,5.141338735,7.55927276,2.5
-0.98407,5.12407,8.46825,-1.00303,4.76085,8.51461,-0.007,0.48643,0.17399,0.04611,0.49828,0.20631,44.711,-13.608,5.226,255.421,-28.955,6.397,0.280599451,5.813576247,8.065937042,2.5
-1.60156,6.3833,9.18729,-1.32624,4.87788,8.40344,-0.37463,1.93159,0.78116,0.13773,0.46791,0.43108,45.773,-13.982,10.663,253.482,-29.828,8.969,-0.241711535,7.152912136,8.746155406,2.5
-1.24348,6.10793,6.67481,-1.02902,5.18657,8.25899,-0.05509,0.66651,-1.25433,0.29805,0.02103,0.21643,46.149,-13.982,11.914,252.533,-30.013,9.021,-0.271760826,6.696208619,6.204278855,2.5
-1.91386,3.31775,10.59926,-1.19153,5.62533,7.94395,-0.74898,-2.18179,2.83295,0.57343,0.24208,0.63188,43.961,-16.545,14.851,247.773,-35.003,8.53,-0.430630181,4.356699788,10.38500661,2.5
-1.33113,3.82401,8.03848,-0.84317,5.77226,7.88292,-0.5069,-1.81858,0.33265,-0.20049,0.07376,0.67503,43.585,-18.358,14.851,245.263,-36.124,6.481,-0.216079224,4.623809309,7.719185029,2.5
-0.34326,4.52422,8.34439,-0.62088,5.47328,8.11345,0.21412,-0.78829,0.56347,-0.0146,0.14407,0.23508,42.148,-21.669,12.788,241.064,-33.926,4.376,0.837850422,5.296148466,7.839901568,2.5
-0.27917,5.65648,7.69757,-0.79592,5.70056,7.93981,0.44906,0.11827,0.11725,-0.20049,0.03542,0.2697,40.648,-19.858,14.851,242.542,-35.538,5.765,0.786793046,6.389603096,7.062592638,2.5
0.36542,4.79678,7.57675,-0.57254,5.46427,8.12308,0.84765,-0.4769,-0.26305,-0.17972,0.13182,0.36237,40.274,-22.42,15.726,238.042,-33.862,4.032,1.432349083,5.484322903,6.958473188,2.5
-0.11642,4.78737,8.44754,-0.74454,5.45996,8.11202,0.34736,-0.42374,0.63861,-0.00768,0.26924,-0.00621,41.023,-23.17,14.851,238.724,-33.874,4.678,1.076768682,5.562954635,7.885905282,2.5
-0.45709,5.87915,7.17477,-1.00269,5.44397,8.09495,0.5072,0.43468,-0.62704,0.05943,0.48868,-0.02858,39.899,-21.669,16.913,239.175,-33.72,7.061,0.557772704,6.532643116,6.577546965,2.5
-0.3456,5.60965,8.2303,-1.20137,5.36803,8.11858,0.78923,0.38222,0.51859,-0.13605,0.26817,0.03427,39.523,-22.42,17.351,239.407,-33.704,7.498,0.820165792,6.351865024,7.635875154,2.5
0.21219,5.31393,8.78033,-1.16148,5.20432,8.23021,1.21561,0.31435,0.82756,-0.3981,-0.17818,0.3709,41.023,-23.17,17.726,239.042,-32.842,8.817,1.466916316,6.077509303,8.141812374,2.5
0.01056,4.91974,8.57173,-0.857,5.12468,8.31707,0.9199,0.00124,0.54206,0.08766,-0.02371,0.30165,39.148,-24.232,16.913,236.669,-31.416,6.086,1.250358796,5.657540965,8.006706032,2.5
-1.28525,6.53098,7.19556,-0.75473,5.43512,8.12775,-0.62353,1.27102,-0.77546,0.4882,0.23409,0.37196,39.148,-24.608,16.913,235.995,-31.992,5.596,-0.255026205,7.193535762,6.653544612,2.5
-1.10828,4.09824,9.1006,-0.45214,5.51021,8.0996,-0.80069,-1.43216,1.6703,-0.42152,-0.75874,0.46144,38.086,-27.545,16.101,232.221,-34.529,4.091,0.184998897,4.959447798,8.730087569,2.5
-1.24245,4.50844,7.09583,0.04129,5.62415,8.03353,-1.16308,-1.11917,-0.88019,0.5191,0.25752,0.21803,37.335,-28.294,15.227,228.898,-34.169,-0.137,-0.238596101,5.192337953,6.72333363,2.5
-1.08261,4.86574,8.43868,-0.06764,5.51092,8.11144,-1.04496,-0.48118,0.51724,-0.67293,0.11638,0.43907,35.835,-28.294,17.351,228.077,-34.742,0.592,0.118909972,5.660225136,8.000406373,2.5
-0.10062,4.57964,8.15169,0.02942,5.08622,8.38451,-0.13911,-0.4137,0.12771,-0.19623,0.22025,0.24306,34.773,-29.42,15.601,226.503,-31.242,-0.201,1.089099294,5.277870047,7.641415266,2.5
-0.70303,5.16071,7.91319,-0.18404,5.13087,8.35528,-0.57358,0.13693,-0.1639,0.05943,0.49135,0.4151,34.024,-31.607,16.039,224.153,-31.487,1.053,0.454304753,5.849340179,7.438049578,2.5
-0.01064,4.96214,7.85515,-0.05204,4.84918,8.52368,-0.1986,0.20795,-0.382,-0.53178,0.03967,0.54134,32.898,-32.358,17.288,222.648,-31.565,1.352,1.15375384,5.601198719,7.32268756,2.5
0.09727,5.29768,7.97026,-0.00446,4.70149,8.60618,0.08249,0.69677,-0.37975,0.04239,0.21704,0.43321,30.336,-33.795,11.476,220.523,-28.647,0.03,1.288860847,5.92458391,7.405272615,2.5
0.72281,5.73312,8.14267,0.20217,4.67005,8.62091,0.3684,0.95948,-0.45701,-0.13124,-0.02744,0.36717,28.523,-35.295,18.6,216.026,-28.561,-0.782,1.935199134,6.360731284,7.449180881,2.5
-0.64085,5.34273,9.19486,0.32228,4.89937,8.48897,-0.57639,0.47279,1.03156,0.436,0.00612,0.3123,25.211,-33.795,19.414,212.976,-29.145,-1.784,0.723507703,6.107981232,8.698850779,2.5
-0.86011,4.80446,8.83275,0.45997,5.39048,8.17934,-1.312,-0.49145,0.79691,0.86478,-0.21918,0.41245,25.586,-32.732,21.913,211.124,-31.948,-2.617,0.405293166,5.616042086,8.374718288,2.5
-0.86761,4.84758,8.47258,0.50733,5.71796,7.95097,-1.4413,-0.47249,0.60308,-0.323,0.53076,0.43214,24.086,-30.858,21.913,210.115,-35.667,-3.651,0.312706091,5.671440047,7.985823284,2.5
-0.60976,3.03671,9.65219,0.0085,5.601,8.04979,-0.5931,-2.55284,1.81722,0.24213,0.92757,0.02522,21.149,-32.358,23.163,208.02,-34.83,-0.061,0.74787952,3.963320028,9.300051465,2.5
-0.57523,4.43933,7.76537,-0.33649,5.64449,8.0123,-0.30223,-1.20589,-0.15073,-0.17705,1.09695,0.64734,18.961,-31.982,24.85,206.553,-35.14,2.405,0.512767173,5.182003814,7.295438159,2.5
-0.7066,3.89569,8.28073,-0.86405,5.60246,8.00226,0.18139,-1.65412,0.45245,0.12975,1.29295,0.51736,15.274,-31.232,24.414,206.218,-34.666,4.611,0.45305928,4.687224241,7.878504913,2.5
-1.11203,4.57825,8.4169,-1.76348,5.92568,7.61228,0.61828,-1.23597,0.94781,0.2858,0.9377,0.10031,11.211,-30.107,27.788,202.154,-36.606,11.383,0.012747516,5.430284123,7.972016134,2.5
-1.29007,5.71683,6.73764,-2.43502,6.11493,7.26971,1.33542,-0.69252,-0.1838,0.58728,0.66499,-0.64803,10.461,-29.045,28.976,203.975,-37.607,14.887,-0.427116953,6.413637641,6.198793587,2.5
-2.65182,6.02811,7.89005,-3.44455,6.35094,6.63107,0.84342,0.28469,0.83657,0.56331,0.10146,-1.25684,8.273,-26.108,26.913,210.539,-40.104,24.189,-1.722969752,6.891932067,7.426694831,2.5
-2.25613,5.34169,6.38118,-3.79647,5.73876,6.98741,1.4829,0.19752,-0.31488,-0.45189,-0.4381,-0.9447,15.274,-25.732,29.413,219.372,-36.486,28.656,-1.463094698,5.975696171,6.040996772,2.5
-3.63095,6.93524,7.47324,-4.24194,5.35028,7.03924,0.66685,1.47616,0.5992,0.65811,-0.918,-1.48532,18.961,-22.42,29.413,227.476,-33.317,30.462,-2.687742471,7.6381011,7.180955358,2.5
-4.10747,4.18991,7.93463,-4.20852,4.88381,7.38967,0.017,-0.22303,0.58586,0.35931,-1.19975,-1.87202,24.835,-18.732,29.413,236.747,-30.973,30.044,-3.05282765,4.889581698,8.009821659,2.5
-5.09366,1.27904,7.81923,-4.48351,4.24332,7.61989,-0.69315,-2.88573,0.34041,0.00298,0.07111,-2.66777,31.085,-12.857,26.039,249.521,-26.798,29.682,-4.011846661,1.898963407,8.307869622,2.5
-6.83002,1.57898,7.24275,-6.37145,3.69047,6.47731,-0.57592,-2.04351,0.88475,1.49808,1.11612,-2.44513,33.273,-2.919,28.539,257.237,-24.444,31.821,-5.969368208,2.088513077,7.848855644,2.5
-8.4881,1.69035,7.86534,-7.50252,2.82468,5.64834,-0.91626,-2.19654,3.56366,0.35025,0.5755,-1.15244,28.523,7.018,31.476,280.74,-16.741,53.025,-7.672760831,2.115187951,8.568746654,2.5
-7.5845,2.3956,6.33701,-7.5204,2.67635,5.69659,-0.66025,0.06434,0.744,-0.58292,-0.91853,0.55624,29.585,8.455,30.226,282.679,-15.78,53.662,-6.91802853,2.722580278,6.938996559,2.5
-6.15871,2.67798,5.54182,-6.7417,2.97612,6.47013,0.47771,-0.25166,-0.82727,-0.0343,-0.49615,0.64999,29.961,4.831,28.601,277.946,-16.787,47.762,-5.495002051,2.996297538,6.053115576,2.5
-6.21501,1.96437,6.27809,-6.32158,3.27177,6.74563,0.04797,-1.21615,-0.29925,-0.40289,-0.08603,0.82097,32.211,2.956,26.913,274.976,-19.283,43.503,-5.434550896,2.358656059,6.841192221,2.5
-6.61937,4.25082,5.47002,-6.16116,3.51576,6.77126,-0.46306,0.69435,-1.33019,-0.87108,0.47217,1.15546,31.836,0.768,26.913,272.054,-20.865,42.331,-5.928250603,4.623779134,5.939962962,2.5
-7.11089,4.23494,6.52969,-5.93216,3.44974,7.00565,-1.17558,0.37976,0.79355,-0.18398,-0.42531,0.08115,30.711,-4.732,27.289,267.241,-21.112,42.238,-6.261392499,4.669431364,7.080091779,2.5
-7.30957,4.41267,5.38673,-5.64362,3.54451,7.19419,-1.79948,1.11513,-1.81954,-0.24522,-0.18456,0.51257,31.085,-3.67,22.726,265.031,-21.189,38.113,-6.577430023,4.791229423,5.974936411,2.5
-4.65652,2.48656,8.8145,-5.34574,3.55726,7.4121,0.45427,-0.79404,1.1796,-0.72194,0.2948,0.58768,31.461,-6.982,23.163,260.135,-21.269,35.8,-3.480494579,3.061375995,9.169280446,2.5
-3.8275,0.30557,9.31242,-5.26037,3.44851,7.52374,1.56982,-3.60361,3.35469,-0.18504,-0.11905,0.26703,30.336,-7.669,21.851,257.642,-20.988,35.676,-2.575207206,0.890496236,9.697402736,2.5
-4.58028,4.07562,7.11534,-5.09323,3.46517,7.63033,0.61391,0.55063,-0.37005,-0.83432,0.26231,1.22258,29.585,-9.544,21.039,255.122,-20.685,33.985,-3.594940442,4.531183647,7.400167873,2.5
-5.411,4.66031,6.12987,-4.67397,3.58191,7.84183,-1.37144,1.21462,-2.04675,-0.30807,0.72571,1.25134,28.523,-16.545,19.351,247.66,-21.062,30.775,-4.524046174,5.076714879,6.506357565,2.5
-2.32828,3.78687,7.40439,-4.63651,3.83935,7.74161,2.24068,0.00346,-0.22443,-0.4258,0.21065,0.83641,24.461,-17.982,18.102,239.931,-22.395,31.42,-1.309644235,4.290644925,7.379800914,2.5
-4.59537,4.31619,5.89473,-4.42861,4.07237,7.74426,-0.23785,0.30919,-1.72522,-0.13763,0.01144,0.44493,22.273,-20.92,19.414,234.261,-24.127,30.104,-3.759132434,4.764072849,6.137368863,2.5
-5.15082,4.02704,8.13341,-4.30726,3.87227,7.91349,-0.94373,0.34102,0.14617,-0.41087,-0.34383,0.03641,23.335,-20.92,17.288,231.448,-23.57,28.875,-3.981978999,4.609775938,8.473143756,2.5
-5.82474,5.35564,7.47759,-3.93587,3.71701,8.17699,-2.17171,1.08068,0.09407,-0.05241,-0.23143,0.37941,22.273,-21.295,11.852,231.49,-22.274,25.703,-4.701973573,5.877915228,7.865518749,2.5
-3.16438,6.76663,6.87914,-4.1092,3.96265,7.97385,1.00479,2.95474,-0.91693,0.27888,0.73529,0.11203,21.149,-23.17,14.351,228.306,-23.497,26.711,-2.179502674,7.251583253,6.76664303,2.5
-1.62291,0.17358,13.22884,-4.38762,3.78365,7.91221,2.7093,-3.56229,5.41654,-0.26494,-0.38057,-1.40596,23.711,-24.232,15.164,231.397,-23.574,29.121,0.213564887,1.052593827,13.28580486,2.5
-9.95464,0.91232,6.49622,-4.98576,3.60104,7.6384,-5.02577,-2.64763,-1.05503,0.39127,-0.17178,-0.87759,28.148,-19.107,15.538,235.066,-21.7,32.501,-9.002826859,1.398024148,7.68912847,2.5
-3.65533,2.35417,10.09296,-4.72314,3.56532,7.8199,1.03577,-1.06174,2.20395,-0.04869,-0.37418,0.81192,28.148,-20.232,13.913,240.479,-21.038,31.732,-2.248092351,3.002350268,10.32973228,2.5
-4.22101,2.57729,6.78972,-4.42537,3.6673,7.9459,0.15213,-1.04672,-1.06239,-0.27931,0.29854,0.35492,27.399,-22.044,13.976,237.618,-22.071,29.181,-3.24188646,3.039454852,7.128220902,2.5
-5.43813,2.86227,8.03644,-4.77772,3.58368,7.77824,-0.67293,-0.90149,0.33101,-0.16054,0.4285,0.37303,26.274,-23.482,15.164,237.958,-21.53,31.185,-4.300448848,3.400383317,8.502573042,2.5
-5.18855,2.36368,6.77261,-4.64708,3.63019,7.83561,-0.48299,-1.46301,-0.81124,-0.51634,0.22769,0.83482,25.211,-24.608,13.101,233.407,-21.734,30.885,-4.216786855,2.828538544,7.252196825,2.5
-5.84277,3.47203,7.25114,-4.62199,3.57393,7.87621,-0.81939,-0.67896,-1.08865,-0.73738,0.34167,0.74428,24.086,-26.794,12.726,229.025,-21.601,30.461,-4.794004088,3.962933613,7.751429989,2.5
-5.06845,3.81265,8.63306,-3.90933,3.64486,8.22208,-1.38962,0.3119,0.65464,-0.14191,0.23569,0.8492,18.211,-29.732,9.351,215.702,-21.819,25.43,-3.781734861,4.394196674,9.008036824,2.5
-3.88907,2.74974,7.94786,-4.15465,3.72626,8.06376,0.07974,-0.9878,0.19273,-0.57387,0.99416,0.5504,16.399,-30.858,9.726,212.951,-21.959,25.515,-2.735730513,3.290803194,8.218321423,2.5
-2.86801,3.48343,14.25105,-4.32419,3.47522,8.0867,1.32791,-0.25047,6.8932,0.17395,-0.86633,0.35757,13.774,-31.982,8.476,211.651,-21.376,29.52,-0.83477523,4.356744271,14.27494734,2.5
-4.16804,2.86545,7.63103,-3.83233,3.89951,8.1411,-0.95861,0.02375,-1.45987,-0.81674,0.60533,1.70674,11.961,-33.044,8.914,205.036,-23.406,25.38,-3.045394764,3.412688452,7.930643623,2.5
-2.60754,5.18816,7.48434,-3.6773,3.93309,8.19626,1.02931,1.29833,-0.62175,0.09406,-0.40826,-0.16653,8.273,-34.92,8.476,200.466,-23.595,24.741,-1.513905024,5.709557755,7.405447731,2.5
-2.88258,3.35039,6.95224,-3.48962,4.04343,8.22457,0.76645,-0.82325,-1.40267,0.02481,0.38855,0.02628,7.149,-34.92,7.663,197.266,-24.147,22.753,-1.858390831,3.856306113,7.038700754,2.5
-3.31705,4.85921,8.2027,-3.60433,4.10344,8.145,0.24244,0.80682,0.15903,0.17181,-0.257,0.16797,6.085,-35.295,6.789,193.979,-24.565,24.062,-2.121441069,5.46142481,8.220179843,2.5
-2.84723,4.15219,6.81651,-3.49005,4.33241,8.0759,0.28695,0.04304,-1.36378,0.24585,0.18242,-0.34283,8.273,-36.732,9.726,197.447,-26.071,23.1,-1.861377137,4.680373565,6.81480649,2.5
-3.7149,5.58267,7.56448,-3.66859,4.30478,8.01128,-0.09614,1.33635,-0.338,0.03546,-0.21706,-0.00354,9.024,-34.92,9.726,200.073,-25.991,24.648,-2.624397643,6.168046261,7.566755338,2.5
-2.62843,6.28635,7.27325,-3.46554,4.12733,8.19302,0.76301,2.10943,-0.39505,-0.17705,-0.17764,-0.62833,8.649,-34.169,10.164,200.169,-25.266,22.953,-1.565103839,6.815142567,7.101498991,2.5
-5.57716,6.22153,9.6532,-3.46212,3.81113,8.34622,-2.93283,2.44551,2.09153,0.0589,-0.56752,-0.29063,11.586,-33.044,8.038,204.195,-22.869,22.529,-4.11688733,6.896411568,9.924070014,2.5
-0.49533,0.60533,9.90393,-3.28672,3.6188,8.5013,2.50858,-2.85622,0.52938,0.28368,-0.35448,-1.07893,10.835,-34.544,1.35,200.59,-21.912,21.197,0.974229367,1.226992829,9.810452151,2.5
-3.74463,2.25308,8.85643,-3.69141,3.41971,8.41721,0.29198,-0.86877,-0.21665,0.06583,0.19786,-1.10982,17.836,-33.044,8.038,211.102,-20.648,23.111,-2.407888055,2.804358279,9.158199901,2.5
-3.48053,2.34512,6.95094,-3.70403,3.78723,8.25272,-0.25435,-1.34632,-1.0365,0.54413,-0.06313,0.53868,17.836,-33.42,8.476,212.832,-22.129,24.285,-2.446752001,2.827363607,7.207542123,2.5
-3.02133,2.61435,8.5975,-3.99998,4.20176,7.90669,1.1617,-1.77262,0.73999,0.41257,0.61279,0.04759,16.023,-33.044,9.726,210.855,-25.037,26.237,-1.809933105,3.261715421,8.715825939,2.5
-4.7841,4.24133,7.09261,-4.16016,4.40938,7.70849,-0.67448,-0.11449,-0.52226,0.31937,0.05299,-0.06107,16.399,-33.044,11.414,212.203,-25.991,27.981,-3.789514005,4.818480677,7.321436824,2.5
-4.07025,3.5901,7.33574,-4.27306,4.5018,7.59244,-0.04529,-0.69855,-0.36981,-0.08278,0.20267,0.14186,16.711,-34.92,12.663,212.181,-26.949,28.562,-3.065326545,4.191972598,7.503330816,2.5
-4.06477,4.00159,7.28313,-4.23963,4.46067,7.63533,0.14051,-0.45977,-0.2446,-0.08971,-0.24954,-0.02965,15.274,-33.795,11.038,210.49,-27.056,29.042,-3.061038682,4.592895009,7.423908533,2.5
-3.87651,3.23186,7.34056,-4.0643,4.43675,7.74384,0.13225,-1.14427,-0.29747,-0.35069,-0.2128,-0.14203,15.274,-34.544,10.6,209.331,-26.92,28.446,-2.852057941,3.825259093,7.522581228,2.5
-6.97685,4.81606,9.80501,-3.86946,4.12917,8.00922,-3.09625,0.65504,1.53434,-0.32246,-0.35767,0.46037,15.274,-33.795,9.726,209.605,-25.608,26.867,-5.542638705,5.572680948,10.30696241,2.5
-3.95085,3.93877,7.56175,-3.39586,4.28098,8.14321,-1.24788,-0.19159,-0.9445,-0.31021,0.18988,1.05,11.586,-35.295,7.227,205.771,-25.616,23.605,-2.839908103,4.52833176,7.728668795,2.5
-2.13126,3.82665,13.81609,-3.36637,3.93537,8.32771,1.27845,-0.29349,4.85481,-0.41994,-0.65913,0.27556,7.898,-35.67,-0.711,199.058,-24.804,22.555,-0.107736892,4.777028984,13.68350281,2.5
-3.17799,3.2645,7.38522,-3.08648,4.08941,8.36186,-0.12178,-0.78481,-0.89464,-0.71182,1.07671,1.10646,9.024,-35.295,4.289,198.438,-24.722,19.472,-2.070213741,3.8102107,7.516286625,2.5
-1.51382,4.36166,9.46594,-2.57827,4.04043,8.55558,1.11012,-0.05351,1.49984,0.06104,-0.54836,0.9733,5.336,-35.67,1.851,188.997,-23.91,18.427,-0.088737651,5.026239637,9.254663137,2.5
0.02066,4.15137,6.75789,-1.93118,4.37091,8.56365,1.92534,-0.27921,-1.63948,0.24213,0.43329,0.76132,0.211,-36.732,1.35,180.379,-26.11,12.87,1.026734106,4.64835737,6.343655713,2.5
-1.31474,5.45366,7.4453,-2.62614,4.49516,8.31067,1.4328,0.80082,-0.63952,0.32416,0.76672,-0.33698,-2.039,-36.357,3.476,178.203,-27.13,16.688,-0.224786104,6.02917523,7.106472965,2.5
-1.72054,6.73129,8.53734,-3.07583,4.73028,8.02086,1.42576,2.04181,0.43558,0.67729,0.09933,-0.52818,-0.165,-36.357,2.226,181.265,-28.839,20.981,-0.512462018,7.425307,8.109185894,2.5
-2.38963,6.76346,7.57748,-3.12291,5.36564,7.59129,0.72168,1.67387,0.10461,1.47197,-0.80774,-1.03419,3.523,-36.732,6.351,185.762,-30.86,22.102,-1.367657619,7.465713772,7.159996953,2.5
-3.12622,6.2063,5.55354,-3.40189,6.17048,6.82075,0.27236,0.181,-1.13302,1.93324,-0.53024,-1.66269,8.273,-37.108,13.85,194.841,-37.942,25.247,-2.444535843,6.80296117,5.184320741,2.5
-4.50714,5.77028,5.88051,-4.17625,6.49788,6.04209,-0.29188,-0.59594,-0.29688,0.52922,0.3177,-0.97081,14.523,-34.92,20.163,217.001,-41.498,34.652,-3.863125109,6.448679986,5.628643793,2.5
-7.41434,9.02185,9.4865,-4.9454,6.64397,5.25081,-2.16544,2.59469,3.48644,-0.22339,2.57127,2.04442,13.399,-35.982,19.789,217.408,-42.648,43.284,-6.515062662,10.13274452,9.013398049,2.5
-5.31839,7.71573,5.86157,-3.25829,7.82318,4.93476,-2.0011,-0.38582,1.33669,-0.95416,2.01894,4.48494,-1.665,-36.357,13.913,207.646,-47.422,42.325,-4.794455789,8.50108979,5.1884902,2.5
0.03433,4.006,5.66962,-0.54331,7.11742,6.7244,-0.47536,-2.84153,-1.09021,-4.58299,-0.7124,3.59651,-16.351,-30.858,10.164,172.191,-55.165,25.925,0.697970784,4.672284663,5.086884931,2.5
0.99455,2.97662,6.10339,1.57368,4.58721,8.52358,-0.38101,-2.07344,-2.43899,-0.89078,0.55473,1.83191,-27.039,-23.482,1.788,129.79,-31.487,-8.392,1.888188177,3.438031983,5.631646945,2.5
-0.06677,5.52643,7.26343,1.56136,4.47341,8.5861,-1.63852,0.65775,-0.94598,-0.32458,-0.63037,-0.33484,-28.851,-19.482,0.539,117.569,-27.14,-10.306,1.018375945,6.070544645,6.739042981,2.5
-0.47835,5.03186,10.49335,1.21947,4.04809,8.84852,-1.68429,1.02867,1.74297,0.15744,0.94409,0.76451,-28.851,-18.732,-1.961,121.592,-26.423,-10.089,1.141458654,5.756449447,10.06077482,2.5
-0.47835,5.03186,10.49335,1.21947,4.04809,8.84852,-1.68429,1.02867,1.74297,0.15744,0.94409,0.76451,-28.851,-18.732,-1.961,121.592,-26.423,-10.089,1.141458654,5.756449447,10.06077482,2.5
-0.47835,5.03186,10.49335,1.21947,4.04809,8.84852,-1.68429,1.02867,1.74297,0.15744,0.94409,0.76451,-28.851,-18.732,-1.961,121.592,-26.423,-10.089,1.141458654,5.756449447,10.06077482,2.5
3.1147,5.03841,7.02132,2.09318,4.88816,8.23984,0.93035,0.26061,-1.5444,-0.16321,0.36086,1.57039,-33.977,-8.795,1.726,101.67,-31.063,-12.27,4.088822207,5.574165398,6.049469318,2.5
3.58536,3.63478,11.47771,2.53749,4.65778,8.24843,1.07546,-0.97234,3.31897,-0.1174,0.75873,0.71017,-34.726,-3.983,0.914,91.257,-28.698,-17.243,5.194926709,4.503402398,10.51362745,2.5
-0.3546,0.74013,10.20778,1.74827,4.3556,8.61061,-0.90128,-2.60992,1.98601,-0.4471,0.91798,0.02309,-34.352,-4.358,-4.462,87.349,-26.796,-12.488,1.177690345,1.508530499,10.06030254,2.5
4.64116,2.09763,5.0244,1.90098,4.20091,8.655,0.27486,-2.25612,-0.78742,-0.68411,-1.2626,0.77144,-35.477,-3.294,-5.336,85.514,-25.364,-12.388,5.3444024,2.404698466,4.103632707,2.5
5.90755,0.77858,9.11282,4.51725,2.84871,8.22494,1.18996,-1.84401,0.49501,-0.93126,-4.06586,0.57329,-36.601,1.518,2.602,79.426,-16.887,-28.776,7.150463553,1.183854403,8.125157346,2.5
7.62465,0.49855,5.45853,6.48044,2.26193,7.00414,1.17074,-1.43197,-1.47517,-1.31155,-3.84587,0.77144,-33.977,3.331,16.414,81.576,-15.442,-34.732,8.233369029,0.675294877,4.464862903,2.5
7.62465,0.49855,5.45853,6.48044,2.26193,7.00414,1.17074,-1.43197,-1.47517,-1.31155,-3.84587,0.77144,-33.977,3.331,16.414,81.576,-15.442,-34.732,8.233369029,0.675294877,4.464862903,2.5
7.62465,0.49855,5.45853,6.48044,2.26193,7.00414,1.17074,-1.43197,-1.47517,-1.31155,-3.84587,0.77144,-33.977,3.331,16.414,81.576,-15.442,-34.732,8.233369029,0.675294877,4.464862903,2.5
8.06281,2.43011,0.19614,7.26474,0.80835,6.53762,1.47335,1.91082,-4.49817,-0.60529,-0.55634,-0.11752,-25.165,1.892,34.225,87.867,-5.051,-47.156,8.032711665,2.419666279,-0.757343389,2.5
9.5229,-2.73206,5.6779,7.566,0.03506,6.23898,0.95173,-0.65581,-1.62889,-0.67667,-0.79709,0.49979,-24.101,0.018,36.789,90.099,-1.054,-49.854,10.08354819,-2.729238961,4.611034076,2.5
9.19524,2.23019,1.17944,7.78194,0.03406,5.96747,1.78194,1.88234,-3.40717,-0.25641,0.25592,-1.05283,-22.601,-3.294,36.789,93.978,-0.199,-52.518,9.268030821,2.230318649,0.215750399,2.5
8.62686,1.86743,1.61186,7.71793,0.26098,6.04449,1.49284,1.247,-4.86976,-0.05348,-0.10307,-1.33566,-23.726,-5.858,36.351,96.674,-0.757,-51.67,8.748628341,1.870573966,0.685970926,2.5
8.37395,4.2075,2.94043,7.95638,2.19474,5.29619,0.55513,2.05071,-2.26419,2.81847,-1.46715,-1.11728,-19.289,-4.732,40.976,98.178,-12.932,-56.35,8.609614891,4.286938699,1.992212703,2.5
9.22327,4.82167,1.38248,7.62632,5.01412,3.58723,1.77951,-0.12624,-2.05073,3.4832,0.39601,-1.66429,-18.227,1.518,41.85,88.863,-30.75,-64.809,9.291697971,4.873374391,0.378196896,2.5
8.85298,2.04031,1.32205,7.07752,6.2095,2.74248,1.83458,-3.91755,-1.49922,3.24564,1.95876,0.72935,-19.289,9.955,40.976,77.667,-33.086,-65.683,8.906096645,2.125357149,0.670995909,2.5
