1.923982756442441794e-02,1.150931396387626093e-01,-9.931683634930099647e-01,-9.675784428035961726e-01,2.523523589078572327e-01,1.049971311075801987e-02,-2.518368242673405533e-01,-9.607662859206352879e-01,-1.162168566999136482e-01
-3.062978733917161578e-01,2.308410596216227406e-01,-9.235226136638335914e-01,9.438614889955753151e-01,1.997356113111796172e-01,-2.631181771850902851e-01,1.237218749727280465e-01,-9.522699673763295181e-01,-2.790605792409901476e-01
-2.550078214830635015e-01,2.012439718477870843e-01,-9.457652323792563598e-01,-7.252519445820568844e-01,-6.867068356992149791e-01,4.943013942845308345e-02,-6.395159324539203549e-01,6.985231460724102837e-01,3.210681960872091012e-01
-1.492759274134986269e-01,2.560124484380535415e-01,-9.550781767685788681e-01,-7.046141828335191759e-01,-7.051905079278129040e-01,-7.889994219494680938e-02,-6.937114319691527475e-01,6.611837670218975171e-01,2.856579692255079572e-01
-1.374669882279203614e-01,1.306556461145916004e-01,-9.818512765617427585e-01,8.391034581303261630e-01,5.420784920943149121e-01,-4.534638863771207895e-02,-5.263156977530436542e-01,8.301084330056721639e-01,1.841515021703438448e-01
4.370437957399801454e-01,2.158152713971399628e-01,-8.731646403954808067e-01,8.779625205640350094e-01,1.085195200667059545e-01,4.662674406918609349e-01,-1.953830419714992772e-01,9.703851206589428902e-01,1.420499366902101823e-01
8.333402639412739177e-01,-2.053961200032511925e-01,5.131826559636425422e-01,-5.238877559315495702e-01,2.646605640044831162e-03,8.517831969835933936e-01,-1.763111558560415681e-01,-9.786753442108349077e-01,-1.053989893429269908e-01
1.493198423692844966e-02,-1.307794362208870853e-01,9.912990340500157371e-01,9.579903560364434467e-01,-2.821115254566373132e-01,-5.164847476641025448e-02,-2.864114410911610675e-01,-9.504261287792314938e-01,-1.210729538163186902e-01
3.201671790122626038e-01,-1.360629557740070453e-02,-9.472633457513227606e-01,9.473423131657647822e-01,-1.692045773693889648e-03,3.202181735424107778e-01,-5.959796059227099631e-03,-9.999059984327327566e-01,1.234808200378852659e-02
-5.785024778275122959e-01,-3.728334015237685234e-02,8.148281019297939354e-01,8.052399309961593143e-01,1.332164771382900459e-01,5.777906400662474740e-01,-1.300904941828161521e-01,9.903854415155474156e-01,-4.704402786034653922e-02
2.882017097362569169e-01,2.776826210984735255e-01,-9.164235573385152156e-01,-6.755313781632056591e-02,9.605420844480598852e-01,2.698063705240204557e-01,-9.551839341594200450e-01,1.585137041574514669e-02,-2.955882033838213574e-01
1.599363313709821766e-01,9.544813585030849368e-02,-9.825019202374583038e-01,9.063052239075992944e-02,-9.925302345745818933e-01,-8.166909982670218782e-02,9.829580246982927427e-01,7.598280606839230567e-02,1.673921589059766402e-01
-1.205564957446525198e-01,-5.022077267990261024e-02,9.914353258408754588e-01,7.248832378773501471e-03,-9.987374271567888151e-01,-4.970921469287715999e-02,-9.926800016938560622e-01,-1.193979761823343736e-03,-1.207683263501417303e-01
3.019833404323682968e-01,1.524857444157529107e-01,-9.410388726568537088e-01,-6.933278422284500087e-01,-6.423713821525037782e-01,-3.265815527281404340e-01,6.542954724680198897e-01,-7.510706392487029870e-01,8.826284363419772960e-02
-4.160251134313370236e-01,-7.221481791121727722e-01,5.526527955230267075e-01,8.372123062106875957e-02,5.747445969121981468e-01,8.140389449304796798e-01,9.054909500032217728e-01,-3.849294165495903419e-01,1.786490518784102088e-01
-2.874546851309149331e-01,-5.526846320743286078e-01,7.822464454793968125e-01,-2.195739255147787228e-01,-7.569393136216289175e-01,-6.154918088228698014e-01,-9.322859514281640614e-01,3.486869268597285743e-01,-9.623061782406455711e-02
1.112841077569379639e-01,3.995521305117393646e-02,-9.929851098132225218e-01,-5.512395622060783928e-01,-8.289059686001652993e-01,-9.513064846763515103e-02,8.268922495824914121e-01,-5.579592065456551175e-01,7.021916697989011302e-02
2.980883901052527318e-01,4.711743986804189377e-01,-8.301433597352954052e-01,-5.356715942985355028e-01,-6.372537137832008369e-01,-5.540430013376071994e-01,7.900628169621222163e-01,-6.098380033235579756e-01,-6.243680770356600795e-02
9.476040124121089259e-02,3.713382636954409288e-01,-9.236494791165422713e-01,-6.566472498817241821e-01,-6.740404128345924839e-01,-3.383547119348865873e-01,7.482211274612422525e-01,-6.385745185813687108e-01,-1.799659096584684537e-01
-4.126765154626315518e-02,3.407288822454703214e-01,-9.392554549959284405e-01,-6.553747200861915756e-01,-7.188030341820651481e-01,-2.319615794104760986e-01,7.541756805995551982e-01,-6.059917712761526687e-01,-2.529684089719281825e-01
5.320319351621900783e-02,4.665508524256677947e-01,-8.828928147292616213e-01,-1.239888475631745063e-01,-8.742167879697383404e-01,-4.694377203760142225e-01,-9.908562892163682578e-01,1.344444485010663215e-01,1.133597757639383079e-02
-2.099315773227702353e-01,-5.705539076439146706e-01,7.939754223620737461e-01,3.244520004049579187e-01,7.254004888838623266e-01,6.070626245786142627e-01,-9.223121121811181933e-01,3.850485283692354210e-01,3.283288785183583608e-02
-1.985796738488438407e-01,-8.291994214404924124e-01,5.224886913769899444e-01,-3.793477882454956984e-01,-4.265247755846827693e-01,-8.210796985467896381e-01,-9.036931828266370204e-01,3.612546681984729058e-01,2.298558157138377855e-01
-2.287537252649192165e-01,5.018071510256473244e-01,-8.341830232970134373e-01,3.973492018399290004e-01,-7.341419096860893889e-01,-5.505899274774596064e-01,-8.886986806418661899e-01,-4.574114554992976256e-01,-3.145497422381485220e-02
-3.165510284701475441e-01,1.148249344155833074e-01,-9.416000641519460812e-01,-6.657679993737380952e-01,6.801817942741956724e-01,3.067665199265168785e-01,-6.756836666550272152e-01,-7.239944483035714029e-01,1.388654796600834740e-01
3.608586447901100391e-01,-7.609329912774626115e-02,9.295110802503115943e-01,5.284709633765791725e-01,-8.045265232197029714e-01,-2.710267778354161217e-01,-7.684396393654323587e-01,-5.890219718006048932e-01,2.501072517702187525e-01
5.430737480858002231e-01,-6.683211884696235727e-02,8.370211299784886538e-01,8.188205131583765617e-01,-1.786837860681780854e-01,-5.455319164149736721e-01,-1.860211583962775583e-01,-9.816341337213000395e-01,4.231496357247548773e-02
-4.718523198332200130e-01,-7.515279494728525217e-03,-8.816455687191563362e-01,8.030889136945643658e-01,-4.163538173895091066e-01,-4.262601265026647601e-01,3.638730341326396611e-01,9.091716115889777461e-01,-2.024929522521889957e-01
-4.021549543271292215e-01,-3.073083930900680563e-02,-9.150557405019152934e-01,8.731950250045388273e-01,-3.134137806354926892e-01,-3.732321669083331628e-01,2.753213413767032214e-01,9.491192852445530237e-01,-1.528749206357979951e-01
4.264199922974567514e-01,9.056342355238182484e-02,8.999801422717660371e-01,8.253901087918952273e-01,-4.459537077782757541e-01,-3.462029156828568821e-01,3.699961600848583609e-01,8.904625521790794362e-01,-2.649137306543012937e-01
4.132070233562074590e-01,2.002808377741428780e-01,8.883397671328185918e-01,-8.126942651895402436e-01,5.212121594935209545e-01,2.605108752511773873e-01,4.108381520466867221e-01,8.295935576031122638e-01,-3.781356132477809440e-01
-3.148576074101935296e-01,-1.856305566256792883e-01,-9.308093164030801780e-01,-9.311322984782489653e-01,2.505307956221193844e-01,2.650037040789454124e-01,-1.840036135149032137e-01,-9.501450504485033921e-01,2.517281337508184835e-01
1.888408785746500951e-02,-2.330929918921564592e-01,-9.722710776098164587e-01,-9.839922574264200472e-01,-1.766883800790984560e-01,2.324765944953941649e-02,-1.772078681962210855e-01,9.562682016441765853e-01,-2.326982981750483348e-01
-2.403186971679616424e-01,-1.280834493348385894e-01,-9.622066066069094870e-01,-9.696581919683588957e-01,-1.410544617351813974e-02,2.440574258999294588e-01,-4.483207044234203964e-02,9.916630810889031089e-01,-1.208073634556975362e-01
4.529430788070168967e-01,1.195602728141794135e-01,8.834862242986131209e-01,7.930947652689448457e-01,-5.066901848884720616e-01,-3.380321727893413342e-01,-4.072385795376189943e-01,-8.537976327574845481e-01,3.243244388477335427e-01
-4.563156548950265678e-01,-2.828152179635705643e-01,-8.436774120396615118e-01,8.861940596728844488e-01,-5.895817656531148615e-02,-4.595476275823713874e-01,8.022538063615075599e-02,-9.573606874654460031e-01,2.775327050952251517e-01
3.612631023551101661e-01,1.891349363409504103e-01,9.130810187119570154e-01,9.095769945476196439e-01,1.441420730657375915e-01,-3.897342091246682738e-01,2.053257457468019020e-01,-9.713140782607937451e-01,1.199595744653319251e-01
-1.889560658191861281e-02,-2.063184777419158900e-01,-9.783024285946345655e-01,9.076611692475925475e-01,4.067875340506795778e-01,-1.033203947972547443e-01,-4.192781390580658241e-01,8.899194277479426374e-01,-1.795807735387602855e-01
-4.894461380472888146e-01,-1.663027770882180290e-01,8.560291258382163315e-01,-7.161869496292585513e-01,-4.833900066124529049e-01,-5.033988028272923243e-01,4.975125436924507372e-01,-8.594634883693194061e-01,1.174894932694329347e-01
-5.478421770079708875e-01,-1.641611943968789566e-01,8.203170431883988201e-01,-7.609493902957596978e-01,5.052043307858223864e-01,-4.070928758450099716e-01,3.475988701070221731e-01,8.472424012107984126e-01,4.016906011980892477e-01
-6.139588349664807376e-01,8.463817882517601920e-02,7.847871862178684710e-01,-6.818386141152760205e-01,4.440447743007722159e-01,-5.813091627675728290e-01,-3.976815978492867498e-01,-8.919981037543374125e-01,-2.149156337512567461e-01
-6.374941774845009901e-01,-7.023100260736847567e-02,7.672475349886264118e-01,-7.676699386147108894e-01,1.425002757735897851e-01,-6.248011977835329356e-01,6.545257077186393546e-02,9.872999937593509578e-01,1.447573255560475614e-01
-7.292554106109746526e-01,7.644965556889633806e-02,6.799573488521288844e-01,-6.712067231715483917e-01,1.131176744455543171e-01,-7.325885110328591576e-01,1.329213333665099639e-01,9.906360794416013693e-01,3.117815332315895804e-02
-3.932228402417034530e-01,6.218593370294082240e-02,9.173378372016174342e-01,-8.074077504167757047e-01,4.539378643600959773e-01,-3.768728431011139635e-01,-4.398505683515362419e-01,-8.888606892813343263e-01,-1.282893314782720395e-01
2.088064043412891091e-01,1.393946962166646431e-02,-9.778576464356806275e-01,-9.776253175830968978e-01,-2.306425099359924943e-02,-2.090855775673042538e-01,2.546809625023077964e-02,-9.996367997991926213e-01,-8.811615097023066737e-03
-2.708744414748664453e-01,-2.169498639274262397e-01,9.378484917605566240e-01,-8.473363726898082149e-01,-4.085741584383633107e-01,-3.392465601494903393e-01,4.567801533260369418e-01,-8.865663616437604588e-01,-7.315721378775727479e-02
9.753638858604674056e-02,3.406796438326055720e-01,-9.351064287981768475e-01,-9.221948122648111479e-01,-3.223624379757440983e-01,-2.136332998720085474e-01,-3.742237046653522081e-01,8.831873181043891075e-01,2.827309321707049961e-01
-1.872334161127776064e-01,-2.689530933330150364e-01,9.447792765918089364e-01,-8.539823451099997076e-01,-4.307353189257876469e-01,-2.918582520168396255e-01,4.854459827119435578e-01,-8.614704397810190040e-01,-1.490331481662149626e-01
-2.753639280350302920e-01,-3.727885125678871980e-01,8.861170532353729312e-01,7.576470180111989361e-01,4.832080494415397220e-01,4.387265401746741622e-01,-5.917311072065220001e-01,7.921734064283679766e-01,1.493840383435224572e-01
4.253318676277672017e-01,2.276569028673248729e-01,-8.759367197218833612e-01,8.748538337168294543e-01,1.444473412779083143e-01,4.623480671839240719e-01,-2.317834593133043797e-01,9.629679642514600291e-01,1.377284568059806424e-01
4.379331547484784926e-01,2.711295607605143307e-02,-8.985985975867442077e-01,6.122218337450292536e-01,7.229584028020884512e-01,3.201805336114724732e-01,-6.583304476157235685e-01,6.903593523887915362e-01,-3.000083104039110160e-01
-1.623527303703020952e-01,3.717669073059577389e-01,9.140191231990012488e-01,3.953548455528811956e-01,8.732131073518648590e-01,-2.849445827643633522e-01,9.040664450355212489e-01,-3.151003582687000870e-01,2.887483803933301729e-01
2.597030377604550230e-02,5.181354024029363181e-01,8.549042332907980102e-01,-4.398621608171192632e-01,-7.620338514984611455e-01,4.752112042573455319e-01,-8.976897141011892511e-01,3.883814026793368512e-01,-2.081179070857581970e-01
1.034970001645345306e-01,6.202563462748569290e-01,7.775412759864955836e-01,-1.595987917546717594e-01,-7.612535003734720584e-01,6.285072265611475473e-01,-9.817416139837361611e-01,1.891432607176405933e-01,-2.020470979022876562e-02
-3.122831159386619745e-02,-4.685627501746546519e-01,-8.828781012709294718e-01,2.555803436041163834e-03,-8.833434573806185908e-01,4.687193234459747226e-01,-9.995090096761473086e-01,1.238085019780331593e-02,2.878287901838228607e-02
6.387534947026077270e-02,4.678064616996807090e-01,8.815197411981640085e-01,-1.701354539879128824e-01,-8.652874898659281833e-01,4.715203995352145183e-01,9.833482938544099161e-01,-1.800962916707258277e-01,2.431992393232339580e-02
1.656324675730314055e-01,6.138623506122568019e-01,7.718412402731945621e-01,-6.590345143323843580e-01,-5.133349891323962799e-01,5.496914569566464515e-01,-7.336480045664589555e-01,5.997167693446943115e-01,-3.195315351611106580e-01
3.273781940439843829e-01,7.123582998626561968e-01,6.207810972325806809e-01,-5.234050104833515293e-01,-4.102653781446173320e-01,7.468129046131818383e-01,-7.866833626468923146e-01,5.694101967058906588e-01,-2.385399648317585442e-01
2.338177429778968419e-01,6.300150023850554781e-01,7.405473380132288064e-01,-2.558714111662725998e-01,-6.949401671393590219e-01,6.720029650560324086e-01,9.380080404860623444e-01,-3.466111089767276998e-01,-1.286513669020510195e-03
-3.766942106537587986e-02,4.075657165803630022e-01,9.123985978644062467e-01,3.317097015495088508e-01,8.663755373699035811e-01,-3.733123385918904469e-01,-9.426291363068166618e-01,2.885890069204745112e-01,-1.678293671266121723e-01
-1.833269889657052343e-01,2.206237617525018124e-01,9.579751410485259910e-01,4.347679339694927036e-01,8.922027041841137374e-01,-1.222750106867886571e-01,-8.816847842106991795e-01,3.940805633328428592e-01,-2.594849723868464242e-01
1.499375203414377578e-01,-1.673223949351458073e-01,-9.744341723005349731e-01,-2.312040398335618308e-01,9.523150232787310765e-01,-1.990999457615973411e-01,9.612821812342626782e-01,2.551456693553653676e-01,1.041021395106791342e-01
9.268216839716439392e-02,-5.449593490464021278e-02,-9.942033035250228412e-01,5.335014777828641641e-01,-8.403564912226825223e-01,9.579739486751107092e-02,-8.407057683070218168e-01,-5.392876419303255231e-01,-4.881240002836659264e-02
1.627026220436817439e-01,-1.766813615429585482e-01,-9.707273320883870182e-01,6.427138687305363751e-01,-7.274981616212270463e-01,2.401360193289681644e-01,-7.486299083803277243e-01,-6.629706790809546391e-01,-4.810297017878169268e-03
-2.166307986265494367e-01,1.208647970222826717e-01,9.687428956783044054e-01,-1.276047257663321388e-01,9.802878443579705614e-01,-1.508402339102616618e-01,9.678781591959410013e-01,1.562928118781079789e-01,1.969376193283340071e-01
-5.293101177019310377e-01,8.168017197070355506e-02,8.444875066010176790e-01,5.617947678006167678e-01,-7.121400886542973430e-01,4.210025332504549467e-01,6.357809671342944391e-01,6.972695631090498614e-01,3.310554608996737480e-01
-5.297918784088537780e-01,-2.490750324715556435e-03,8.481240249720777280e-01,6.170201606794655236e-01,-6.872275423446054798e-01,3.834115626296098478e-01,5.818992068108567173e-01,7.264379541336016821e-01,3.656244137186173693e-01
-2.226200961170704887e-02,2.053719546940596941e-01,-9.784307656411816989e-01,-8.417542065338549095e-01,5.241785645447980535e-01,1.291769648749926391e-01,-5.394017600180855965e-01,-8.264739516142637354e-01,-1.612034385256581326e-01
-1.093602362801216893e-01,-3.300503343707300238e-03,-9.939967029112490859e-01,-5.226270222628381923e-01,-8.504246355595996842e-01,6.032358439284477708e-02,-8.455183820127357697e-01,5.260865384240502873e-01,9.127770684874386697e-02
4.211164458028338747e-02,2.047349226099305641e-02,-9.989031211811197908e-01,-5.704597272610270053e-01,-8.203084566593268345e-01,-4.086239721882155979e-02,8.202452736614938011e-01,-5.715547848175478451e-01,2.286523536175154997e-02
1.436247109379022203e-02,-2.239637432847231546e-01,9.744916424054002047e-01,-8.981449820321519839e-01,-4.312327684605706812e-01,-8.587136109493891112e-02,4.394648002679459320e-01,-8.740014537171699738e-01,-2.073454803600212892e-01
6.745019662082170353e-02,1.716135766541638796e-01,-9.828526091351531546e-01,-6.914564388757121760e-01,-7.021194191715466326e-01,-1.700479766405042226e-01,-7.192624445312930659e-01,6.910695345116701915e-01,7.130521970159425793e-02
3.732569967247429399e-01,2.484536483906840953e-01,-8.938400298696534962e-01,-5.344811996867065984e-01,-7.299198993584957718e-01,-4.260830760567027031e-01,-7.582935194088654685e-01,6.367791808168998813e-01,-1.396539054257868728e-01
-1.477699223894708702e-01,-2.522792377085015247e-01,9.563049912335642722e-01,-7.075694225472012322e-01,-6.486118886965608343e-01,-2.804427394633361437e-01,-6.910206670666444451e-01,7.180931722713271848e-01,8.265974609247339622e-02
1.654377212951496645e-01,2.797646653146890761e-01,-9.457071916899164599e-01,-9.713191109931200717e-01,2.122845442823249884e-01,-1.071188913235229800e-01,-1.707909394324054198e-01,-9.363049739802757898e-01,-3.068606372729985599e-01
-3.185172756718776532e-01,1.721223140650303962e-01,-9.321591356090784819e-01,-9.400749212414540867e-01,6.887343951274679799e-02,3.339395031776837830e-01,-1.216794458872957202e-01,-9.826649267835823043e-01,-1.398704905188281888e-01
-3.201459255273280680e-01,1.172547253348653756e-01,-9.400839939893114172e-01,1.276896029711670488e-01,9.885969792610944662e-01,7.982091135100119472e-02,-9.387235757459788665e-01,9.448461241114312903e-02,3.314675042235661340e-01
-5.785813352511880170e-02,-5.756980332449684185e-02,-9.966635109856128993e-01,-2.767010029746725178e-02,-9.978598953402013638e-01,5.924520926767903872e-02,-9.979412818069596236e-01,3.100559654033074874e-02,5.614134883186014391e-02
1.116137728123956924e-01,-8.873109625737451989e-02,-9.897823792508871898e-01,-3.019361640773628869e-02,-9.958487180169829367e-01,8.587011326505579467e-02,9.932928627785488906e-01,-2.030082217289721006e-02,1.138295452520961260e-01
9.341520373499760665e-02,4.900671219772697040e-01,-8.666647654474390894e-01,2.434011996843959968e-02,-8.713350601297165099e-01,-4.900844534859938872e-01,-9.953296731591352309e-01,2.468661470633885802e-02,-9.332423470497853979e-02
2.868553718469260896e-02,-1.010161723887987029e-01,9.944711523580473944e-01,-9.974154169003172088e-01,-6.845816623875192186e-02,2.181663596419093284e-02,6.587583840826802262e-02,-9.925266809467363505e-01,-1.027188469700859169e-01
7.683993950767188663e-02,2.193097544013379585e-02,-9.968022150921928004e-01,-9.948023741044056401e-01,6.868040601218387831e-02,-7.517471853116708402e-02,-6.681212594055004061e-02,-9.973976309106844518e-01,-2.709438467760900623e-02
6.360807353596674707e-01,4.140674594518090751e-02,-7.705107263981049170e-01,7.522322798049283499e-01,-2.557254583603522091e-01,6.072487852321045709e-01,1.718950125040979715e-01,9.658622941893001412e-01,1.938095285056876671e-01
-6.099981336898747664e-01,1.582336814605155018e-02,7.922448472002732167e-01,-7.305696993454509069e-01,3.759595169659159519e-01,-5.700196101899064338e-01,3.068716202146541394e-01,9.265009782095593449e-01,2.177745303830627144e-01
-7.024578457680248356e-01,9.186560729409440351e-02,7.057716947536456509e-01,3.892438039064460842e-01,-7.806063378570129441e-01,4.890225009321180760e-01,5.958542070333868734e-01,6.182349516922753807e-01,5.125849280525750506e-01
4.977890854941735554e-01,1.825564442110122476e-02,-8.671059668861960112e-01,7.671875159380531217e-01,-4.755690355744725539e-01,4.304153898172857762e-01,4.045112381030645521e-01,8.794889560702491282e-01,2.507385778032355517e-01
3.855329821457537109e-01,3.698884859525756325e-02,-9.219523549280620456e-01,-9.012043757445007408e-01,2.294871235132026621e-01,-3.676497426635853549e-01,1.979772532811954755e-01,9.726085981633275646e-01,1.218093672998931537e-01
-7.481179379123132911e-01,5.387602106363942323e-02,6.613750262356284937e-01,6.628743659861610071e-01,1.061653955657188009e-01,7.411656250142873992e-01,3.028408645267795934e-02,-9.928878502322023847e-01,1.151372701126879006e-01
-6.695640865098964056e-01,7.369399626915161816e-01,9.275465187468832917e-02,7.245852485925520226e-01,6.755243972223982096e-01,-1.365393946060461661e-01,-1.632793666641240149e-01,-2.421322253527495930e-02,-9.862827020059816707e-01
-7.013351720344138673e-01,7.087698848519128347e-01,-7.598833327863842302e-02,7.117329099881406496e-01,7.021805166682413279e-01,-1.946244720828166352e-02,-3.956313065560260883e-02,6.773309633058491319e-02,9.969187461143457218e-01
9.285039783073739672e-01,-3.556187367962302392e-01,-1.068441683332903153e-01,-3.509799448621460649e-01,-9.344517218728238817e-01,6.010871645176628364e-02,-1.212165028861328930e-01,-1.831102204595478483e-02,-9.924571859277800945e-01
8.268102816184815795e-01,-5.281142994747759500e-01,-1.935976366080791600e-01,-5.592983516325543691e-01,-8.084629355969742415e-01,-1.832294616786024899e-01,-5.975041481926850889e-02,2.597748418461450215e-01,-9.638189246288619838e-01
-6.887903761991934215e-02,-9.973272340916600198e-01,2.437347565763258242e-02,-9.799351658568241641e-01,6.305701439528865748e-02,-1.890790407546837915e-01,-1.870367581351664310e-01,3.690800827234957948e-02,9.816593350198710155e-01
-3.767673637011208915e-02,-9.979136107014585644e-01,5.242984944929474783e-02,9.438588158065042144e-01,-5.276937051056925648e-02,-3.261072359826781564e-01,-3.281935394867500078e-01,-3.719971925561910142e-02,-9.438777365350144999e-01
-1.154631546104989970e-01,-9.836628486458545151e-01,1.381146629482720434e-01,-9.837188362548784371e-01,9.395979451529527793e-02,-1.531953269913650106e-01,1.377153263973904251e-01,-1.535544112312188236e-01,-9.784965670183489728e-01
4.215789572705799237e-01,-8.349363715040611922e-01,3.537689052563592895e-01,-8.427563431837056251e-01,-5.047656906181298142e-01,-1.870116135389203738e-01,-3.347132038182519254e-01,2.193008278927252030e-01,9.164465167565898351e-01
5.780788963728006324e-01,8.139596006363697400e-01,5.739824126475236155e-02,-6.604630827079861488e-01,5.080520774366579229e-01,-5.528757572838224332e-01,-4.791798263160384486e-01,2.816963882341734227e-01,8.312844512605496172e-01
-4.837087883777270725e-01,-8.616085238010695591e-01,1.538068911313572873e-01,-8.748759768835380202e-01,4.709983765712718595e-01,-1.129272081444581549e-01,2.485624907797907152e-02,-1.891858371564014152e-01,-9.816266530108099797e-01
-6.864552858485916120e-01,-6.817078651370283016e-01,2.530879830036255607e-01,-6.861266799931443616e-01,7.224901970996944200e-01,8.507698922993121859e-02,-2.408512394240759913e-01,-1.152488685634689425e-01,-9.636951690045596486e-01
-9.810268793947003463e-01,-1.805878719268610155e-01,7.052859291113086626e-02,-1.834370998385611018e-01,9.823644386396592765e-01,-3.620690678593027623e-02,-6.274625333766273294e-02,-4.845750931604840550e-02,-9.968524351592722432e-01
8.838665408398442835e-01,4.649584410159828263e-01,-5.092726295212540027e-02,-4.669938313320647350e-01,8.833560320568815127e-01,-3.998602413995401561e-02,-2.639506547836644942e-02,-5.912502648378820808e-02,-9.979015641643639301e-01
-8.482752756249363202e-01,-5.260975205423125134e-01,-6.041900067585832812e-02,4.436593253752482147e-01,-7.683339633638911481e-01,4.613342863359647938e-01,-2.891287944342763039e-01,3.645330158171758983e-01,8.851667755898977585e-01
-9.986714022136212732e-01,-3.749848288466775537e-02,-3.534535587637422510e-02,4.206860964245286855e-02,-9.894041485039380968e-01,-1.389592134618935493e-01,-2.976008204676500526e-02,-1.402615225375279384e-01,9.896671373810612682e-01
8.484263680752941461e-01,-5.223307675522251836e-01,-8.569286564743122669e-02,-5.292335240712683353e-01,-8.399204352809938046e-01,-1.201895977050084496e-01,-9.196464194015926269e-03,1.473235611356467911e-01,-9.890455972201884771e-01
2.845868971216545251e-01,8.705295419694565329e-01,4.014830189997043997e-01,8.859912370728382225e-01,-3.987766988589840356e-01,2.366361601219749144e-01,-3.661008410490346754e-01,-2.883668861113900528e-01,8.847681691706648088e-01
-9.826429613347473779e-01,-1.591000161580788386e-01,-9.539389601948812525e-02,1.403577083319508811e-01,-9.738854744749628756e-01,1.784567071266284499e-01,-1.212951946743185960e-01,1.619699585268061792e-01,9.793126203024975496e-01
9.898940499674531157e-01,1.064145199345050141e-01,-9.373217049733764683e-02,-1.106517345844129085e-01,9.930041736508798955e-01,-4.121777220319188667e-02,-8.869026706743968202e-02,-5.117285470874576719e-02,-9.947438743055742050e-01
1.376263298718783945e-01,-9.818723235747560674e-01,-1.303293271827438149e-01,9.904801636066571380e-01,1.368058150100659176e-01,1.527136147046547973e-02,2.835282653792860295e-03,-1.311903547420366634e-01,9.913531419201393469e-01
-4.558150750386605887e-01,-8.794106708335124312e-01,-1.373662600191622452e-01,8.638358453568422135e-01,-4.742744502632060821e-01,1.698569342245517255e-01,2.145233079274375954e-01,4.123854812775986506e-02,-9.758479043909374928e-01
-3.843100938112676834e-01,-9.231697213134149038e-01,-7.963507072088024663e-03,9.220007153362963503e-01,-3.842351632037441789e-01,4.772861067693263959e-02,-4.712146765681828053e-02,1.100022762968265629e-02,9.988285950441959660e-01
8.116276492749163740e-01,-5.826330447733992779e-01,-4.241808659701204465e-02,5.799583110616914894e-01,8.123507875270755685e-01,-6.111100911137826164e-02,7.006365936021170804e-02,2.499866280861442330e-02,9.972292366827386623e-01
-7.203026267615291189e-01,6.931260257595057706e-01,-2.721099585230503728e-02,6.928761589637664198e-01,7.207992311321368417e-01,1.926387133828190087e-02,-3.296595547012701188e-02,4.978033161163525865e-03,9.994440779582358658e-01
-6.927325503205438162e-01,7.211829798453031071e-01,-4.089414119931628414e-03,7.207270970662863485e-01,6.924765229895086804e-01,3.207361318536587624e-02,-2.596276720226221163e-02,-1.927108429253292579e-02,9.994771433251444792e-01
-4.641236725026269272e-01,-8.821810698632741587e-01,-7.966038286101390087e-02,8.833615466414925788e-01,-4.676139208872617803e-01,3.177418618299977793e-02,-6.528088952997271321e-02,-5.562176702812254847e-02,9.963155245678172456e-01
-7.789453018705660980e-01,-6.212927070068184898e-01,8.508577386327501046e-02,6.085317238951849506e-01,-7.161340824948400074e-01,3.418202991374676425e-01,1.514376363620577870e-01,-3.180367087450965413e-01,-9.359056011071092973e-01
-8.983233482634932487e-01,-4.105820963494223319e-01,1.563249951926435066e-01,-4.381082382681809051e-01,8.637585668653723348e-01,-2.489624665049498808e-01,-3.280752240290882998e-02,-2.921360647437953317e-01,-9.558138867738801281e-01
9.906675833342120097e-01,-1.189996841202711209e-01,-6.645911908856404204e-02,-1.247539996641572474e-01,-9.880560793676174125e-01,-9.045232773394092096e-02,5.490153821658994709e-02,-9.789922984359215874e-02,9.936808148985688538e-01
9.926577898307403780e-01,8.039807890392293432e-02,9.036958114824383825e-02,-9.008313455829777827e-02,9.899768381806295370e-01,1.087698889124885798e-01,-8.071890210168905511e-02,-1.161120526665601893e-01,9.899507311321387171e-01
-8.765278339755984138e-01,-4.671311417015840961e-01,-1.161354929322658824e-01,-4.774888900268275393e-01,8.743107298622172507e-01,8.709252292100219672e-02,6.085487792275860730e-02,1.317924280843622842e-01,-9.894076206158076703e-01
-9.075330635376491761e-01,-3.859255357067304382e-01,-1.656659876843859791e-01,4.138526710648044449e-01,-8.889141733823385794e-01,-1.963607878689657693e-01,7.148220224990839422e-02,2.467652188811609304e-01,-9.664353167760562080e-01
-8.433437575383372353e-01,-4.289692090602649222e-01,-3.236614346803289299e-01,4.484234967947874906e-01,-8.936776427975255954e-01,1.601993402587869805e-02,-2.961210464378604690e-01,-1.316270809600702807e-01,9.460373340489673932e-01
-4.363908230933888355e-01,8.983300951302792825e-01,5.065658597949287273e-02,-7.229857076786678771e-01,-3.165855502862222060e-01,-6.140563946758842429e-01,5.355881962966044796e-01,3.045925631613369267e-01,-7.876348484256880944e-01
7.653566645967277982e-01,-4.492947052758126669e-01,4.608290830324107135e-01,8.115016096551322389e-02,7.776629092612338257e-01,6.234220488037182095e-01,-6.384699110628808683e-01,-4.397438656428019899e-01,6.316498280668504384e-01
-9.285943700239485121e-01,3.696227887367425358e-01,3.303770582681884310e-02,3.234764371460059351e-01,7.625905155521131018e-01,5.601952340044391576e-01,-1.818666835106200474e-01,-5.308810597831079559e-01,8.277015221638850395e-01
