-2.482072953563606799e+00,-1.441967527246267089e+00,-6.498234427696312210e-01
-1.202211104765270155e+00,-1.551155563832477213e+00,5.138158387903495328e-01
7.559358011538658273e-01,-2.061340949077441476e+00,2.762388595472791697e-01
-1.713147942540083291e+00,6.270161594870472532e-01,-3.771907648825588155e-01
2.320232584560780520e+00,-1.280922533661511098e+00,-1.380421731270939714e-02
1.443966767396090756e+00,-7.046339844045689249e-01,-5.680410544863258027e-01
1.712269401675415192e+00,6.825941816047346178e-01,6.902562400894421968e-01
1.067075224039208292e+00,1.962570629679181611e+00,-5.646037566409843889e-01
1.583047499845209982e+00,1.167105116191555547e+00,2.709135816892398463e-01
5.292336228313959667e-01,2.226913279840349258e+00,8.068468629846374807e-01
-9.951919998296016034e-01,1.060335783549912758e+00,-1.040131270482540726e+00
-1.288099017541850522e+00,4.990163841086502072e-02,5.550331250496817748e-02
7.701560966107944273e-01,2.316518181536556309e+00,-1.913151404359305086e-01
1.212755315771790743e+00,-1.354808909538965267e+00,8.449652022851379674e-02
-9.563179538715044226e-01,2.561051792614727596e+00,1.244268146417159687e-01
-5.795891494609606287e-01,1.530353394250320243e+00,5.748321493710384367e-01
-1.604250260262095606e+00,6.937861510405165522e-01,-7.779151386571389049e-01
-1.825500971801625072e+00,-8.446561774245054943e-01,3.236892234010336211e-01
-1.781477492846584187e+00,1.837746388573054113e-01,-4.094369489742276658e-01
-1.540996893297276404e+00,-1.228110246492849278e+00,-1.094777495625125496e+00
3.762469526451119872e-01,-1.358099385155749017e+00,7.500486800370287366e-01
1.203333305979688017e+00,-5.972464090913506274e-01,-2.718210450589998439e-01
3.136989249008978131e+00,-5.624226955054724142e-01,3.007577506057442646e-02
2.488882046859234531e+00,-1.170139382505141906e-01,4.414251323228828849e-01
2.301467494626979970e+00,8.848090049948328373e-01,-4.932766626395932996e-01
1.125238823705276836e+00,1.444745591050052402e+00,-3.881922475533873262e-01
1.038456745232637424e+00,-8.963170722662995304e-01,-7.239961757305288792e-01
-8.087639070910616068e-01,1.273338675939219788e+00,1.127219841599097494e+00
-3.838326507407444077e-01,-1.557701627396808286e+00,8.066229910875380993e-01
-1.697925200647478983e+00,-1.104964782303879955e+00,6.244682237013407522e-02
-6.727870840754476278e-01,-1.746636624801056970e+00,-2.440129536002824326e-02
-1.802084466345711622e+00,4.796004379439209320e-01,4.984819991540338086e-02
-1.958262911862139743e+00,-9.736501022172541209e-01,3.782984652055741415e-01
-1.449577544101419369e+00,-2.573622804163412381e-01,5.040408733411479991e-01
-1.524926183151949610e+00,2.755334170903097624e-01,-7.698451606820696513e-01
-5.347427168489961025e-01,1.089769346912692338e+00,-1.024093375310944021e+00
1.579578058385040784e-01,-1.083169083869642391e+00,-3.921326464719041005e-01
1.371521829611884735e+00,2.031335849732994081e+00,2.192202186379143547e-01
1.697151376098905207e+00,-6.864909963739073140e-01,1.116728293994146970e+00
2.851623844783040873e+00,-2.881605629764231180e-01,1.196654897577576204e-01
2.028493907372057592e+00,-1.130601519104262431e+00,4.076652269660605010e-01
2.541020025340992028e+00,1.121114685501705344e+00,-5.431492328551671411e-01
2.316763597254894780e+00,-5.451620061765320990e-01,-2.657276500370552297e-01
7.610946168253387989e-02,-1.211376757644341939e+00,-1.147395754879769192e-01
9.256515397628632957e-01,-3.471356940143279224e-01,-9.781936396961317115e-01
-1.766649722906224129e+00,-3.702922985436216674e-01,-9.635748039548371058e-02
-1.165563721471900571e+00,-8.833622374894829488e-01,-4.419592133754901009e-01
-1.221985794141075221e+00,5.694905344685431414e-01,5.577778736955437897e-03
-1.982354345745322100e+00,1.771024880921129585e-01,8.451947791790022091e-01
-1.091515291871189675e+00,6.144199766673289487e-01,-4.666148157639667948e-01
-1.243159384783738330e+00,5.738803419923105276e-01,9.334484750667897124e-02
-2.755577086171937667e-02,1.324116898368139505e+00,1.403076816750950417e+00
1.683761446619145508e+00,-2.769401554985526648e-01,3.830012212742017752e-01
-5.272747602595173610e-01,-8.556966806681509663e-01,8.963531721150513887e-01
3.710284414382671314e-01,-8.303755925791858061e-01,-2.896474517500690071e-01
-2.397482202668149043e+00,-4.922762002119398517e-01,2.080421538309426832e-01
-1.739537843438948350e+00,-1.020612139084354775e+00,3.868047255938240059e-01
-1.910600200037625651e+00,2.653320436851592246e-01,-4.077638463592972440e-01
-2.739272942105213993e+00,5.441154525467064573e-01,4.123987705264444137e-01
-1.731620252253457615e+00,-4.082149527815298606e-02,-7.487084780984973875e-01
-1.941392855489358915e+00,3.310011077948141200e-01,-3.538190959157087034e-01
-9.112862278815094808e-01,1.934726994939825806e+00,-3.264560040394564114e-03
-6.609161099064200240e-01,5.131591374353897672e-01,-1.037480305013892545e+00
-5.739317251951940868e-01,-1.560067106370451040e-01,1.995582920928067772e+00
5.458605335318171825e-01,-2.845036351030323929e-01,-1.220148694785879728e+00
3.458789912345714423e-01,7.962183530018234201e-01,3.301428364139013527e-01
3.097023556271433442e+00,2.959577953876165179e-01,2.412040275552570778e-01
2.311975820007697191e+00,2.591572637829811843e+00,1.824982938551719669e-01
1.023672729569986339e+00,-1.023371961687545184e+00,-1.782286221342354704e+00
1.724333099590257712e+00,-2.159428881741584316e+00,5.020457903495977314e-01
1.709604531089758961e+00,1.879097285472411047e-03,7.130141822105796612e-01
2.320175969882458666e+00,-1.339291674170750568e-01,-4.079694413469468484e-01
7.262367449996567359e-01,-3.196488443997294593e-01,-1.350464447820147074e+00
1.125696270245162722e+00,1.113639472531956498e+00,1.377343909856268311e+00
-3.810078334525712207e-01,-1.066130423989033238e+00,-7.650430600270132775e-01
-1.201079036367763558e-01,7.606004539985159463e-01,-3.107942399167064051e-01
-2.771352414506350836e+00,2.794903183263727220e-01,4.418030866099139642e-01
-2.303585070767927512e+00,2.012941329541451108e+00,-1.190966070396766385e+00
-8.292138528452308588e-01,-2.000451001804361084e+00,-6.370355620955797660e-01
-1.071109641202449669e+00,-1.414826472485503084e+00,1.931670991326843723e+00
-1.307717311478261202e+00,3.774765537585470510e-01,7.284904372188698574e-01
-2.037656124172138039e+00,-4.553862671906007686e-01,7.935678216873540136e-02
-1.590451164027084641e+00,-7.708162224524623962e-01,-3.042166801255418163e-01
-1.795755528681205027e+00,9.895628802018761050e-01,1.681800230935578955e-01
1.066857918913977743e+00,1.333953338823162138e+00,1.843213196680245358e-01
-9.819961299627164575e-01,-2.659551077278033970e-01,-1.333128460630061130e-01
1.211847887076276775e+00,3.221831920599906862e-01,2.178002649504506560e-01
1.617355036751495223e-01,-5.298869298109956105e-01,-2.652498105921199389e-01
2.736790287591776227e+00,-3.968900490754701527e-01,-6.786275820753220889e-02
2.697019645193496462e+00,1.674145508751942457e-01,4.387412720792590037e-01
2.689331682328645279e+00,-5.200006284119634836e-01,-1.808093514191206619e-01
2.774437034708573169e+00,3.827298572308585611e-01,-3.619532603083915334e-01
2.582413084118748259e+00,8.235675052362615434e-01,-5.636513034171278802e-01
3.020849443523472733e+00,-5.093841024051238842e-01,6.175585352053668542e-01
2.378044621382113255e-01,-1.218782181232382245e+00,8.721878287671575025e-01
2.056488634527364745e+00,2.952937039320647217e-01,-2.495801995024462816e-01
4.526606821257083031e-03,-7.042303697222248582e-01,1.975622680930249134e-02
8.860929621956646907e-01,3.489219643594722586e-01,-3.995381901932059665e-01
-1.606926670467903273e+00,-3.380977476050435193e-01,-4.198848221640704148e-01
-1.439283335117728546e+00,-1.057389208334239994e+00,-2.432933850562678801e-01
-1.588600860948751414e+00,-1.693435450156565159e-01,-4.566496244902166213e-01
-1.614047487301091044e+00,-5.437308686775722544e-01,3.884331924744132136e-01
-1.352144813617984997e+00,8.969007414254585031e-01,3.584682508014954694e-01
-1.454550561195050440e+00,1.948981497934228757e-01,2.763646241800241099e-01
-6.889753842120132088e-01,8.152405934110699137e-01,1.478616158659979973e-01
-5.200635770923827117e-01,1.931553705568379353e+00,-6.755774800893095122e-01
-5.408061556845613627e-01,5.704736391569757981e-01,8.112716909165583745e-01
-6.132265996366471628e-01,5.543374220629304627e-01,-3.431922421961790537e-01
6.095512742437679821e-01,8.541680284931540967e-01,1.008999000826397596e+00
3.717010355301482716e-01,-9.506388399984916360e-01,-2.635327760082986637e-01
4.474231128920413969e-01,-1.691553449264370013e+00,-7.153630951193428178e-01
1.201774829283437818e+00,-1.022051411840843305e-01,-1.706378476102489716e-01
-2.539783174189061743e+00,3.152655811122848650e-01,-1.631069504659602154e-01
-2.559417829190178573e+00,-3.206435249725383962e-01,1.613459281168911907e-01
-1.848966201741752302e+00,3.413600359449215915e-01,-4.949261793283233485e-02
-1.679083285533845116e+00,1.678131763600739790e+00,3.205333955138250368e-01
-1.770893776637379124e+00,-1.077359420276525620e-01,-6.100239808939204034e-01
-1.680079776154035365e+00,2.673595730267250836e-01,4.805484573075750054e-01
-6.932056068959548956e-01,1.449134409584924565e-01,-1.076561557400269598e+00
-5.710051169588263864e-01,-1.126871815330898752e+00,7.402672715786371427e-01
-3.598428012206588145e-01,-1.664938484834412868e+00,1.391983209754993789e+00
1.495098784592713836e-01,-3.231863923365139724e-01,2.378336000099917358e-01
1.291666498848078326e-01,-3.335801144341667968e-01,-1.060550773334331787e+00
7.414187673576262405e-01,1.541161987591108895e+00,4.001642350040386653e-02
1.830902363855058557e+00,2.192459762708710347e+00,8.513448017622627928e-01
2.007915905177851457e+00,-9.213040360967695852e-01,1.550565313849124216e+00
2.635386460417483701e+00,-1.345998715777397603e+00,-7.050065643754881428e-01
1.632867810168179057e+00,6.201251311654606413e-01,-1.168259964705270493e+00
2.102106872561947171e+00,-5.626377027645390605e-01,-8.622592871412566584e-01
1.560574490566055239e+00,1.001170935932895523e+00,2.571202712963078230e-01
1.719498795530192137e+00,1.419954992579829101e-01,2.591927051358947076e-01
-8.070704254567779845e-01,-1.537046982724432631e+00,-5.954896815765780005e-01
-1.961340545667916713e-01,3.608378083210098120e-01,1.064182087179238900e+00
-1.324398136238664758e+00,-1.403053631834682458e+00,2.177389948455794033e-01
-2.554361564985449640e+00,-1.828986669620399796e+00,-5.406725343067785294e-01
-1.817261857865015706e+00,1.061762383962562062e+00,-1.687852574256198723e+00
-2.299156924941604618e+00,1.984107617056526829e+00,4.519478327433794074e-01
-1.912334265742021033e+00,-9.354148921748040024e-02,1.238734182434803710e+00
-2.016906372296138006e+00,1.113775650318344246e+00,7.445685899601660607e-01
-1.950783440643055755e+00,-6.899363738874797480e-01,-1.121787862877417635e-01
-1.853144094367072947e+00,1.681088795174995043e-01,-2.451019289073144702e-01
1.050466678375148843e+00,1.160383544569089986e+00,4.743792288786114475e-01
5.572375858160577566e-02,3.600837168929061360e-01,-9.741506747658496002e-01
2.093771917095673896e+00,9.717130807961507077e-01,-1.679902282310492545e-01
2.160945725039230769e+00,6.517553738498461646e-01,4.398315780346645498e-02
2.441995903759023978e+00,-3.445770935709440708e-01,-1.566000548763197553e-01
3.473657358787013649e+00,1.652411908764681581e-01,-2.494283754199868308e-01
1.392923708065403554e+00,-1.161446721280431138e+00,-7.947905558946760304e-03
1.163920962823729921e+00,-1.272196004852468532e+00,1.711373635586066477e+00
1.055909450555063245e+00,-3.868133905717212051e-01,3.452335426916662287e-01
2.374931866005908776e-01,-1.444932227944591308e+00,-1.279417083687524714e+00
7.976720619633309584e-01,6.277143566197943558e-01,-8.708011058252670411e-01
-6.687067526332442224e-02,-1.547801292531001849e+00,1.199604067156369303e-01
-1.472852669346754517e+00,-1.589933429471420134e-01,-1.007892665388314013e+00
-1.418490090629815459e+00,1.567864145750015870e-01,-7.862040868159982931e-01
-1.730748095053274538e+00,4.741463746925242972e-01,1.696613891751876935e-01
-2.692368064563578134e+00,6.998548922589850063e-01,-4.280005866767865874e-01
-7.172948936844730783e-01,3.934387406724231817e-01,1.039330756460565830e+00
3.226650493956073062e-01,1.722934306315550224e+00,6.249648786311530202e-01
-2.750858571455714885e-01,2.518355924952683789e-01,2.501715465237038249e-01
-3.184478423306302819e-01,-1.077957456280182136e+00,1.880717620258547162e+00
-6.726193684080665758e-01,-1.212494988489902559e+00,-2.717445598543366536e-01
2.969785362016934549e+00,1.518824822067063485e+00,-1.846875583318497160e-01
5.829106733936211260e-01,-6.247455329168135618e-01,-4.692444234075804910e-01
4.074471858652483292e+00,1.612926063624785522e+00,-3.574058659261351023e-01
3.501848678751435795e+00,-1.272853395562352885e+00,-6.425768009112962087e-01
1.662118682448442630e+00,-1.572166339644529121e+00,1.161977119499108535e-01
1.531788098197627512e+00,-8.966170271740465658e-01,2.127133939638785609e-01
-1.503686927160067022e+00,-2.141582038660189147e-01,-5.978686920502997992e-01
-8.947262374801524532e-01,6.445795406405502304e-01,4.252305592422183644e-01
-2.582361763631361828e+00,2.026494898551060575e-01,-4.562786224129602997e-01
-3.000359181590805391e-01,8.998113422147310247e-01,3.629555988547554235e-01
-1.972125325629560111e+00,1.911168748005881435e+00,-2.924877447757738280e-01
3.656781256465705954e-01,-3.040389407947586831e-01,-3.163031620098158969e-01
-3.061736206125141191e+00,2.023038038597775312e+00,-5.359057067629057203e-01
-2.555327618562508007e+00,-8.876191942426137071e-01,-6.284674199247957116e-01
-7.722486914372809208e-01,-1.189813760406007725e+00,2.542791139019748847e-01
-6.287122337787689474e-01,-5.133852800698236463e-01,3.214357067134727686e-01
2.467007455472164157e+00,4.634868274707308611e-02,-3.419793139950998984e-01
1.823891270095793660e+00,9.761154332501492670e-01,5.944666669225809885e-01
3.546936260126024365e+00,4.433268851828369161e-01,-1.590096775218391711e-01
1.241312634262389247e+00,1.242249000115331237e+00,4.828733123786587700e-01
1.337796552569365138e+00,9.113498865413065531e-01,6.108378250711834490e-01
1.713419938496678396e+00,-6.045284957420369309e-01,-7.160669082300600286e-01
-1.005075111611176020e+00,1.142158796036254476e+00,2.273983732452899698e-01
-2.712804404848395468e+00,2.753969512739227188e-01,-1.031417330086104450e-01
-1.381542325029063267e+00,-1.127877824016255026e+00,2.447422675154785066e-01
-1.127194064668295193e+00,-1.670164655423894695e+00,-7.143228063534173833e-02
-1.581268353117136094e+00,-1.042265809129151899e+00,1.113927140605652566e+00
4.203266379059447111e-01,-9.204414645188809807e-01,-2.209642815405246929e-01
1.686890897585772819e+00,-2.471210935407836540e-01,1.894237912852633210e-01
2.194774562646623295e+00,-4.638959038663243439e-01,-6.536259692347884398e-01
1.361994143086243891e+00,-9.187884153071629312e-01,-9.063373135863279917e-02
1.599129081425322285e+00,1.022987393413543389e+00,-7.013137612209798810e-01
-8.138482345690416508e-01,-1.306560727952359890e+00,-9.876782017635692412e-01
-2.601122241219952169e+00,-6.227076994242043417e-01,-1.326601285783389539e+00
-1.637956333410867993e+00,7.125047021852746187e-01,-2.532973332267131061e-01
-1.457898597789689221e+00,1.363552940348605524e+00,-3.027927208144309268e-01
-1.930790711482105459e+00,2.772608731290355233e-01,4.730036259394876930e-01
2.145732942859867598e-01,9.467606230798305544e-01,-3.943729678871842892e-01
1.524163711200168025e+00,3.490518468193321566e-01,-2.351444373771678382e-03
2.086165815228144371e+00,9.367580877024858088e-01,-5.976875207502607701e-01
1.937489997924172425e+00,-6.670888375492807221e-01,4.501355352091501172e-01
2.782691238659475097e+00,-1.248442875823933401e-01,-4.178981657193374111e-01
1.061275004664840926e+00,-1.388939283294020388e+00,3.189864018796110812e-01
4.756507433461681922e-01,-5.934304399278091946e-01,9.266762556635614878e-01
6.780349697118344399e-02,-8.555235853185970685e-01,1.021726180403069034e-01
-1.036832667693061705e+00,-7.462581571109169198e-01,8.065159769993559546e-01
-1.189706794394955303e+00,-4.166614241655707263e-01,-6.855978612148420082e-01
-7.812964942793652057e-01,4.189417486163937721e-01,1.723464996263359694e+00
1.984720984148697145e-02,1.855981910005719548e+00,5.096149085097715359e-01
-1.681331661794152943e+00,-2.429972676679052201e-01,4.496546756085070262e-01
-1.153266697598149815e+00,-7.281411018645843614e-01,3.314879687131154218e-01
-2.019912003525382804e+00,2.277546374345148783e-01,1.993372855416924994e-02
-4.426072090304762341e-01,-1.356637174394374590e+00,-3.056750039483377424e-01
3.562594079886570175e-01,-1.002241186043955956e+00,4.567505106853107510e-01
5.803839482062659316e-01,-8.590661857136511204e-01,-4.620027485976895831e-01
1.783800961344092606e+00,-1.186969273888453191e+00,-4.663951641275404514e-02
1.755334367095606307e+00,-1.853111225918763483e-01,-1.210374371148330797e+00
1.874558531420031038e+00,-5.998857992784297766e-01,1.335706720053639218e+00
1.147655076145754016e+00,1.300098801287543848e+00,1.130724818510582041e+00
2.440215450367375194e+00,-6.221230758924011228e-01,-2.612770151877087943e-01
1.561424530051557014e+00,1.530293511827015118e+00,1.563152370737878535e-02
1.320437183375835266e+00,5.719780520218682440e-01,-3.274146145982456124e-01
6.164010863572438881e-01,1.213898458651437418e+00,3.825070381201249592e-02
-3.720586442103990810e-01,6.968254864951269889e-01,-2.333385902125176548e-01
-4.782796595100116677e-01,1.139524784889967668e+00,-5.286031179535386482e-01
-1.560824297603635502e+00,2.744809947349749479e-01,-5.013856696001810498e-01
-1.834494362028480818e+00,7.576064476110837553e-01,1.321295652018063538e-01
-1.962538602402374321e+00,-8.824650932440124551e-01,3.698334270994460549e-01
-2.344038374729681351e+00,-9.202973645900322519e-02,2.551746286824953525e-01
-1.268450691713825851e+00,-1.975914255827907473e-01,-2.089129473606515519e-01
1.407535072644598984e+00,-1.088987224831824863e+00,-4.210866226765787590e-01
1.087894053003832129e+00,-1.768321665868637371e-01,-2.117807932335573004e-02
4.340516910515955229e-01,-8.834025541709107365e-01,-3.598345609485671948e-01
-5.818510232746807453e-01,-4.933468129276206149e-01,6.192809428040351068e-03
-6.138488600421547758e-01,-9.548780602381483629e-01,2.897624841658081318e-01
-1.785755042792583458e+00,-2.203740812964397888e-01,3.796749170989343614e-01
-2.052371095850164640e+00,-7.106866286732352878e-01,-2.513215537645209219e-01
-2.382840832660704677e+00,9.105389270515550360e-01,-4.099108443676588442e-01
-2.662556576762979077e+00,7.793979188717355122e-02,-3.002999314945054565e-01
-1.572466544143614753e+00,2.917475173313279213e-01,8.622224073885689788e-02
-9.196652321067974034e-01,8.920585015378723615e-01,-4.498225299809951450e-01
6.580729049868281333e-01,1.213735663072628812e+00,1.095123144500863788e+00
1.137988298279701160e+00,1.148901722998538766e+00,-3.703844200667537612e-01
-2.599067938681336870e-02,6.343253724688950601e-02,1.582047616864215023e-01
1.686976237334448792e+00,7.593353896151781024e-01,1.624121447736033841e-01
2.547977994401851465e+00,-7.141075593714483194e-01,3.371317757797140935e-01
1.538706395641227465e+00,6.100074561080696123e-01,-3.273815294193441194e-01
2.677994023616913744e+00,1.418627964061273672e-01,-5.157675629294484754e-01
1.701257581855244727e-01,-5.380533098444326701e-01,2.198234044028254397e-01
-7.499765421260268239e-01,-3.288919053144372939e-01,6.924399523966607850e-01
1.366049008729486314e+00,4.932790684810107740e-01,1.874669519007016172e-01
-2.313738072118563804e-02,-1.028096347736473959e+00,1.044886907865700598e+00
-6.459608451375358218e-01,3.333306029673276938e-01,6.695973711348459645e-01
4.696876174227673784e-01,-3.695520953539336850e-01,-3.666368481031976878e-01
-1.171333696246814604e+00,-3.197064721331174808e-01,4.837269574037130204e-01
-2.130506762626498407e+00,-9.273817428849104871e-01,-8.021979599608283218e-01
-1.083904093908282906e+00,1.250105236676343212e-01,2.030786378977088580e-01
-2.270892320805751652e+00,1.043453846812866098e-01,-1.754143217793010523e-01
2.312978614484082485e-01,-5.970054648245242124e-01,-9.102166742836786950e-01
1.206863452426307992e+00,-9.324634717675462925e-01,-6.878592123020003113e-01
2.619264217951299489e+00,9.794017516639239029e-02,-3.400476740069529047e-01
2.612939759210329171e+00,-2.801978165652496688e-02,-2.254414192135934802e-01
