-2.411477326166168167e-01,5.586392432608306979e-01,1.257007692883948913e+01
1.245234069853088932e-01,-1.005832264869221060e+00,1.339589321120696397e+01
-1.014696637834003878e-01,-1.873278031821186573e+00,1.185309824192931671e+01
9.567709148109573847e-02,6.540556767175043085e-01,7.743778754323972002e+00
7.570904253462076294e-01,1.501351123057111714e+00,6.697785970986550375e+00
-3.677864834918197490e-01,-5.905402764564582352e-01,7.387412850548117582e+00
-1.001094491462486413e+00,-2.468425261510960311e+00,7.029049556483295547e+00
9.558178983471239398e-01,-2.864962339919847611e-01,7.975782581860396903e+00
6.862182828623848430e-01,-2.241774539469647998e+00,1.100416798456162404e+01
-1.711642087853907368e+00,-5.979320344310810498e+00,1.195415107789749953e+01
8.675644391292294255e-01,-1.383036003060216679e+00,1.215244698684991675e+01
1.905783238981573757e-01,-2.059636738811348344e+00,1.303213993005748605e+01
6.286618690010917776e-01,6.039170815182869356e-01,1.071031643524665000e+01
-1.514001936391389802e-01,4.841498823336878310e-01,9.364665720291478479e+00
1.196786721437478551e+00,-1.765496149326803987e-01,8.318308830336732740e+00
-4.128048165944894210e-01,-1.211810507755006761e-01,8.507343666875655686e+00
7.117272116738574406e-01,5.141443739759070652e-01,8.719432576083830710e+00
1.247281244241382980e+00,1.171672661415483763e+00,1.131964881620694108e+01
1.307997229997417410e+00,2.026956985071682205e+00,1.162754015030643551e+01
5.769014894588020415e-01,8.856027271510740206e-01,1.066998550800903267e+01
2.005765221163201273e-01,5.098544391295267708e-01,9.902633377525173586e+00
-8.027175051775550241e-01,5.574478675748695267e-02,7.240744275668827612e+00
2.718839504567995835e-01,5.727957916232222502e-01,6.766459975392060677e+00
-1.326410324272451202e+00,-1.203754262551219867e-01,8.395434142938491107e+00
1.580027592185363483e-01,2.943572674786390841e+00,8.591550444845809764e+00
1.876232656930909570e-01,3.522038202251966954e-01,9.775541100071619027e+00
-8.341337111810714910e-01,-6.293428867281414263e-01,1.072902979503719756e+01
-2.037881691565083031e+00,-4.966347171225697466e+00,1.290390723292919262e+01
1.284084040311076702e+00,2.961365294352412469e+00,1.134166904740318316e+01
4.295590484132658649e-01,-3.050281761150404058e-01,9.804308006978473600e+00
2.959483415163429720e-01,7.984082229213325110e-01,7.622163968895272035e+00
2.181838372105892321e-01,9.798938528075011867e-01,6.645397015258767581e+00
7.884844161277841934e-01,8.728603647682352529e-01,5.797796077747155330e+00
-9.732898296653629266e-01,7.829035470217575732e-01,7.132836338619491734e+00
-2.088221672903647352e+00,-1.638041573842375032e+00,8.293767518877020350e+00
1.121715583803484462e+00,1.693519560947194469e+00,9.030356637793527597e+00
-1.439237364313481038e+00,-3.182776165011381497e+00,1.060612517051347226e+01
-3.076835086106655126e-01,-2.223206790219019346e+00,1.034376382978908993e+01
-9.866425551078843448e-01,-1.186835331087907619e+00,1.253419248796394214e+01
9.754228218688650864e-01,-4.540408777190441114e-02,1.315626495808711383e+01
-4.569886725728746768e-01,-7.247825119989916853e-01,1.288975515839771724e+01
-4.021123140613525049e-02,1.324736978889544448e+00,1.329200683770631386e+01
1.886291335269032476e+00,6.601279749381709916e-01,1.005606317279247186e+01
2.809207363685396475e-01,1.196709218178796386e+00,8.843358763332179961e+00
9.081915289859212592e-01,1.566747659331428455e+00,5.948539932509296690e+00
6.427056494744015636e-01,6.922404278139695499e-01,6.594941752451921602e+00
-1.071885582107731771e+00,5.400777901777271683e-01,6.729916055897450455e+00
-1.545602976729131939e+00,-4.939655999438536949e-01,8.180231214605010237e+00
7.664886002761944761e-01,1.588802156238317664e+00,9.326308158857884223e+00
-8.749950624754992967e-01,-2.261135270506272832e+00,1.062302202714067789e+01
1.639048318468610876e+00,-1.348995205366855910e+00,1.121871567095015010e+01
6.070946283401537080e-01,-7.085704745295666740e-01,1.314763265857642693e+01
1.509776435888548374e+00,1.144592971359185585e+00,1.194313659737469635e+01
-6.811389286910931595e-01,-1.120465940202800104e+00,1.267439486195167220e+01
2.800490640942208675e-01,8.104815105436753431e-01,1.247032434793765709e+01
1.135537296956062647e+00,1.520476017394674528e+00,9.150928722143417460e+00
-5.358483606417372425e-01,1.056597111364549368e+00,1.053344964238466730e+01
1.985089772801620633e-01,1.072368744545785235e+00,6.279821078793605516e+00
8.861488889062456298e-02,1.749172233168834190e+00,7.328277300305853004e+00
-2.733711879858058413e-01,-4.694866400190156330e-02,6.959163472467625233e+00
8.160837055341066959e-01,3.376600822690956072e-02,5.659542885450214555e+00
-7.659524664095918034e-01,1.569110822208484857e-01,7.265262408989598519e+00
-1.855187263368766604e-01,-1.472691593179691338e-01,6.905353591011262004e+00
5.791206675604928522e-01,-2.166899124502649876e+00,8.318413358125090085e+00
-1.120315039062893536e+00,-2.535768558694635466e-01,8.847675060795173962e+00
2.549376830374312952e+00,1.187102796161067397e+00,8.998378998358381509e+00
-1.348832176394378024e+00,1.452792020203328427e-01,1.076214028497043707e+01
1.012036310829624197e+00,-4.680216540402251102e-01,1.033393471853348800e+01
3.829522303647117099e-01,-6.572821981368983657e-01,1.457032306132129129e+01
8.508464349578748198e-03,-3.354457905035252985e+00,1.316128035030714116e+01
-8.061917314711296578e-01,2.265027590699399074e+00,1.156688910448604801e+01
9.016675264810922741e-01,2.773941440647207823e+00,1.270646084027923095e+01
8.742702752780037168e-01,-8.029207552793679037e-01,1.247876088225537572e+01
-2.051905429908084666e-01,1.695180220732864784e-01,1.343736852889208855e+01
-8.106679019107125850e-01,1.175581784453160195e-01,1.267985466665498961e+01
1.042780636514500037e+00,-1.154071454403083674e+00,1.295732827832352108e+01
1.902306150758908965e+00,4.760156665455923530e-01,8.672556197799353939e+00
-1.205753792823955894e-01,6.171948923179293445e-04,1.177923699086580811e+01
8.074512495242563981e-01,7.166142621885248642e-01,8.572781437717265973e+00
-4.900797820669113292e-01,2.459980184374772616e-01,1.006357439144432853e+01
-8.734958333148346021e-02,1.195195100831380808e+00,6.287375456519238348e+00
7.075323369664752171e-01,1.508142640323912875e+00,6.453862222621704170e+00
-4.603324798876616553e-02,1.158361334076374316e+00,6.333688411170571797e+00
5.975248110103826837e-01,5.167583314378106918e-01,6.054457520465116538e+00
-9.868776829522500904e-01,-2.726893739413520090e-01,6.534090758799596443e+00
-1.969780397665149008e-01,8.568611707379503173e-02,6.363487883322364702e+00
-8.358828730607132940e-01,-3.390908241489685171e-01,7.580590065786551257e+00
-2.300812065340968715e+00,-1.113648692967340370e+00,8.110046663776575571e+00
-5.613419862998952903e-02,-9.119368958488365262e-01,7.616589295723759534e+00
-9.214575319070940074e-01,1.561400444071784355e-01,7.808335062189904363e+00
1.338513981566845423e+00,-6.736274601858679434e-01,9.308062631183441127e+00
5.167351979222194469e-01,1.372717749815989485e+00,9.184747374020060917e+00
1.991093862812994830e+00,1.588187251878641515e+00,9.376064008550633488e+00
-2.043235922646370606e-01,3.297578638767945103e-01,1.045334173319017879e+01
3.583531398104773946e-01,-1.382325747131696314e+00,1.044936570113252117e+01
-1.503255571820056202e+00,-1.228481329973974967e+00,1.174389776938207852e+01
-2.517886311579968783e+00,-1.182400751735567024e+00,1.350852959186355662e+01
-2.274275913811573790e+00,7.340595297484858728e-01,1.310561670027938774e+01
2.056254893311113552e+00,7.722401518209550675e-01,1.401444587172998801e+01
1.248939018132959156e+00,-1.050516877265291527e+00,1.292378363326955082e+01
1.417889233866949095e+00,2.852497774455018398e-01,1.337709673041768177e+01
-8.515227252865634755e-01,-7.935779750670172161e-01,1.286292884361135869e+01
-2.022660236397231803e-01,2.409230735018320635e-01,1.292229617631229743e+01
1.763130785012773316e+00,5.199368793183851700e-01,8.771674495583205555e+00
-6.500056702257189789e-02,1.375995837313261916e+00,1.010467059294776426e+01
1.374370716542721249e+00,1.063090258738329741e+00,7.165992990178368771e+00
1.180226960295220895e+00,6.158869874757195717e-01,6.985020912699574147e+00
8.293283593033415335e-02,2.817158204081246509e-01,6.327945344363866020e+00
6.065673828586375382e-01,8.649194901335355290e-01,4.896610069797182163e+00
-1.069177565703289146e+00,-1.916208496579044906e-01,7.711485575618564070e+00
-1.365994001834767380e+00,-2.075474762071586987e+00,8.000679257972745262e+00
-2.272787891187436904e-01,-3.784618868822104965e-01,8.397501822101277824e+00
-1.420429387679962741e+00,1.874168137386272859e+00,9.406517723228994043e+00
1.235177915984610131e+00,9.165614993695077040e-01,9.048807779687743746e+00
-9.583744707944006347e-01,-3.891786390098133541e+00,1.160221291468039340e+01
8.009049633402495205e-01,-3.365783381296627574e-01,1.021087512811702247e+01
-1.322821706386158036e+00,-4.686008440389207053e+00,1.296242288500551609e+01
3.621311313064135007e-01,-1.663345778447324008e+00,1.452160008418701054e+01
2.337166441260809524e-01,1.514616437437363849e-01,1.237123150016734741e+01
-1.134868925749842328e-01,-3.810777692846385456e-01,1.166269507056455268e+01
1.237220361257886481e+00,5.418591752997707900e-01,7.170880991331006982e+00
-4.458950596145658807e-01,-2.777033927975480765e-01,7.278994708161289573e+00
1.227559486095066710e+00,7.210970475627687115e-01,5.436492756924659275e+00
-7.264194255174869497e-01,-8.785856768863795629e-01,7.847976778546234655e+00
-5.289820161743302718e-01,-5.418503715825768730e-01,7.969445281284007976e+00
1.766643679529202204e+00,5.085088257801404499e-01,8.674777604854387647e+00
-1.096057780493761236e+00,-2.206935828886095408e+00,1.089711121852933751e+01
-8.792266119093784527e-01,-2.499532793726501279e+00,1.382374272720655561e+01
3.573448291455322279e-02,-2.241610152479374118e-01,1.312825917918951824e+01
7.065331325031106724e-01,2.588229412358065140e-01,1.321718224009056186e+01
-1.054388986695262709e+00,-2.308037008361190079e-01,1.329855844881000948e+01
8.491928449439369864e-01,5.844955626407490890e-01,1.060679559100434943e+01
4.603142118674738992e-01,6.874396009979517608e-01,8.407631566697759240e+00
1.463107492588749059e+00,1.201539255698845343e+00,7.930075834577202443e+00
-6.077448536360208209e-01,2.744771223827087159e-01,7.266785862550749542e+00
8.446853108327478932e-01,4.153660603956567110e-01,6.366789289079290093e+00
-1.327797951878155969e+00,-7.446977919461272855e-01,8.140218400488940631e+00
-1.472469194572974427e+00,-9.064059777616706448e-02,9.384663407020434889e+00
-7.324787047839882437e-01,-1.038075624411830100e+00,9.848980917081725295e+00
-1.610670775598734838e+00,-1.130420595428922370e+00,1.146939602987281326e+01
-7.500251959766501830e-02,-1.486339930269990894e+00,1.189907829471421508e+01
-2.313314285396128600e+00,6.204373124534079409e-02,1.169947906927463777e+01
3.245547200598343229e-01,2.076574711408921026e+00,1.134534060271545286e+01
-1.368456472559442805e+00,-5.386748326956041222e-01,1.266654992361102749e+01
1.194406217732035813e+00,8.527442615990667996e-01,1.213913630335177096e+01
3.590189021518484513e-01,1.524626095551865346e-01,1.145912380771694572e+01
7.164526735053713402e-01,1.159432719917508958e+00,1.062417123377685790e+01
8.913937759866268351e-01,5.137899894033479686e-01,8.996631120754102540e+00
1.621195074290505023e+00,4.553241240994818639e-01,9.029046517385388881e+00
1.057653378331914862e+00,6.519991459297036496e-02,7.107853286502202828e+00
1.079399762614007718e+00,1.104359499247309584e+00,6.826622341164849672e+00
-6.033459509011490640e-01,1.255268407045029289e-01,6.010862668186151225e+00
4.578493238912156871e-01,5.361180966019559735e-01,5.749256688747533595e+00
2.825661033267044542e-01,-1.153744924467190458e-01,7.339841903184525229e+00
-7.808411107454213962e-01,1.263140313500702439e-01,8.228136117934239380e+00
2.358003070502194820e-01,-2.059215217591734870e+00,1.048976067042683447e+01
-1.188415526443823644e+00,-6.455679050694025367e-01,1.128481190212985297e+01
4.323035364376612288e-01,-8.002132048946519749e-02,9.720439513244789609e+00
-1.611059768419207394e-01,-1.014288982495714864e+00,1.217163905742417462e+01
1.034398286614990337e+00,-8.794458709127739304e-02,1.375946737756405014e+01
-6.590278567601477455e-01,-3.424217544687699899e-01,1.199608838105491238e+01
-4.992688523940873591e-01,8.226716706885328634e-02,1.381882428813144514e+01
1.023857262857896577e+00,2.522307401879533284e-01,1.013411824181055110e+01
1.204434187621396202e+00,-5.655211321414200798e-01,8.683252324837178904e+00
1.674832989152940932e-01,5.730032151477870705e-02,6.394948191951108640e+00
1.803363346810944456e-01,-1.082358276817255716e-01,6.415137724320487678e+00
-9.410973785808278702e-01,3.799820796418607038e-01,7.762104923484309360e+00
-1.813267384228950396e+00,-5.008618537372383495e-01,8.824983368072846446e+00
4.487848780215603073e-02,-3.897758225445860925e-01,9.797350002908554956e+00
-4.309728899687744752e-01,-2.586665368890688765e-01,9.952926995151013756e+00
5.839080130006000235e-01,-1.550029387772344558e+00,9.637008306491996024e+00
-2.790347228772313670e+00,4.074199491090842451e-01,1.264801798021929713e+01
1.204626999099055462e+00,-3.706193652406357120e-01,1.278398836314982923e+01
-6.405142438450828202e-02,-1.940990147920280240e+00,1.295635977891594059e+01
5.910618776521717188e-02,-1.229040540760935746e-01,1.271825618046984907e+01
-1.343639482593006751e-01,-1.222960773225445719e+00,1.087100689110994978e+01
-1.584622902354892449e-01,9.438382255718863467e-02,1.191350262419129180e+01
4.594194234117422448e-01,-7.642190272269866469e-01,1.050670180845617629e+01
4.662735463840227412e-01,6.200059995412403324e-02,1.010234552198388158e+01
1.675697747076749511e-01,3.971768559838409485e-01,8.393192563957724062e+00
1.485322139750196779e+00,-5.406179154724777280e-02,5.961713943478216926e+00
-4.440463736047289278e-01,3.241476149226507619e-01,6.891013246383180579e+00
2.465310187393177088e-01,1.248625798662374109e+00,6.758072168282467374e+00
-9.865429172633741750e-01,7.724270100636365655e-04,7.255118357115478034e+00
-1.070665297649101788e+00,8.745450280742916860e-02,7.043566229570689785e+00
-1.061254786427097585e+00,4.809730585116961943e-01,8.874634877293345880e+00
-1.143536681984557601e+00,-1.387094926403145134e+00,8.114728876068651786e+00
9.713234625900174501e-01,1.326937330497049428e-01,1.023754748288043182e+01
7.865028435598407641e-02,8.966214925601279084e-01,1.014537046203094306e+01
1.291404775688852702e+00,6.859877088807231349e-02,1.029791345923826817e+01
-1.877321692249349638e+00,-1.776947464578228386e+00,1.284972888982250261e+01
-2.638322504968063420e+00,-1.134868233494149781e+00,1.281006399251716665e+01
5.917168552192078046e-01,-1.847698677846465243e+00,1.225067880809606002e+01
1.318721870365520132e+00,7.053454429849440599e-01,1.170356603453323707e+01
7.816531153981385316e-01,3.550554800302574976e-01,1.131633550374364106e+01
8.675882160281642719e-01,1.056698874133457755e+00,9.366872923596975653e+00
2.436101658041048557e-01,1.420337035123496072e+00,7.958364161294297467e+00
6.734090593557293669e-01,2.658648979392733702e-01,8.214056918771708737e+00
2.878825219718525452e-01,4.285565489663129002e-02,6.262342043228436239e+00
-3.788912412203344904e-02,1.976663286666885122e-01,5.852821510757414636e+00
-4.935673702579909117e-01,-1.417105982804883757e-01,8.041476420244705992e+00
6.703015599340362840e-01,2.023664442093428217e+00,9.367796702243099460e+00
7.198983883626218772e-01,1.171699348642509797e+00,9.701154240440857279e+00
-6.766089087249265166e-01,-3.043950909997439336e+00,1.267885093816312114e+01
-2.190462505353548028e+00,-1.305897157845037349e+00,1.128055744038265651e+01
-2.005199223372672979e+00,4.937380303391400438e-01,1.210799111834752040e+01
-8.332489504564719596e-01,2.479487276819123676e-01,1.336017993161035555e+01
-9.932914559135364030e-01,-6.531956458594574411e-01,1.194230970716466622e+01
5.943862742197457694e-01,-2.626702588747896749e-01,1.170533376807862957e+01
1.303940530993559666e+00,-1.722299246601348477e+00,8.676819394616247294e+00
8.436771224400019253e-01,5.343561833599451694e-01,8.070945669026421854e+00
2.799826496174482870e-01,-7.337268294080132036e-02,7.026525680968600085e+00
7.446673542606716545e-01,1.197581796875179183e+00,7.109249843077090070e+00
4.571540180891480593e-02,4.180419060896539696e-01,5.798354439562174001e+00
-4.451763062473900190e-01,-2.141416208062518756e-01,6.578172289670924044e+00
-9.080931000973226919e-01,3.062155365983015853e-01,8.109308053508724967e+00
-7.692309673147947890e-01,9.637467404935972093e-01,9.330423218113523376e+00
1.610545111385972117e+00,2.760311601990778074e-01,9.253609580201118234e+00
-3.482455781515156890e+00,-6.738068352174595432e-01,1.284308230482876922e+01
-2.316284614891859661e+00,3.995166475982902532e-01,1.173388026873919898e+01
-2.166058042425982877e-01,7.264365077457125563e-01,1.405007479039818641e+01
1.231869994714833272e+00,-9.387014955675304639e-01,1.347401449005976382e+01
-1.083365866923006599e-01,7.499037435072147817e-01,1.367749590566408102e+01
-6.406334884085929104e-04,-2.598975583323817617e-01,1.202055292691486699e+01
1.415055665757014802e+00,-5.333183592131376383e-01,9.314760031290939324e+00
-2.697906777395708278e-01,8.078219816231018147e-01,1.133436625163539269e+01
6.734387518552729102e-01,-3.875675866445817963e-01,6.018769581341530284e+00
4.594588816428342160e-01,6.116498845734982259e-01,7.527833965675700512e+00
-1.305766158179416880e+00,-3.032666064053169963e-01,7.666905527368442996e+00
-8.087609928617591759e-01,-1.140760661296700840e-01,6.830233651022608932e+00
-1.359192308236209179e+00,1.280926741572337546e+00,8.968489246353390953e+00
7.901988462270432834e-01,1.010737815068937007e+00,9.669369986850805176e+00
8.997891984811820509e-02,7.385300603305713363e-01,1.099058772968812114e+01
-9.616316862085158568e-02,-4.766440070671917884e-01,9.921055102433799178e+00
-4.891496336165345182e-01,-7.503156582578865974e-01,1.079208864951107927e+01
-2.600891361012636072e+00,-1.764896152049481470e+00,1.270730027782025751e+01
-6.639584236291269370e-01,-1.341679374195007490e+00,1.349170382377821120e+01
-8.341046586502207649e-01,5.183387011116924459e-02,1.293356341958113376e+01
2.078206475156132882e+00,1.771388477850637244e+00,1.272731094957442899e+01
-3.874835223536939877e-01,-1.109629102533496559e+00,1.170613370309407841e+01
-4.222722772977014483e-01,6.003207661628893188e-01,1.241499550831732890e+01
1.437181555510035125e+00,1.620334308308267524e+00,1.057498332603039515e+01
1.457369166583003250e-01,1.452627785155958140e+00,9.321482797222543581e+00
1.565546858654692119e+00,2.962608106066287883e-01,8.139929646836950639e+00
5.827949517615709230e-01,1.424446745301012784e+00,8.099874206060398762e+00
-6.954685600696459691e-01,-1.952964324680427355e-01,7.820139003586823456e+00
8.414598793755292405e-01,7.577109275754533302e-01,5.594511859995836112e+00
-7.131063842522927798e-01,-3.608272965675891619e-01,6.626074331517142646e+00
-8.764811654929527407e-01,1.445356453774466754e-01,6.885490194877299963e+00
-1.632908938350607686e+00,2.252365912621647759e+00,9.411562652647790017e+00
-1.077567877763081217e-01,1.262849302068624002e+00,9.617327013518512047e+00
-7.916252791524871490e-01,6.705986638998535643e-01,8.808933630660549241e+00
7.028599822756935733e-01,1.236477237464861378e-01,8.418301005293630013e+00
7.988248131636965788e-02,-2.145979876592001734e+00,1.032214364114552119e+01
-1.110181069078986393e+00,1.812420919918379614e+00,1.304442192252691868e+01
-4.715990268273101194e+00,1.738697101580024551e-01,1.274871338110018648e+01
7.974429991840349397e-01,-2.040370995336009408e-01,1.340893245471339945e+01
1.999739229114856354e+00,-2.610720475438956245e-01,1.431037785320605593e+01
-8.805012770197154781e-01,2.269003815657518464e-01,1.285942021780188860e+01
2.028503322963149183e-02,-1.107145887000705181e-01,1.358677445486145707e+01
6.618779541002697275e-01,-1.570322848436628005e-01,1.238855085857070115e+01
3.270906849414915163e-01,-7.754258740195171251e-01,1.111817302292627474e+01
1.620723547352510341e+00,4.614738368185294926e-01,7.658317104363665528e+00
1.818659885670577347e+00,5.925059109137439384e-01,8.915819450044114802e+00
8.559882670064066224e-01,2.588377997077480619e-01,5.799477764436193894e+00
9.412099120983514755e-01,-4.927134518440841049e-01,5.833959363566025402e+00
-9.914057517905943140e-01,7.276125399922739323e-02,6.532026124047038529e+00
-1.691750779597604781e+00,2.319610351031315076e+00,8.131168794774790598e+00
-1.102015967953944742e+00,-6.209619090949327624e-01,9.311153375056591130e+00
-9.548217433445804758e-01,1.040327498666805406e+00,9.389359815448232283e+00
1.307640129808680385e+00,8.853930507332512523e-01,8.925070845468242808e+00
-5.969127414607922066e-02,-1.293652338127864843e+00,1.185073113144700052e+01
6.046496088937319824e-01,-2.809891629808404012e+00,1.111785989519553830e+01
5.971115265416950812e-01,7.647845310318974743e-01,1.293453464899164373e+01
4.332753208451969318e-01,-1.433393651602283825e-01,1.080504212082220405e+01
-9.104849183620817854e-01,1.469866122905236772e-01,1.241192577238691719e+01
-3.392110731183647920e-02,-4.152908114544970886e-01,1.138104556490308639e+01
7.119683394874494198e-01,3.073906598344549046e-01,1.055531324858784359e+01
1.351934280716825754e+00,7.984284186785622905e-01,7.575344808711292011e+00
-2.272620526571154098e-01,4.231169276313833105e-01,6.443255409726813987e+00
6.451140113677202859e-01,1.455241651594250785e+00,6.640018264869630649e+00
-1.363786928966036260e+00,7.865854204657429793e-01,7.920496307599172781e+00
-9.095897167959958729e-01,-4.659213136088942164e-01,8.227188628968217898e+00
-1.987452137014276143e-01,-2.299703646534968726e+00,9.070931897448273773e+00
-1.116267247126403905e+00,-1.455096178134273943e+00,1.098171380046720635e+01
-1.283248794535550186e+00,-1.851734186251066561e+00,1.167760500594159367e+01
-2.852020431489167951e+00,-1.452298539180545189e+00,1.326122716913719124e+01
-1.364873244936030572e+00,-1.639874823357394984e+00,1.254395059058255057e+01
6.555445455836452773e-01,1.035505569530882797e+00,1.214290060134834803e+01
-9.796070337228008906e-01,6.374685515172173744e-02,1.220310057476947563e+01
-2.318061931840408318e-01,-6.999851766619760163e-01,1.120800930813563490e+01
7.977399909446765136e-01,2.088812604473269552e+00,1.084362035762232068e+01
2.649480771987939298e-01,1.382309987905263826e+00,7.769811044274244516e+00
8.245912068514698046e-01,9.299892814599515223e-01,7.972060998760158945e+00
7.686013558726185746e-01,8.381433405545549720e-01,6.379088898615132841e+00
6.405735791012170943e-02,1.589179573155340419e+00,6.790309378751706149e+00
-1.118796110877414485e+00,-8.184769174651060908e-01,6.969024126652338502e+00
-1.706588506514180370e+00,6.924996008962613914e-02,7.687479111026012113e+00
6.717869283457111873e-01,5.260048757278283915e-01,8.869993105612561379e+00
-1.056527243447875186e+00,-7.071025682606257856e-01,9.832161141977467267e+00
3.285390849693896609e+00,-8.639722169705460475e-01,9.144887697672981375e+00
-2.017203239412176163e+00,-1.729480704498432164e+00,1.324415420454143799e+01
-1.128848860254331843e+00,-5.883547283059993305e-01,1.337625887176165840e+01
1.085795359241939151e+00,-2.427684948185874214e-01,1.162507638494354900e+01
1.951914227348307218e+00,3.680215302156246149e-01,1.099657052050197237e+01
6.158156713051688991e-01,-1.023398052735760455e+00,9.461206184447711109e+00
3.594977852575653166e-01,4.706876013934042646e-01,7.968130242678606479e+00
-3.044013028686404221e-01,1.697649103477924859e+00,6.493616362110752327e+00
-7.257291111158452601e-01,2.535449822105242390e-01,1.111434791111358322e+01
-2.644870800989491233e+00,-2.794581379929525600e+00,1.220227775937854986e+01
-1.156099739377155045e+00,-7.119961000376862081e-01,1.348438531028178211e+01
8.028257812625534395e-01,3.174814241237753354e-01,1.301548385117804685e+01
8.002919878216028238e-01,-1.158784294177167551e+00,1.228686125394914797e+01
2.090787292914469964e-01,-7.478948450779854262e-01,1.124316442669338656e+01
8.878225316815925305e-01,2.272011261280488248e-01,9.986373975599184050e+00
5.240381459711418444e-01,-5.662061360940919830e-01,9.233863655210452492e+00
8.997499692546557792e-01,1.459112849355989616e-01,6.872526111245755409e+00
8.590207713380254573e-01,9.493651551516221199e-01,7.401387243388481529e+00
9.346123991995597402e-02,-5.028237757215535675e-01,6.463548300059476226e+00
3.596649719339548579e-01,-8.996152396953933650e-01,6.539660136312248184e+00
8.592570620541191140e-01,-8.817764406848507264e-01,9.770539644766980558e+00
-1.795438614069321925e+00,-3.791438292891951001e+00,1.125675055308153105e+01
-3.663332025606633735e-01,9.085194461433978574e-01,1.189723394788389044e+01
7.279020127030558784e-01,-3.373906809156264064e-01,1.245170082994022565e+01
-1.894290605965416319e-01,1.307212406461998988e+00,1.049179111378954765e+01
-2.274404093711807073e-02,-1.248109512755735118e-01,7.102311873259546715e+00
4.547320589234191135e-02,5.155227914299655989e-01,7.379504582223805009e+00
-1.238290953628737867e-01,-3.937213595231212615e-01,8.361716761897456607e+00
-1.884659520047852199e+00,-1.985807714021851300e+00,1.244156790225509646e+01
-1.431414032529594982e+00,-2.674404117593105035e+00,1.375910514144282537e+01
-5.443572740346838135e-01,-4.600759744293605458e-01,1.295143163885593118e+01
-9.935898572143470053e-01,6.768433321666937896e-01,1.333397181447982049e+01
-2.094694874242683635e+00,-1.081311733289144428e+00,1.409832609742279530e+01
5.357989215920144765e-01,7.353282640602649689e-01,1.150484224271219524e+01
6.848696700308634089e-01,1.217440517340946604e+00,9.661025214841767905e+00
5.862677501689385062e-01,9.471719851525584044e-01,7.887124698878166917e+00
1.306067783038512009e-01,9.645265823507687131e-02,7.152920344459351654e+00
4.875614074551715693e-01,1.532012215931859656e+00,7.158668053778990625e+00
-1.606391901968536651e+00,4.481824312053148684e-01,8.110562398234094417e+00
-1.033969027199247659e+00,-6.665363884045376608e-01,8.908757189626690831e+00
9.724058122638157275e-02,-1.301096071649523900e+00,7.441197581821150209e+00
-6.135971958440505913e-01,6.052660062154515686e-01,6.828654394020267304e+00
-1.074721239767294723e+00,-5.263141205033354808e-01,1.285077529969891863e+01
6.160848479205915940e-01,1.388333055612073430e+00,1.026159233047471453e+01
4.130175202810176249e-01,1.779958768714126727e+00,7.505469115226483190e+00
4.255403328046513667e-01,1.379246748574638914e+00,4.140837050851287948e+00
-6.048469564988655511e-01,2.316486096933048966e+00,7.503502411003141859e+00
6.098104138288516080e-02,-2.064542397123158679e+00,9.862188334901782483e+00
2.073256943389092832e+00,1.050588250126319956e+00,1.354852231150635156e+01
1.738270413270473602e+00,-2.162522772264876547e-01,1.168120930310483097e+01
1.175046392629016001e+00,7.947295370450504493e-01,1.158242062731783761e+01
3.896235131995945955e-01,-1.471411506447046769e-01,8.757734502698113488e+00
