sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.3041;9.4574;0.3472;-0.0723;9.6748;1.6011;-0.2317;-0.2174;-1.254;0.0019;0.1301;-0.1161;3990.0;-36.0;-25.56;6.12;108.24;-80.59;2.59;8.0;996.39;50.784;23.032948;72.53617;-5.08;171.87263740035402;;3.97;9.677419;122.43;19 / 22;243038;2018-06-12 12:12:30:680
-0.8955;5.7223;1.6951;-0.1052;9.6843;1.5408;-0.9004;-3.9691;-0.5232;-0.0475;-0.0556;0.0562;3550.0;-33.36;-27.24;11.94;119.68;-80.94;3.91;8.0;996.38;50.482;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;19 / 22;243538;2018-06-12 12:12:31:180
0.5938;5.8325;-1.1421;0.0174;9.6921;1.4944;-0.0102;-4.5875;-1.8105;0.049;-0.19;0.3812;4042.0;-34.62;-25.26;10.62;112.12;-81.23;-0.67;8.0;996.42;51.148;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;19 / 22;244037;2018-06-12 12:12:31:679
0.2825;7.2403;2.4589;0.1556;9.6639;1.6595;0.9123;-1.4564;0.9766;-0.1758;0.1527;-0.2926;4212.0;-35.94;-26.46;8.88;105.16;-80.21;-5.36;8.0;996.41;50.689;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;19 / 22;244537;2018-06-12 12:12:32:179
0.6273;9.7088;-1.2307;0.0371;9.7427;1.1177;0.5902;-0.0339;-2.3483;-0.5674;0.5632;0.2236;3932.0;-34.2;-26.7;10.32;114.0;-83.31;3.08;8.0;996.38;50.647;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;19 / 22;245037;2018-06-12 12:12:32:679
3.4837;8.3057;-0.905;0.4959;9.6586;1.6235;0.6749;-0.625;1.7716;0.1107;-1.2706;0.1973;4295.0;-34.86;-25.86;11.94;98.81;-80.03;-16.98;8.0;996.38;51.585;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 21;245538;2018-06-12 12:12:33:180
-0.0862;11.617;3.4909;0.4844;9.7462;0.9731;0.6481;2.2395;-0.3578;-0.9614;-0.1589;0.3274;4123.0;-34.56;-25.68;13.98;89.75;-83.64;-26.47;8.0;996.38;52.717;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 21;246038;2018-06-12 12:12:33:680
0.7446;13.372;0.6632;0.1362;9.6925;1.4856;0.5773;2.4249;0.9183;0.2231;-0.1137;0.0202;4972.0;-34.74;-25.98;10.08;106.56;-81.25;-5.24;8.0;996.38;53.527;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;20 / 23;246538;2018-06-12 12:12:34:180
-0.0575;12.0624;2.4254;0.5924;9.739;0.9856;-0.6499;2.3234;1.4398;-0.0793;0.146;0.4001;4876.0;-35.34;-25.38;12.84;83.92;-83.27;-31.01;8.0;996.39;53.125;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;20 / 23;247037;2018-06-12 12:12:34:679
0.5459;12.1318;1.6066;0.5428;9.6786;1.4832;0.0031;2.4532;0.1233;0.1803;0.3622;0.0721;4694.0;-35.52;-25.8;11.58;94.67;-80.73;-20.1;8.0;996.37;52.383;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 21;247537;2018-06-12 12:12:35:179
0.0048;9.1725;0.7183;0.3527;9.6821;1.5173;-0.3479;-0.5097;-0.799;0.3117;0.375;0.099;5225.0;-35.04;-26.34;11.7;102.03;-80.86;-13.09;8.0;996.38;55.21;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 21;248038;2018-06-12 12:12:35:680
1.0008;7.7311;1.3121;0.828;9.5514;2.0626;0.3667;-3.7812;-2.144;0.0081;0.4068;0.2169;5722.0;-38.1;-23.1;6.6;86.6;-76.9;-21.87;8.0;996.39;55.183;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;19 / 22;248537;2018-06-12 12:12:36:179
-1.2378;7.3073;1.0607;0.4269;9.6632;1.6156;-1.6647;-2.3559;-0.5549;0.0643;0.0861;-0.0263;4986.0;-36.6;-24.12;7.98;93.63;-80.19;-14.8;8.0;996.39;55.643;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;19 / 22;249037;2018-06-12 12:12:36:679
0.1844;5.3608;0.3879;0.3079;9.6639;1.6382;-0.9807;-3.5921;-0.3668;-0.6547;-0.3977;0.2932;4704.0;-37.32;-24.18;6.3;89.88;-81.95;-14.53;8.0;996.38;61.958;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 21;249538;2018-06-12 12:12:37:180
1.9274;7.6976;0.5698;1.0106;9.6453;1.4548;0.9168;-1.9477;-0.885;0.3062;0.3952;0.0428;3761.0;-38.22;-22.26;7.38;71.62;-79.59;-34.79;8.0;996.41;62.403;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 21;250038;2018-06-12 12:12:37:680
1.6185;9.1413;-0.6465;1.3746;9.6244;1.285;0.3373;-0.8877;-1.2371;0.6318;0.4538;0.0159;3168.0;-39.24;-20.16;5.82;57.05;-78.94;-46.93;8.0;996.39;62.185;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 22;250537;2018-06-12 12:12:38:179
0.3855;10.9131;4.3791;0.7082;9.6516;1.5857;-0.1383;0.8736;4.2443;-0.4825;0.2907;-0.2382;3222.0;-39.06;-21.3;0.6;72.97;-79.8;-24.07;8.0;996.39;60.291;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 22;251038;2018-06-12 12:12:38:680
-1.2642;10.1637;6.4669;0.8771;9.481;2.3475;-2.1413;0.6827;4.1194;-0.6566;-0.3348;-0.0055;3486.0;-38.82;-22.98;1.02;77.59;-77.18;-21.7;8.0;996.36;59.75;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 21;251538;2018-06-12 12:12:39:180
-0.6512;13.6091;4.3767;0.2598;9.6528;1.7104;0.9613;3.9586;-2.3856;0.1015;0.3897;0.0831;3236.0;-37.92;-23.22;1.38;89.11;-79.84;-8.64;8.0;996.33;59.377;23.03291;72.53627;-5.64;171.87263740035402;;3.54;9.677419;97.68;18 / 21;252037;2018-06-12 12:12:39:679
0.4741;13.8461;-0.3304;0.3543;9.6534;1.6901;-0.0718;4.729;-1.3549;0.4717;0.2272;0.0531;2665.0;-37.8;-24.3;4.56;92.05;-79.86;-11.84;8.0;996.34;60.476;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;252538;2018-06-12 12:12:40:180
2.0327;12.1366;3.0982;0.5708;9.6545;1.6233;0.4612;2.3815;0.8739;0.0911;-0.2077;0.1918;2491.0;-38.82;-22.38;0.78;77.92;-79.89;-19.37;8.0;996.36;61.56;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;253038;2018-06-12 12:12:40:680
1.3623;13.2499;1.4629;0.6279;9.7194;1.144;0.665;1.0285;-1.0243;-0.0292;0.2297;-0.0715;2118.0;-37.74;-22.68;3.42;70.29;-82.35;-28.76;8.0;996.38;65.909;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;253537;2018-06-12 12:12:41:179
1.4342;10.87;0.9026;0.7035;9.6632;1.5158;0.7306;1.2068;-0.6132;0.0808;-0.1094;0.1032;2227.0;-37.32;-22.74;1.98;74.34;-80.19;-24.9;8.0;996.38;61.452;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;254038;2018-06-12 12:12:41:680
2.3081;8.3752;0.0024;0.7984;9.7694;0.301;1.6175;-2.1916;-0.8852;0.0026;-0.2487;0.0831;1992.0;-37.68;-22.44;6.72;32.73;-85.01;-69.34;8.0;996.35;60.475;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;254538;2018-06-12 12:12:42:180
0.8715;6.7207;-0.0048;0.6171;9.7532;0.8154;0.4938;-4.7204;-0.8777;0.0502;0.3921;-0.1038;1860.0;-37.8;-22.8;4.92;63.73;-84.01;-37.12;8.0;996.35;59.501;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;255037;2018-06-12 12:12:42:679
-0.2873;6.0767;0.7159;0.6069;9.7014;1.2982;-1.3444;-2.9758;-0.4961;-0.0781;-0.4948;0.0202;1915.0;-36.66;-24.0;9.3;83.99;-81.6;-25.06;8.0;996.37;64.642;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;19 / 22;255537;2018-06-12 12:12:43:179
-0.7662;7.2594;3.2466;0.4462;9.7015;1.3607;-1.6888;-0.4405;0.6888;-0.7629;0.2303;0.0538;1649.0;-36.6;-24.48;7.56;89.42;-81.6;-18.15;8.0;996.38;59.271;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;19 / 22;256037;2018-06-12 12:12:43:679
0.9146;9.4598;1.7263;0.5406;9.6737;1.516;0.374;-0.2139;0.2103;0.0594;0.0574;-0.5186;1753.0;-36.42;-23.28;10.5;89.58;-79.88;-23.68;8.0;996.38;56.318;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;256537;2018-06-12 12:12:44:179
0.0;9.5579;2.5116;0.7939;9.7199;1.0315;-0.2504;-0.8108;-1.1201;0.443;0.0843;0.0189;1341.0;-35.82;-23.58;11.4;73.85;-82.98;-37.58;8.0;996.36;58.672;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;257038;2018-06-12 12:12:44:680
-1.4964;13.6809;2.3799;0.4183;9.7742;0.6777;-0.3178;4.1485;-0.3042;-0.1929;0.1472;-0.0629;922.0;-36.12;-23.34;9.36;75.2;-85.34;-31.69;8.0;996.35;56.542;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;19 / 22;257538;2018-06-12 12:12:45:180
1.2833;11.8373;0.9505;0.6948;9.748;0.8151;0.5886;2.0893;0.1354;0.4155;-0.0452;0.1271;759.0;-36.24;-22.86;11.94;71.72;-83.73;-40.44;8.0;996.34;54.392;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;19 / 22;258038;2018-06-12 12:12:45:680
1.6832;12.8644;2.3392;0.4646;9.7299;1.1329;0.8283;2.591;1.6157;-0.243;-0.1607;0.1087;954.0;-36.84;-23.28;8.52;85.75;-82.83;-22.3;8.0;996.34;53.697;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;258538;2018-06-12 12:12:46:180
1.3552;10.0967;-0.8452;0.6255;9.7189;1.1501;0.8063;-2.0045;-2.2682;0.3336;0.2107;-0.0397;1078.0;-34.74;-23.7;14.1;88.2;-82.33;-28.54;8.0;996.34;53.17;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;18 / 21;259038;2018-06-12 12:12:46:680
-0.091;8.9283;0.2706;0.6363;9.7257;1.0847;-0.7273;-0.7974;-0.8142;-0.2589;0.1948;0.0232;1061.0;-36.18;-24.24;10.92;81.34;-82.63;-30.4;8.0;996.32;51.14;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;17 / 20;259538;2018-06-12 12:12:47:180
-0.4669;6.6609;0.4717;0.4175;9.7359;1.0988;-0.5085;-3.4103;-0.7013;-0.0353;0.0446;0.1142;835.0;-34.74;-24.84;12.6;93.65;-83.12;-21.33;8.0;996.35;51.361;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;17 / 20;260037;2018-06-12 12:12:47:679
-1.1062;7.6066;2.7151;0.612;9.7277;1.0809;-1.529;-1.5656;1.05;-0.4257;0.441;-0.0782;915.0;-36.0;-25.08;8.1;77.96;-82.72;-29.52;8.0;996.34;51.264;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;19 / 22;260538;2018-06-12 12:12:48:180
2.6936;8.617;0.9386;0.9581;9.5969;1.7751;2.6022;-0.9464;-1.6697;0.4179;-0.427;0.0104;1275.0;-36.18;-24.12;9.54;85.0;-78.13;-28.36;8.0;996.35;50.626;23.03286;72.536415;-6.13;171.87263740035402;;4.08;6.451613;119.78;19 / 22;261037;2018-06-12 12:12:48:679
-0.3328;12.206;2.1213;0.7312;9.7687;0.4552;-0.2883;2.703;-0.6036;-0.375;0.4459;0.1484;1259.0;-36.24;-23.64;11.7;52.99;-84.96;-58.1;8.0;996.34;49.518;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;20 / 23;261538;2018-06-12 12:12:49:180
0.9769;11.2818;2.3967;0.3378;9.7637;0.8516;0.6391;1.5181;1.5451;-0.7464;-0.0092;0.3024;1292.0;-35.16;-24.96;10.98;89.48;-84.64;-21.64;8.0;996.33;49.5;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;20 / 23;262038;2018-06-12 12:12:49:680
-1.1469;11.8038;2.3703;0.051;9.7371;1.1646;-1.1979;2.0667;1.2057;-0.4079;-0.7135;0.3537;1304.0;-35.04;-26.28;9.06;107.17;-84.09;-1.25;8.0;996.33;50.162;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;19 / 22;262538;2018-06-12 12:12:50:180
0.8667;10.6641;0.565;0.3826;9.7384;1.0893;1.1593;0.5186;-0.7589;0.0013;-0.333;-0.0134;1286.0;-37.26;-24.42;8.34;87.17;-83.24;-19.35;8.0;996.32;50.54;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;19 / 22;263038;2018-06-12 12:12:50:680
0.8356;8.7199;-0.091;0.2773;9.7266;1.2189;0.5583;-1.0067;-1.3099;0.1302;0.0727;-0.0189;1174.0;-36.06;-24.96;9.84;97.54;-82.68;-12.82;8.0;996.33;50.545;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;18 / 23;263538;2018-06-12 12:12:51:180
0.091;8.3201;-0.0239;0.2925;9.7042;1.3832;-0.5606;-1.1518;-0.4662;0.2322;-0.0703;-0.0525;1162.0;-35.4;-24.0;8.76;97.9;-81.71;-11.94;8.0;996.32;52.317;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;18 / 23;264037;2018-06-12 12:12:51:679
-0.2873;9.2299;0.7901;0.3907;9.7423;1.0508;-0.9031;-0.0934;2.0426;0.0026;0.0684;-0.2095;1114.0;-35.82;-24.54;10.98;90.97;-83.44;-20.4;8.0;996.32;52.153;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;19 / 23;264538;2018-06-12 12:12:52:180
0.771;8.8253;-0.3807;0.5505;9.7815;0.434;0.2205;-0.9563;-0.8147;-0.4727;0.0507;-0.1002;1131.0;-36.12;-23.22;11.4;57.42;-85.9;-51.75;8.0;996.33;49.349;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;19 / 23;265038;2018-06-12 12:12:52:680
1.3169;9.9626;0.4836;0.4989;9.7851;0.4163;0.8179;0.1775;0.0673;-0.0634;-0.4044;0.1527;1210.0;-37.02;-23.58;11.28;58.47;-86.2;-50.16;8.0;996.33;50.685;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;19 / 22;265538;2018-06-12 12:12:53:180
0.5603;11.9642;-0.2945;0.5522;9.7867;0.2931;0.3457;1.7681;-0.1566;0.4864;-0.0129;-0.2291;1229.0;-35.76;-23.04;12.84;49.54;-86.35;-62.04;8.0;996.33;50.995;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;19 / 22;266037;2018-06-12 12:12:53:679
0.3759;11.2339;-0.498;0.4818;9.7927;0.2049;0.6459;0.6488;-1.402;0.1131;0.0788;-0.215;1242.0;-36.3;-23.16;11.7;42.77;-86.94;-66.97;8.0;996.34;50.071;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;18 / 21;266538;2018-06-12 12:12:54:180
0.9362;8.7295;0.3041;0.2189;9.7826;0.6501;0.4563;-1.2734;-0.2886;-0.0298;-0.0978;0.1484;1266.0;-35.82;-24.18;12.06;92.36;-85.99;-18.61;8.0;996.34;50.544;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;18 / 21;267038;2018-06-12 12:12:54:680
-0.1987;8.7152;0.7638;0.427;9.7527;0.9342;-0.6257;-1.0375;-0.1704;0.0966;0.0592;0.0678;1378.0;-36.6;-23.7;8.34;81.47;-83.99;-24.56;8.0;996.35;50.084;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;18 / 21;267537;2018-06-12 12:12:55:179
-0.0575;8.2483;0.68;0.3198;9.7821;0.615;-0.2671;-1.7685;-0.5025;0.0856;-0.0611;-0.0092;1298.0;-35.64;-24.3;12.12;76.38;-86.47;-34.25;8.0;996.35;50.246;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;18 / 21;268037;2018-06-12 12:12:55:679
0.3544;8.7702;0.5507;0.408;9.79;0.3981;0.2385;-0.9312;-0.446;-0.4904;-0.1069;0.1368;1445.0;-36.18;-22.86;11.46;63.14;-86.67;-45.71;8.0;996.33;50.608;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;18 / 21;268537;2018-06-12 12:12:56:179
0.0383;10.8532;0.1676;0.1881;9.7961;0.4139;-1.3278;1.4881;1.7649;-0.1135;-0.2102;0.0409;1431.0;-36.48;-24.54;12.24;85.74;-87.34;-24.44;8.0;996.34;50.603;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;18 / 21;269038;2018-06-12 12:12:56:680
-0.5603;12.4263;1.9561;0.2371;9.7746;0.756;0.4405;3.4849;-1.4072;0.074;0.1771;-0.1979;1908.0;-35.58;-25.5;9.6;91.21;-85.37;-17.41;8.0;996.34;50.688;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;19 / 22;269537;2018-06-12 12:12:57:179
0.1963;12.9602;0.7374;0.4292;9.7603;0.8503;-0.2329;3.1999;-0.1129;0.5737;0.3017;-0.0623;1931.0;-35.64;-24.48;10.74;83.78;-84.43;-26.78;8.0;996.34;51.24;23.032824;72.53653;-6.54;NaN;;3.62;9.677419;111.56;19 / 22;270037;2018-06-12 12:12:57:679
1.2283;9.8524;-0.2729;0.2954;9.7876;0.5344;0.5905;0.6778;-0.4362;-0.0958;0.0421;-0.0562;1660.0;-34.8;-24.54;13.02;89.12;-85.8;-24.08;8.0;996.34;50.665;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;19 / 23;270537;2018-06-12 12:12:58:179
-0.1293;8.6433;-0.0192;0.2664;9.7475;1.0416;-0.3957;-1.1042;-1.0608;-0.0433;0.0916;0.0965;1854.0;-35.34;-25.2;11.88;98.75;-83.71;-14.35;8.0;996.33;52.011;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;19 / 23;271037;2018-06-12 12:12:58:679
0.6512;6.4885;-0.3783;0.0584;9.7938;0.4975;0.5928;-3.3053;-0.8758;-0.331;-0.3617;0.0855;1899.0;-34.44;-25.92;14.28;100.29;-87.36;-13.92;8.0;996.35;51.739;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;18 / 21;271537;2018-06-12 12:12:59:179
-1.2307;7.8005;1.4437;-0.2863;9.7618;0.892;-1.8901;-1.3914;2.7449;-0.6266;0.609;-0.0086;2386.0;-33.06;-27.18;11.88;130.84;-84.52;17.79;8.0;996.33;50.96;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;18 / 21;272038;2018-06-12 12:12:59:680
-0.5028;9.6729;2.1285;0.0635;9.7026;1.423;2.1823;-0.3434;-2.2825;0.4552;-0.0196;-0.3256;2705.0;-33.42;-25.98;10.5;111.52;-81.65;-2.56;8.0;996.36;51.272;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;19 / 23;272538;2018-06-12 12:13:00:180
-2.4062;10.6928;4.0655;-0.3256;9.6691;1.604;-2.7822;1.8498;4.7767;0.3208;0.105;-0.0134;2521.0;-34.44;-26.34;8.58;122.0;-80.39;11.47;8.0;996.34;52.274;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;19 / 23;273037;2018-06-12 12:13:00:679
0.5267;12.7711;1.8388;-0.0704;9.6898;1.5077;0.5972;3.0813;0.3311;-0.0689;0.2406;-0.2266;3159.0;-34.68;-25.62;7.5;110.81;-80.65;1.8;8.0;996.33;50.806;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;19 / 23;273537;2018-06-12 12:13:01:179
0.1365;11.617;2.0854;-0.0586;9.7422;1.1209;0.1472;2.0472;0.6365;0.0423;0.0641;0.1546;3133.0;-34.74;-25.92;8.76;111.7;-83.43;2.99;8.0;996.33;50.9;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;19 / 23;274038;2018-06-12 12:13:01:680
0.8428;10.8748;1.1038;0.1338;9.6845;1.5372;0.2972;0.9389;-0.1724;0.1864;-0.1967;0.1521;3350.0;-36.06;-25.02;6.24;100.52;-80.95;-4.97;8.0;996.34;50.399;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;20 / 24;274538;2018-06-12 12:13:02:180
0.8356;9.0863;-0.9266;-0.0786;9.7077;1.3871;0.354;-2.908;-1.9043;0.2561;0.0611;0.0;3342.0;-34.32;-26.4;9.6;114.87;-81.86;3.24;8.0;996.33;52.65;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;20 / 24;275037;2018-06-12 12:13:02:679
0.929;6.3233;-0.6704;0.0061;9.74;1.1411;-0.0037;-3.2922;-0.0781;0.2127;-0.0116;0.1784;3506.0;-36.12;-25.2;7.26;105.02;-83.32;-0.31;8.0;996.32;51.982;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;18 / 21;275538;2018-06-12 12:13:03:180
-0.5746;7.3361;0.4836;-0.0678;9.7351;1.1799;-1.1844;-1.6473;0.6876;0.0172;-0.2584;0.1796;3525.0;-36.12;-26.58;8.64;111.87;-83.08;3.29;8.0;996.32;51.594;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;18 / 21;276037;2018-06-12 12:13:03:679
-0.5363;7.7144;0.2131;0.2596;9.7696;0.8114;-0.7576;-0.372;-1.2448;-0.301;0.0708;0.3128;3290.0;-36.12;-25.62;8.64;89.8;-85.02;-17.74;8.0;996.33;51.663;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;17 / 21;276537;2018-06-12 12:13:04:179
1.257;8.878;1.9872;0.1324;9.7488;1.0553;-1.2505;0.5107;5.0644;-0.2027;-0.9084;0.2254;3480.0;-36.6;-24.18;6.36;96.01;-83.77;-7.15;8.0;996.32;50.259;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;17 / 21;277037;2018-06-12 12:13:04:679
1.4533;12.2395;-0.8763;-0.041;9.7669;0.8812;0.697;1.8932;-0.1701;-0.0439;-0.1552;-0.0721;3222.0;-36.9;-25.32;5.64;105.15;-84.84;2.66;8.0;996.31;51.039;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;18 / 22;277538;2018-06-12 12:13:05:180
0.2251;12.6633;-0.8045;0.009;9.7335;1.195;0.4962;1.7662;0.9503;0.6831;-0.3519;-0.1319;3634.0;-36.66;-25.68;3.0;99.01;-83.0;-0.43;8.0;996.31;51.23;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;18 / 22;278037;2018-06-12 12:13:05:679
-0.4621;12.4071;2.0639;0.0117;9.7853;0.6466;0.1846;2.38;0.5218;0.0856;-0.0819;0.2627;3438.0;-36.0;-25.8;5.52;102.19;-85.54;-0.36;8.0;996.32;52.061;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;17 / 21;278537;2018-06-12 12:13:06:179
-0.407;9.8955;1.7215;0.2472;9.7421;1.0955;-0.4507;0.8286;0.3986;0.2182;-0.2523;-0.1295;3784.0;-37.38;-23.76;3.9;80.97;-82.55;-20.05;8.0;996.31;51.059;23.032776;72.53659;-6.88;NaN;;3.23;9.677419;118.6;17 / 21;279038;2018-06-12 12:13:06:680
0.9338;6.5771;-1.1876;0.3396;9.7715;0.7566;0.5942;-3.1944;-1.9442;0.1632;-0.1308;-0.0275;3744.0;-36.24;-24.18;11.4;85.93;-85.15;-24.17;8.0;996.33;51.146;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 23;279538;2018-06-12 12:13:07:180
1.1947;6.6441;-0.407;0.6494;9.7201;1.1259;-0.0293;-3.0257;-0.9679;-0.0903;0.0391;0.1124;3636.0;-37.38;-22.44;5.88;73.69;-82.38;-29.98;8.0;996.32;52.293;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 23;280037;2018-06-12 12:13:07:679
-1.1828;9.2706;3.443;0.658;9.7729;0.4779;-0.2869;-0.2149;1.1862;-0.4177;-0.0049;-0.3451;3480.0;-36.84;-23.28;10.92;54.96;-85.24;-54.01;8.0;996.32;51.458;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 23;280538;2018-06-12 12:13:08:180
0.3974;9.9578;1.5275;0.3377;9.7915;0.4279;-1.6235;1.7465;3.0941;-0.2522;0.2657;0.237;2541.0;-35.76;-23.34;9.36;67.61;-86.81;-38.28;8.0;996.31;53.56;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 23;281037;2018-06-12 12:13:08:679
1.8173;8.5787;1.1253;0.7903;9.7543;0.6319;1.0269;-1.1756;0.4934;-0.2351;-1.1143;0.113;3233.0;-36.72;-22.44;10.08;56.76;-84.08;-51.36;8.0;996.3;51.273;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;18 / 22;281537;2018-06-12 12:13:09:179
1.7358;12.0671;-1.9705;0.3122;9.7871;0.5348;1.4237;2.2801;-2.5053;0.1437;-0.1784;0.0104;3791.0;-35.1;-23.88;12.48;80.99;-86.38;-30.27;8.0;996.31;52.3;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;18 / 22;282038;2018-06-12 12:13:09:680
1.0319;12.388;1.2618;0.2174;9.7162;1.3111;0.9439;2.2456;0.1231;0.1253;-0.3672;0.1381;4160.0;-36.36;-24.18;7.98;98.1;-82.21;-9.41;8.0;996.32;56.485;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;20 / 23;282537;2018-06-12 12:13:10:179
0.8811;11.1932;0.3472;0.1159;9.7268;1.2435;1.3877;-0.8991;-2.7447;-0.0714;0.1069;-0.135;3566.0;-34.14;-25.32;11.16;107.38;-82.68;-5.33;8.0;996.32;53.991;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;20 / 23;283037;2018-06-12 12:13:10:679
