ACCELEROMETER_X_mean,ACCELEROMETER_Y_mean,ACCELEROMETER_Z_mean,GRAVITY_X_mean,GRAVITY_Y_mean,GRAVITY_Z_mean,LINEAR_ACCELERATION_X_mean,LINEAR_ACCELERATION_Y_mean,LINEAR_ACCELERATION_Z_mean,GYROSCOPE_X_mean,GYROSCOPE_Y_mean,GYROSCOPE_Z_mean,MAGNETIC_FIELD_X_mean,MAGNETIC_FIELD_Y_mean,MAGNETIC_FIELD_Z_mean,ORIENTATION_Z_mean,ORIENTATION_X_mean,ORIENTATION_Y_mean,PRT_X_mean,PRT_Y_mean,PRT_Z_mean,ACCELEROMETER_X_std_dev,ACCELEROMETER_Y_std_dev,ACCELEROMETER_Z_std_dev,GRAVITY_X_std_dev,GRAVITY_Y_std_dev,GRAVITY_Z_std_dev,LINEAR_ACCELERATION_X_std_dev,LINEAR_ACCELERATION_Y_std_dev,LINEAR_ACCELERATION_Z_std_dev,GYROSCOPE_X_std_dev,GYROSCOPE_Y_std_dev,GYROSCOPE_Z_std_dev,MAGNETIC_FIELD_X_std_dev,MAGNETIC_FIELD_Y_std_dev,MAGNETIC_FIELD_Z_std_dev,ORIENTATION_Z_std_dev,ORIENTATION_X_std_dev,ORIENTATION_Y_std_dev,PRT_X_std_dev,PRT_Y_std_dev,PRT_Z_std_dev,ACCELEROMETER_X_median,ACCELEROMETER_Y_median,ACCELEROMETER_Z_median,GRAVITY_X_median,GRAVITY_Y_median,GRAVITY_Z_median,LINEAR_ACCELERATION_X_median,LINEAR_ACCELERATION_Y_median,LINEAR_ACCELERATION_Z_median,GYROSCOPE_X_median,GYROSCOPE_Y_median,GYROSCOPE_Z_median,MAGNETIC_FIELD_X_median,MAGNETIC_FIELD_Y_median,MAGNETIC_FIELD_Z_median,ORIENTATION_Z_median,ORIENTATION_X_median,ORIENTATION_Y_median,PRT_X_median,PRT_Y_median,PRT_Z_median,ACCELEROMETER_X_variance,ACCELEROMETER_Y_variance,ACCELEROMETER_Z_variance,GRAVITY_X_variance,GRAVITY_Y_variance,GRAVITY_Z_variance,LINEAR_ACCELERATION_X_variance,LINEAR_ACCELERATION_Y_variance,LINEAR_ACCELERATION_Z_variance,GYROSCOPE_X_variance,GYROSCOPE_Y_variance,GYROSCOPE_Z_variance,MAGNETIC_FIELD_X_variance,MAGNETIC_FIELD_Y_variance,MAGNETIC_FIELD_Z_variance,ORIENTATION_Z_variance,ORIENTATION_X_variance,ORIENTATION_Y_variance,PRT_X_variance,PRT_Y_variance,PRT_Z_variance,ACCELEROMETER_X_fft,ACCELEROMETER_Y_fft,ACCELEROMETER_Z_fft,GRAVITY_X_fft,GRAVITY_Y_fft,GRAVITY_Z_fft,LINEAR_ACCELERATION_X_fft,LINEAR_ACCELERATION_Y_fft,LINEAR_ACCELERATION_Z_fft,GYROSCOPE_X_fft,GYROSCOPE_Y_fft,GYROSCOPE_Z_fft,MAGNETIC_FIELD_X_fft,MAGNETIC_FIELD_Y_fft,MAGNETIC_FIELD_Z_fft,ORIENTATION_Z_fft,ORIENTATION_X_fft,ORIENTATION_Y_fft,PRT_X_fft,PRT_Y_fft,PRT_Z_fft,OUT
0.35028,9.83042,0.8879199999999998,0.42176,9.74347,0.8920600000000001,-0.054309999999999976,0.10162999999999998,-0.03126000000000003,0.004499999999999999,-0.005229999999999993,-0.0073100000000000005,28.226999999999997,-24.206999999999997,-21.831,279.491,-83.978,-24.191000000000003,-0.06304228521972184,0.03390568031378356,9.881950818394314,0.4335,9.85,0.8025,0.329,9.756,0.943,0.028,0.113,-0.039,0.021,-0.015,-0.0105,27.9,-24.6,-23.450000000000003,278.6,-84.1,-24.4,-0.025067150621583448,0.10108659811987027,9.83232174186077,0.7260176179680491,1.94969542329052,1.0850201627619644,0.34295583155852594,0.046602458089675926,0.37569375347482153,0.6724423796133019,1.9544278428992974,1.0795741347401762,0.2544628263617301,0.36295834072245814,0.18610597491751846,4.157640075812239,1.4003753068374207,6.630168851545186,17.689358919983505,2.5762988957029043,16.755202744222462,0.8410302336494353,0.9096512027752097,1.964959259966949,0.5271015816000001,3.8013122436,1.1772687536,0.1176187024,0.0021717891000000013,0.1411457964,0.45217875389999995,3.819788193100001,1.1654803124000002,0.06475133000000001,0.13173875710000002,0.034635433900000005,17.285971,1.9610510000000003,43.95913900000001,312.91341900000003,6.637316000000003,280.73681899999997,0.7073318539124237,0.8274653107103858,3.8610648933298597,41.28444545136899,983.0589316720508,89.83159014424032,47.02128631304924,974.3501821058879,91.04610771754504,12.330469557096924,12.176940671281947,11.872589894371881,1.201229507362231,9.91586175327672,1.704984092177507,2835.091666129362,2422.092948498774,2228.5037591487107,27963.51448850176,8399.089107384003,2508.9121392354464,14.278638292192186,10.820411243516313,988.2109165431608,0.0
0.14017999999999997,9.87874,0.59842,0.19659999999999994,9.780389999999999,0.47369,-0.058400000000000014,0.14174,0.13113000000000002,0.016189999999999996,0.07866999999999998,-0.0029999999999999983,31.864000000000004,-24.068999999999996,-14.713,249.63300000000004,-86.204,-21.419,0.04244575716591296,0.1701645504042409,9.891427733082867,0.05500000000000001,9.8995,0.47250000000000003,0.238,9.787,0.522,-0.099,0.07550000000000001,0.002,0.0175,0.108,-0.0125,32.8,-24.35,-14.600000000000001,265.35,-86.4,-21.85,0.05138047728029286,0.12102959458384802,9.914675869139135,0.9046138444662452,1.776052254974498,1.0742703307827133,0.2679560038513786,0.022356607524398633,0.4222142748652632,0.9599019949974059,1.7862439733698192,1.122143633007825,0.24370899429442483,0.6484052290813207,0.1728043980921782,3.5205545017795132,1.4780186061075142,7.642547415620005,60.452705572207435,1.7977163291242582,54.25433751323483,0.914009701597425,1.0789975260184723,1.7953428276836974,0.8183262076000001,3.1543616123999993,1.1540567436,0.07180042,0.0004998178999999975,0.1782648939,0.92141184,3.1906675323999996,1.2592063331,0.0593940739,0.42042934109999996,0.02986136,12.394303999999998,2.1845389999999996,58.40853100000001,3654.529611,3.231783999999998,2943.533139,0.835413734614214,1.1642356611539837,3.223255868915294,19.87950194836674,987.8796843577464,63.82387567176261,22.948310062235905,978.0397775882171,53.79275386216634,16.65491766960318,14.412448554712897,15.284327119693392,2.7110258837032624,13.595578166781078,1.8216091655901054,3188.163354300109,2408.279737259538,1493.4542414812506,25090.009660189015,8620.960765562639,2343.622614415931,23.776187403191486,29.638834748343033,989.1464998615629,0.0
0.5078,9.856050000000002,0.9701100000000001,0.45074000000000003,9.722100000000001,0.85721,0.06814,0.14692,0.12077000000000002,0.005619999999999998,-0.040780000000000004,-0.015430000000000006,30.679999999999996,-24.730000000000004,-11.104999999999997,238.25199999999992,-83.376,-24.965000000000003,0.12213692954084837,0.19598453606821542,9.928601914010144,0.6535,9.7975,0.6859999999999999,0.443,9.7305,0.9955,0.0915,0.0085,-0.089,-0.0135,-0.012,-0.0245,30.85,-24.4,-12.8,252.3,-82.95,-30.55,0.329640712631389,0.30092617127395227,9.89839546455596,1.1287802974892858,1.896805722128653,1.3320445104800365,0.47941252841368254,0.07195116399336432,0.6907367558628974,1.108703305848774,1.8573941783046484,1.2628098657755253,0.2691721672090188,0.7412727511516932,0.2025336147408622,4.782509801349078,2.2528426487440263,14.42658223558165,56.85071060241904,3.5932191694913342,54.195622286306495,1.1518715848092997,1.1529710250995564,1.9236532100584953,1.2741449600000003,3.5978719475000003,1.7743425779,0.2298363724,0.0051769700000000056,0.4771172658999999,1.2292230204,3.4499131335999995,1.5946887571000001,0.0724536556,0.5494852916,0.0410198651,22.8724,5.0753,208.12627500000002,3232.003296000001,12.911223999999995,2937.165475000001,1.3268081478910876,1.329342184719122,3.700441672568353,62.26551833116518,985.6133133296993,104.82904119624142,53.774268319725394,972.2192923000624,96.58060518733653,25.215627182000926,14.939230020591207,18.02688377046076,2.3571841522287516,24.699180263791433,4.150091490737847,3077.6561739943054,2477.1747751155513,1452.3762826518832,23928.255265681113,8340.695506050235,2747.3224385053372,26.74916377931603,30.323988239766535,992.8625554947416,0.0
0.5898199999999999,9.78059,1.472,0.5702200000000001,9.652909999999999,1.4377600000000001,0.047680000000000014,0.12399,0.020169999999999993,0.0036099999999999956,-0.0266,-0.0009100000000000014,30.984,-25.191,-12.921000000000001,257.785,-80.29799999999999,-23.742000000000004,0.08229603314220091,0.019184536307084145,9.93765069032349,0.7275,9.7915,1.214,0.6395,9.669,1.5135,0.199,0.11499999999999999,-0.12200000000000001,-0.055,-0.012,0.008,33.2,-24.85,-14.75,262.15,-80.25,-23.65,0.37547102238096586,0.22978166052881205,9.992063436699391,1.1826965746124405,2.1777419043357735,1.553764203474903,0.45693097027888147,0.08351947018510117,0.6189418408865246,1.0703547157835107,2.139036453616441,1.4335292327329778,0.33937471605881303,0.5753056057435909,0.2255286276728522,5.138729804144211,2.2021850512615875,14.119902938759884,31.26631853928441,2.939387010925918,31.860760129036468,1.267051950838736,1.1599274224784266,2.2394714492636605,1.3987711876,4.7425598019000015,2.4141832,0.20878591160000004,0.006975501900000003,0.38308900239999993,1.1456592176,4.5754769499,2.0550060611000003,0.11517519789999998,0.33097654000000004,0.050863161899999995,26.406544,4.8496190000000015,199.37165900000002,977.582675,8.639996000000004,1015.1080359999999,1.6054206461242464,1.3454316254174465,5.01523237206708,67.94158947366043,978.0893957768942,150.53346547837273,63.28522910745214,965.2973850568934,146.29431066164085,25.01022581866429,13.27945443028469,14.085921315743008,2.876937221399724,24.458073769598315,4.3546351990234555,3115.332596455786,2522.9403670053894,1621.613244002437,25811.4512396255,8030.603687875755,2618.8341567413236,21.36362362288281,13.157629406047459,993.7740043732878,0.0
0.64547,9.729809999999997,1.18762,0.6691200000000002,9.670319999999998,1.23637,-0.0007399999999999885,0.08441000000000001,-0.04820999999999998,0.021210000000000003,0.020390000000000002,0.0032399999999999994,32.207,-25.352000000000004,-19.101,260.629,-81.05000000000001,-30.6,0.12479795329739503,0.04937024942035169,9.871517894188738,0.6094999999999999,9.638,0.9085,0.638,9.683,1.091,0.0135,0.0895,-0.2545,-0.0505,0.03950000000000001,0.024,33.4,-25.65,-18.0,264.70000000000005,-80.80000000000001,-32.05,0.2616898608232764,0.18380313191946943,9.947389567025404,1.260890712591698,2.1135720034813104,1.6768825527150075,0.5023492466402234,0.09048843904057582,0.6472336310019744,1.0756149368617005,2.110169448622551,1.537974358011212,0.38891840519574283,0.49659560801521396,0.23428256956077637,3.504861052880699,1.6940177094705948,6.420537282813643,28.460770527165984,3.256055896326106,32.760412085320304,1.3103104718442173,1.1892366657762024,2.1838424059866033,1.5898453891,4.4671866139,2.8119350956,0.25235476560000003,0.008188157600000006,0.41891137309999993,1.1569474923999998,4.452815101900001,2.3653651259,0.1512575259,0.24660719790000002,0.054888322400000016,12.284051000000002,2.8696960000000002,41.223299,810.015459,10.601900000000002,1073.2446000000004,1.7169135326246157,1.4142838472264987,4.769167654185356,72.96445687218686,972.9880718340733,124.95894740535716,74.26030310306956,967.0425317371297,128.23773897430738,5.052789353859007,8.658006175284044,7.69535349533059,3.2998212298187823,9.436903932987745,1.328467554039967,3228.470598428476,2536.695895727217,1940.5107624666628,26080.03343594489,8106.465139602161,3330.03626746086,19.312338755808927,5.5324232417881545,987.1538157391717,0.0
1.1108599999999997,9.73542,0.8493100000000001,1.1848699999999999,9.68091,0.8494000000000002,-0.07996999999999999,0.07784,0.023939999999999993,0.0301,0.0008499999999999946,-0.0028300000000000027,29.891000000000005,-26.070999999999998,-20.094000000000005,245.04599999999994,-81.09100000000001,-53.132,-0.0055240548932303365,0.12636787746015438,9.851091744566663,1.1025,9.729,0.5915,1.2975,9.685,0.8614999999999999,-0.10500000000000001,0.091,-0.2165,0.0025000000000000005,0.015000000000000001,-0.010499999999999999,29.75,-26.3,-18.75,245.45,-81.0,-55.5,0.18488893970589992,0.2521422536122653,9.947389567025404,1.174214656866452,1.872550000293717,1.4076942330989357,0.43996567263821845,0.05611561190969946,0.35833682478919193,1.0248341373607732,1.8780281133146013,1.3946057351093892,0.33347046345965936,0.425687123953732,0.21676139208816683,2.5851535737746802,1.5597624819183207,4.613454670851334,17.640744995606056,2.169843081884034,17.836417129008844,1.3267597513709897,1.0371848609874008,1.9247116201589378,1.3787800603999998,3.5064435036,1.9816030539000005,0.1935697931,0.0031489619000000034,0.12840528000000004,1.0502850091,3.526989594400001,1.9449251563999999,0.11120255,0.1812095275,0.0469855011,6.683019000000002,2.4328589999999997,21.283963999999997,311.1958840000001,4.708219000000002,318.13777600000003,1.7602914378580101,1.075752435861454,3.7045148207748433,114.14695639637739,973.5452029294815,85.21978189083991,121.48659932304336,968.0946401139415,85.74648057455659,13.003014416257098,8.347298788292752,11.023793596227204,3.722558501263537,3.8738444662810374,1.828376472103497,2992.354277879033,2607.7888260835525,2020.1358579076898,24523.48052114186,8109.766743459283,5385.570919380409,14.105672703727475,14.840280162181811,985.1198695951797,0.0
1.3665300000000002,9.780520000000001,0.6599,1.47303,9.656300000000002,0.6732300000000001,-0.14085,0.13054000000000002,0.018770000000000012,0.015080000000000005,0.04074,-0.0029399999999999977,29.427999999999994,-27.912000000000003,-14.835999999999999,223.95100000000005,-80.226,-67.197,0.00953638589097595,0.16403071965419902,9.915934852474726,1.3745,10.049,0.3065,1.458,9.677,0.6255,-0.101,0.2905,-0.221,0.05499999999999999,0.09,-0.04,29.45,-28.55,-15.850000000000001,226.0,-80.7,-66.6,0.3222838564788886,0.24520022626845192,10.246852787352719,1.1656342947511453,1.8016140456823708,1.391869085079484,0.2444533679457086,0.07475232437857696,0.48644378616650036,1.0447072544497813,1.7758431992718278,1.2778929677793833,0.35842044249735533,0.4324086173979423,0.19204847408922568,1.635975549939546,2.4346367285490462,4.468993622729842,13.180694177470318,2.1233756144403655,13.81851985561406,1.2563170028637582,1.0460599641797022,1.8649195348557683,1.3587033091,3.2458131696,1.9372995499999999,0.0597574491,0.00558790999999999,0.23662755709999994,1.0914132475,3.1536190684000003,1.6330104371000003,0.1284652136,0.18697721240000004,0.03688261639999999,2.6764160000000006,5.927456000000001,19.971904000000002,173.73069899999996,4.508724,190.95149100000003,1.5783324116845765,1.09424144865964,3.477924871486655,137.16324179821984,978.0657721783257,70.5219692309549,147.46719959779804,965.6346289865852,71.0367430592342,16.164257808115092,13.120135289351875,9.19684503150957,3.766010321160465,4.640645660091366,1.003984632664983,2943.4898999616007,2795.338359772297,1498.8907627983394,22404.23955018107,8023.0743304739735,6747.077099077005,12.391966772654467,18.35574970147546,991.5974115351038,0.0
1.2241300000000002,9.798419999999998,0.5890100000000001,1.2224000000000002,9.681220000000001,0.7201000000000001,-0.0027599999999999804,0.13996,-0.11623000000000003,-0.012329999999999999,-0.003960000000000002,-0.008820000000000001,31.104999999999997,-29.64,-13.494000000000002,227.372,-81.321,-60.623999999999995,0.14255485937511966,0.06863930167136097,9.923832611529996,1.063,9.9455,0.2405,1.2745,9.698,0.657,0.0025,0.1855,-0.28250000000000003,-0.006999999999999999,0.015000000000000001,-0.0115,31.05,-29.7,-14.0,228.85,-81.45,-59.5,0.33138090907113327,0.15200142400179756,10.045645814139952,1.1948546242535114,1.9567610082991738,1.525167259647282,0.4011746253191994,0.08816570535077675,0.5112013399825943,1.0449074037444657,1.9342251416006362,1.328563411019587,0.37585361658496785,0.4451481982441353,0.1968281676996461,1.703723862602153,1.09453186340097,3.815490007849582,16.605276751683487,2.829038529253357,17.329028362836734,1.275147575974496,1.105311229642486,2.020392714741614,1.4276775731,3.8289136435999995,2.3261351699,0.16094108000000001,0.007773191599999983,0.26132680999999996,1.0918314824,3.7412268984000008,1.7650807371,0.14126594110000001,0.19815691840000002,0.0387413276,2.902675,1.1979999999999997,14.557964000000002,275.73521600000004,8.003458999999998,300.29522399999996,1.6260013405136329,1.2217129143737846,4.081986721780989,124.654641608202,979.8918216391327,63.322897627380286,124.20592810649661,968.1294699739906,75.06152785600814,7.046264762320846,14.476015010260303,12.42535431594321,1.8445062458799297,6.511588150758548,1.5268795321188868,3111.5821760936738,2964.4421855304467,1364.5876678723232,22752.077703002717,8133.117214341785,6117.83217549684,14.900734160292473,8.969309555952687,992.4011606907042,0.0
0.83902,9.82242,0.8531099999999999,0.8066000000000001,9.722610000000001,0.87748,0.02780999999999999,0.11440999999999998,-0.01963999999999998,-0.021240000000000002,-0.03374,-0.006710000000000001,32.868,-29.102000000000004,-15.982000000000001,246.37600000000003,-82.80799999999999,-44.309,0.029502374027337862,-0.032235149467289205,9.913145919514877,0.759,9.777000000000001,0.7849999999999999,0.7415,9.7365,0.8375,0.0155,0.045,-0.069,-0.05,-0.0155,0.0025,33.150000000000006,-29.6,-15.05,246.4,-83.0,-43.55,0.2091526776732437,0.06857798986930463,9.858896553714324,0.9114242478670403,1.647984467038449,1.3148830586405775,0.2819358437659178,0.05371831996628328,0.3722712312279852,0.7723781417803071,1.640816876406383,1.1836936725352551,0.26749243428553265,0.30684437814631704,0.16915166537755402,1.5340065188909724,1.7025850933213293,3.8311455205982456,16.169428685021618,2.14218019783584,14.527209608180092,1.1257092681819991,0.8916367800546612,1.6889467988820779,0.8306941596000001,2.7158528036000003,1.7289174579000002,0.07948782,0.0028856578999999893,0.13858586960000002,0.5965679939,2.6922800219,1.4011307104,0.07155220240000001,0.09415347240000001,0.028612285900000006,2.3531759999999995,2.898796,14.677676000000002,261.45042399999994,4.588935999999999,211.03981899999997,1.2672213564708519,0.7950161475462442,2.852541289454018,85.0446792474923,982.2618752943862,87.42851289288807,81.87090852716968,972.2635299638774,88.71498368113609,5.35049049093604,12.000616001238495,9.720832267211618,3.0016582338211313,5.436607422880762,1.1543070212528372,3288.169358248421,2911.26416715534,1606.2945443709286,24645.52349526053,8281.336901112247,4472.206936137178,7.602146512250222,8.496825777449368,991.3240654772976,0.0
0.5816300000000001,9.816220000000001,1.08337,0.5971500000000001,9.73776,0.93503,-0.026489999999999993,0.06279999999999998,0.14803,-0.01121,-0.004240000000000001,-0.0009899999999999985,33.029,-27.209,-19.006,261.646,-83.41,-33.527,-0.11515772405872886,-0.12525293889952427,9.894639558675308,0.7204999999999999,9.552,0.977,0.584,9.74,0.913,-0.0125,-0.1405,-0.0675,-0.021,0.006500000000000001,-0.002,33.2,-26.7,-20.3,260.8,-83.45,-33.25,0.10452567450523524,0.02492293636976839,9.557349921336176,0.7143528771552614,1.2923935204108692,1.2001820499824185,0.1808080404738683,0.03276587248952774,0.2881538635867998,0.642868470139888,1.2690043498743415,1.225739682436691,0.22587581964433467,0.21115757717875053,0.13236196545835968,1.4746046927905798,2.1753664059187825,3.9998204959722874,13.967601225693691,1.6341664541900247,10.102443813256276,1.037495928758775,0.871648657167476,1.3123133467474244,0.5103000330999999,1.6702810116,1.4404369531000003,0.0326915475,0.0010736023999999907,0.08303264910000001,0.41327986990000004,1.6103720400000001,1.5024377691000004,0.051019885900000006,0.04458752239999999,0.017519689900000003,2.174459,4.732219000000001,15.998563999999996,195.09388399999992,2.6704999999999983,102.05937100000001,1.0763978021910332,0.7597713815418641,1.722166320051426,59.44981383738029,981.6308200626969,110.12203846895163,60.441114740487485,973.777353560053,94.58908014582883,4.6103543987817295,6.82555905830184,16.03819433547296,2.515620522479868,3.4142621051934396,1.0283088832986158,3303.961315357185,2724.484355954624,1917.910649017018,26178.351177335157,8341.36626120616,3395.66588232502,12.747007392300027,14.34921235169618,989.4686831533719,0.0
