sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.2139;9.3544;1.5252;0.8321;9.573;1.9585;0.1113;-0.3119;0.4956;0.0742;0.5295;0.3372;41.0;-9.54;-18.96;-35.4;351.81;-77.47;-23.02;3.1;997.97;62.695;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;157038;2018-06-30 19:57:51:557
0.7303;9.625;3.5004;1.0021;9.5565;1.9594;-0.6909;0.873;2.1563;-0.3363;0.3365;0.1564;39.0;-2.82;-18.96;-38.16;334.03;-77.03;-27.09;3.1;997.98;62.173;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;157538;2018-06-30 19:57:52:057
1.0247;9.2874;3.0671;1.1444;9.5421;1.9519;-0.5889;0.2601;0.9404;-0.0278;1.5051;0.2071;38.0;6.12;-20.34;-40.38;315.67;-76.66;-30.38;3.1;997.97;60.445;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;158038;2018-06-30 19:57:52:557
-0.2083;9.6322;1.7622;0.0304;9.4431;2.6453;-0.2387;0.1891;-0.8831;0.178;1.5613;0.1857;45.0;34.2;-24.6;-17.22;285.14;-74.35;-0.66;3.1;997.98;59.445;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;158538;2018-06-30 19:57:53:057
0.7734;9.0839;3.6585;0.0391;9.3416;2.9839;0.7342;-0.2577;0.6746;0.0467;0.7782;0.179;54.0;29.94;-30.9;5.58;242.58;-72.28;-0.75;3.1;997.98;58.948;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;159038;2018-06-30 19:57:53:557
0.7949;9.3401;2.1094;0.8199;9.4089;2.64;-0.025;-0.0689;-0.5307;0.0143;0.8301;0.3018;52.0;24.12;-32.46;12.48;216.75;-73.56;-16.01;3.1;997.99;60.284;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;159538;2018-06-30 19:57:54:057
0.2083;9.3113;2.4206;0.6306;9.5146;2.2901;-1.1549;-0.5385;1.4186;0.5916;1.2443;0.5718;43.0;11.64;-34.02;22.56;189.71;-75.62;-15.0;3.1;997.98;61.796;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;160038;2018-06-30 19:57:54:557
0.8045;9.5484;1.7143;0.6447;9.5778;2.0052;0.1598;-0.0294;-0.2908;0.197;-0.7252;-0.1667;39.0;1.98;-32.16;25.5;169.17;-77.6;-17.82;3.1;997.98;62.21;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;160538;2018-06-30 19:57:55:057
0.9817;9.7854;2.8683;0.6746;9.6492;1.6147;0.3071;0.1362;1.2536;-0.1262;0.6071;0.0904;31.0;5.52;-31.26;27.0;171.43;-79.72;-22.67;3.1;997.97;62.202;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;161038;2018-06-30 19:57:55:557
0.5435;9.7734;0.8308;0.7854;9.6673;1.4481;-0.2419;0.1061;-0.6173;-0.4909;0.3842;0.0513;45.0;-4.44;-30.42;27.3;148.32;-80.33;-28.47;3.1;997.97;59.71;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;161538;2018-06-30 19:57:56:057
1.0702;9.3449;0.1365;0.5674;9.7558;0.8205;-0.656;0.1302;-0.2482;-0.0449;-0.1522;0.0513;46.0;-4.38;-29.46;28.56;140.98;-84.16;-34.66;3.1;997.97;61.256;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;162038;2018-06-30 19:57:56:557
0.3472;9.7878;0.8883;0.792;9.672;1.4128;0.2423;-0.1379;-0.5222;0.0369;0.2907;0.0813;37.0;-3.06;-31.74;26.94;149.69;-80.49;-29.27;3.1;997.98;60.544;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;162538;2018-06-30 19:57:57:057
2.1764;8.5164;-0.2466;0.6905;9.3662;2.8228;0.6;-0.4092;-1.7022;0.3271;-0.311;0.0727;50.0;-6.54;-35.46;21.96;157.61;-72.76;-13.75;3.1;997.98;61.569;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;163039;2018-06-30 19:57:57:558
1.5778;10.3481;1.6568;1.0763;9.5707;1.8478;-0.3724;0.7056;0.3909;0.1249;-0.4833;0.0813;49.0;-6.18;-33.0;23.64;144.82;-77.41;-30.22;3.1;997.97;59.845;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;163538;2018-06-30 19:57:58:057
0.5842;9.5292;2.0303;1.145;9.6277;1.4717;-0.5608;-0.0985;0.5587;0.1096;0.0384;0.0263;45.0;-1.32;-31.62;26.94;146.66;-79.04;-37.88;3.1;997.98;62.95;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;164039;2018-06-30 19:57:58:558
0.182;9.6034;2.1381;0.9095;9.5573;2.0004;-0.7275;0.0462;0.1377;-0.3351;0.6218;-0.0146;43.0;-10.44;-31.2;25.2;136.62;-78.29;-30.3;3.1;997.98;62.075;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;164538;2018-06-30 19:57:59:057
0.1317;9.3832;1.6329;0.8599;9.757;0.4802;-0.8623;-0.508;0.8079;0.6166;1.017;0.3665;33.0;-20.28;-25.98;21.48;80.75;-84.24;-60.82;3.1;997.97;62.377;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;165038;2018-06-30 19:57:59:557
1.3887;10.1876;1.6904;0.6032;9.7208;1.1456;0.7854;0.4669;0.5447;0.2049;2.1074;0.146;63.0;-31.08;-22.86;0.36;67.65;-82.41;-27.77;3.1;997.97;60.568;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;165538;2018-06-30 19:58:00:057
1.1756;10.1062;-0.8811;0.7934;9.7542;0.6287;1.0311;-0.0598;-1.3039;0.4425;0.9107;0.1405;38.0;-19.14;-23.64;-25.56;343.19;-84.08;-51.61;3.1;997.99;61.31;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;166038;2018-06-30 19:58:00:557
1.8316;8.9737;-0.8021;1.2906;9.7169;0.293;0.0525;-1.337;-0.7072;0.1957;0.4868;0.1002;34.0;-10.8;-25.02;-36.0;294.88;-82.24;-77.21;3.1;997.98;64.173;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;166539;2018-06-30 19:58:01:058
-0.0287;9.5244;1.6999;0.9512;9.7299;0.7707;-0.7238;0.3548;-0.1362;-0.2025;1.097;-0.0916;39.0;3.36;-24.66;-40.92;300.87;-82.83;-50.98;3.1;997.97;62.067;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;167038;2018-06-30 19:58:01:557
0.1053;10.0727;0.9218;0.2;9.7434;1.0938;0.025;0.224;-0.2845;0.1121;1.0738;0.1949;41.0;18.72;-24.48;-32.76;316.7;-83.49;-10.36;3.1;997.99;62.413;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;167538;2018-06-30 19:58:02:057
-0.0072;10.2212;1.4222;0.2251;9.7824;0.6517;-0.0791;0.3071;0.4832;0.5653;1.7189;-0.1942;46.0;31.44;-28.32;-16.8;268.59;-83.91;-25.32;3.1;997.99;60.083;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;168038;2018-06-30 19:58:02:557
0.6608;10.372;-0.984;0.0029;9.7841;0.6645;0.2245;0.8178;-1.6414;0.0314;1.3579;0.0312;44.0;32.28;-28.8;10.02;249.29;-86.11;-0.25;3.1;997.99;59.849;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;168538;2018-06-30 19:58:03:057
1.7478;9.1533;1.3288;0.7023;9.7747;0.3628;0.3799;-0.473;0.9637;0.0326;-0.0288;0.1387;41.0;24.54;-30.12;19.14;170.76;-85.38;-62.68;3.1;997.98;60.202;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;169038;2018-06-30 19:58:03:557
1.0918;9.4095;2.4805;0.9657;9.5848;1.8355;0.2028;-0.307;1.0424;-0.3925;0.7782;0.2034;37.0;17.1;-33.66;20.04;190.09;-77.79;-27.75;3.1;997.98;61.63;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;169538;2018-06-30 19:58:04:057
0.8045;8.775;3.249;0.2151;9.4139;2.7392;0.0914;-0.4976;1.0797;-0.3998;0.328;0.212;38.0;6.36;-34.56;22.56;187.38;-73.73;-4.49;3.1;997.99;61.062;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;170038;2018-06-30 19:58:04:557
1.7837;8.5308;2.9019;0.2741;9.5936;2.0143;-0.5973;0.0361;0.2172;-0.2123;-0.3721;0.0348;33.0;8.76;-26.04;29.04;188.21;-78.04;-7.75;3.1;997.99;61.755;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;170538;2018-06-30 19:58:05:057
1.1923;9.3185;2.8037;0.5526;9.4381;2.6053;0.3955;0.1606;-0.1129;-0.3485;0.1416;0.2804;33.0;9.3;-32.34;22.86;187.15;-74.24;-11.98;3.1;997.97;63.267;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;171038;2018-06-30 19:58:05:557
1.1014;6.7064;2.4853;-0.0543;8.9672;3.9694;0.9905;-1.3989;-1.4506;-1.3168;1.1581;-0.1802;41.0;4.56;-37.5;18.54;189.25;-66.12;0.78;3.1;997.98;62.067;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;171538;2018-06-30 19:58:06:057
3.4693;4.5683;9.3377;1.7185;5.7609;7.7478;0.9344;-0.4049;1.3887;-0.9985;1.3188;-0.5345;177.0;-0.24;-42.6;-1.08;180.51;-38.62;-17.2;3.1;997.99;63.267;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;172038;2018-06-30 19:58:06:557
0.8476;4.8269;8.5763;0.0131;4.5827;8.67;-0.1831;0.6201;-0.1344;0.2581;0.0384;0.0;315.0;4.14;-40.2;-8.52;187.41;-27.43;-0.52;3.1;997.99;60.129;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;172542;2018-06-30 19:58:07:061
-0.6919;6.0575;7.5587;-0.2159;5.9934;7.7591;-0.0786;-0.0125;0.0295;0.0485;-0.0398;0.0764;302.0;2.1;-42.78;-2.46;183.37;-37.1;1.48;3.1;997.98;60.278;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;173038;2018-06-30 19:58:07:557
1.3049;5.4925;6.8045;0.4331;6.1594;7.6187;0.7137;-0.5592;-0.7759;-0.1146;-0.3538;-0.0177;330.0;3.18;-42.0;0.48;185.22;-38.91;-3.25;3.1;997.99;60.114;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;173538;2018-06-30 19:58:08:057
0.2131;5.7606;7.4534;0.1847;6.1454;7.6401;0.3014;-0.1477;-0.9696;0.0565;-0.1271;-0.033;140.0;3.12;-41.34;0.9;185.21;-38.8;-1.38;3.1;998.0;61.523;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;174038;2018-06-30 19:58:08:557
-0.1149;6.3807;7.0631;0.2885;6.2302;7.5678;-0.4034;0.1506;-0.5047;0.208;-0.5511;-0.4752;115.0;5.22;-41.04;2.22;188.47;-39.44;-2.18;3.1;998.0;62.221;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;174538;2018-06-30 19:58:09:057
0.0623;6.9266;7.4414;0.2888;6.6512;7.2006;-0.217;-0.0957;0.9447;0.1304;-0.0251;-0.1447;70.0;14.82;-39.18;3.54;205.01;-42.71;-2.3;3.1;997.98;62.039;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;175038;2018-06-30 19:58:09:557
-1.6401;7.5108;8.6864;-0.1837;6.8899;6.9761;-0.8746;1.0879;-0.004;0.0186;0.6206;0.2682;84.0;7.8;-40.5;6.96;193.83;-44.63;1.51;3.1;997.99;61.483;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;175538;2018-06-30 19:58:10:057
-0.3472;7.0033;6.7112;-0.3609;7.1922;6.6568;0.0065;-0.232;-0.8052;-0.0474;-0.1143;0.0281;96.0;4.86;-41.22;8.16;189.19;-47.17;3.1;3.1;997.99;60.197;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;176038;2018-06-30 19:58:10:557
-0.328;5.4206;9.7567;-1.1878;5.5963;7.965;0.8598;-0.1757;1.7917;-1.1164;-0.0575;0.1185;318.0;-0.42;-41.16;-1.74;179.48;-34.8;8.48;3.1;998.0;61.798;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;176538;2018-06-30 19:58:11:057
-0.8141;5.3177;9.7255;0.162;4.1939;8.8632;-0.976;1.1238;0.8624;0.0449;0.601;-0.1985;374.0;0.66;-41.52;-8.34;182.43;-24.51;-3.47;3.1;998.01;61.511;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;177038;2018-06-30 19:58:11:557
-0.6393;5.198;8.6745;-0.2411;4.8379;8.5268;-0.3981;0.3601;0.1476;-0.249;-0.2218;0.1876;336.0;1.32;-41.76;-6.54;181.26;-30.25;2.27;3.1;998.01;58.737;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;177538;2018-06-30 19:58:12:057
0.0575;6.261;7.676;0.1942;5.8328;7.8811;-0.0338;0.2774;-0.035;0.6594;0.1025;-0.3683;320.0;1.8;-41.88;-0.66;183.49;-36.5;-1.41;3.1;998.0;59.025;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;178038;2018-06-30 19:58:12:557
-1.0583;5.9522;7.3145;-0.5069;6.7585;7.0878;-0.5514;-0.8063;0.2267;0.4169;-0.005;0.2743;233.0;2.88;-41.64;4.8;185.67;-43.56;4.09;3.1;998.0;60.71;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;178538;2018-06-30 19:58:13:057
-1.6377;9.0192;5.7678;-0.7174;7.3734;6.4257;-0.2547;0.7336;0.4387;0.7144;-0.3733;-0.3262;97.0;5.28;-40.32;9.18;190.35;-48.75;6.37;3.1;998.0;62.523;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;179042;2018-06-30 19:58:13:561
-1.7957;9.0528;4.087;-0.826;8.7895;4.2699;-0.7231;-0.0863;0.0398;1.0613;0.6364;0.2108;59.0;5.76;-36.96;20.64;196.26;-63.67;10.95;3.1;997.99;60.889;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;179538;2018-06-30 19:58:14:057
-0.9721;8.1717;2.6098;-0.5493;9.0368;3.7689;-0.2576;-1.289;-0.8502;-0.8965;1.5582;1.2438;69.0;-8.64;-32.1;15.3;166.13;-67.15;8.29;3.1;997.97;61.017;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;180038;2018-06-30 19:58:14:557
-0.5363;8.3417;6.1437;-0.4517;8.9949;3.8804;-0.0846;-0.6533;2.2633;-0.2184;1.5906;0.7514;43.0;-28.62;-22.26;-13.62;88.28;-66.52;6.64;3.1;997.99;61.522;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;180538;2018-06-30 19:58:15:057
0.9146;9.3329;3.7853;0.0576;9.0256;3.8348;0.9744;-0.0423;-0.2769;-0.4273;1.2778;0.1833;85.0;-19.74;-14.76;-30.42;41.6;-66.98;-0.86;3.1;997.97;61.919;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;181038;2018-06-30 19:58:15:557
-0.6752;8.0735;5.1309;0.0284;8.9694;3.9647;-0.7036;-0.8959;1.1662;0.5128;0.7543;0.3556;94.0;-8.04;-12.36;-37.5;14.91;-66.15;-0.41;3.1;997.97;61.473;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;181539;2018-06-30 19:58:16:058
-0.85;9.4071;3.9242;0.2812;9.0305;3.8132;-0.5638;0.0174;1.2076;0.8579;-0.6317;0.0935;42.0;-2.64;-11.94;-39.78;0.09;-67.05;-4.22;3.1;997.99;60.784;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;182039;2018-06-30 19:58:16:558
1.0894;8.7894;0.2442;0.7342;9.7285;0.9938;0.3551;-0.9391;-0.7496;0.1536;1.6529;0.2358;36.0;-4.38;-24.6;-33.9;327.18;-82.76;-36.46;3.1;997.99;60.811;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;182538;2018-06-30 19:58:17:057
0.0144;10.0105;3.2131;-0.1287;9.3531;2.9451;-0.0844;0.473;0.4141;-0.4414;1.6572;0.3006;54.0;30.9;-21.24;-22.56;299.41;-72.51;2.5;3.1;997.97;58.312;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;183038;2018-06-30 19:58:17:557
-0.6584;10.0536;2.3105;-0.1489;9.5615;2.1739;-0.5406;-0.1376;-0.5649;-0.0553;0.8967;0.0935;58.0;35.04;-27.06;-1.8;267.17;-77.16;3.92;3.1;997.99;58.599;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;183538;2018-06-30 19:58:18:057
0.6943;9.4143;0.9026;0.4181;9.7072;1.3291;0.4702;-0.6831;-1.2764;0.2361;1.2809;0.2835;40.0;28.26;-29.94;11.28;225.55;-81.83;-17.46;3.1;997.98;61.18;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;184038;2018-06-30 19:58:18:557
-1.1301;9.8524;3.3927;-0.1305;9.5935;2.0294;-0.9996;0.259;1.3633;-0.1024;0.7055;-0.0666;38.0;17.46;-30.9;22.68;206.95;-78.36;-4.28;3.1;997.98;63.034;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;184538;2018-06-30 19:58:19:057
-2.0471;10.7575;1.9058;-0.4782;9.7673;0.7357;-1.5689;0.9902;1.1702;0.1524;-0.6164;-0.0385;25.0;10.5;-26.46;28.32;231.13;-84.87;33.03;3.1;997.99;65.161;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;185038;2018-06-30 19:58:19:557
0.6417;9.2012;0.9553;0.4157;9.7217;1.2186;0.1517;-0.5229;0.4861;0.1066;0.5271;-0.0122;28.0;15.12;-29.7;25.74;189.93;-82.46;-18.84;3.1;997.98;64.395;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;185538;2018-06-30 19:58:20:057
0.2442;9.1437;0.328;-0.4831;9.5766;2.0554;0.4688;-0.7011;-1.8495;-0.5196;-0.1998;0.1515;32.0;7.68;-31.98;25.44;205.08;-77.57;13.23;3.1;997.99;60.982;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;186038;2018-06-30 19:58:20:557
0.2753;9.6489;1.6497;-0.2273;9.5143;2.3658;0.1914;0.9942;-1.6164;-0.3039;0.0201;0.1363;42.0;8.64;-33.66;25.08;199.79;-75.97;5.49;3.1;997.99;64.434;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;186538;2018-06-30 19:58:21:057
0.486;8.9905;2.0423;0.0373;9.4111;2.7569;-0.169;0.2738;-0.2094;0.0809;0.0769;0.0947;49.0;6.9;-34.74;22.86;191.8;-73.67;-0.78;3.1;997.99;61.306;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;187038;2018-06-30 19:58:21:557
0.9218;8.6122;1.1085;0.2188;9.3619;2.9114;0.1404;-0.7785;-1.7909;0.244;-0.2792;0.1717;55.0;3.66;-36.06;22.38;184.19;-72.68;-4.3;3.1;997.98;59.245;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;187538;2018-06-30 19:58:22:057
1.846;8.2195;0.2131;0.5854;9.5971;1.9297;-0.5495;-1.1309;1.688;0.693;-0.4124;-0.226;45.0;3.78;-33.3;25.14;173.75;-78.13;-16.88;3.1;997.98;61.359;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;188038;2018-06-30 19:58:22:557
-0.0623;10.0631;2.0351;0.0166;9.6173;1.9177;-0.0789;0.4459;0.1174;0.255;0.3176;-0.0281;41.0;6.06;-33.06;25.32;188.67;-78.21;-2.74;3.1;997.97;63.135;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;188538;2018-06-30 19:58:23:057
0.1604;8.7439;0.7231;0.3095;9.6237;1.8598;-0.446;-0.1448;-1.3881;0.3246;-0.5688;-0.5064;36.0;5.76;-31.98;26.16;182.02;-78.15;-10.52;3.1;997.98;63.189;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;189038;2018-06-30 19:58:23:557
0.9194;9.8836;0.9864;0.2213;9.7209;1.2745;0.3318;-0.0696;-0.4029;-0.4182;-0.6213;0.2645;27.0;18.48;-29.1;24.72;203.27;-82.42;-9.85;3.1;997.98;63.786;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;189538;2018-06-30 19:58:24:057
-0.5411;8.1429;4.9921;0.7283;8.7908;4.2851;-0.884;-0.667;-0.234;-1.1042;0.3701;0.3849;46.0;14.4;-36.48;16.92;198.32;-63.69;-9.65;3.1;997.97;62.087;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;190038;2018-06-30 19:58:24:557
-0.5746;7.7072;6.9913;0.3332;7.4316;6.3898;-0.7953;0.4312;0.9366;0.2593;0.0683;0.066;78.0;8.22;-40.56;8.34;192.88;-49.27;-2.98;3.1;997.97;61.574;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;190538;2018-06-30 19:58:25:057
1.7718;7.4725;4.8388;0.9846;7.7066;5.9841;0.7225;-0.4711;0.0662;0.0094;-0.0557;0.1815;175.0;4.14;-40.98;8.64;184.33;-51.8;-9.34;3.1;997.99;64.172;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;191038;2018-06-30 19:58:25:557
0.5172;5.5475;7.293;1.0941;7.2361;6.5278;-1.3958;-1.9544;0.7939;-0.5031;0.7611;0.1332;150.0;1.5;-41.64;5.46;182.04;-47.55;-9.51;3.1;997.99;61.216;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;191538;2018-06-30 19:58:26:057
0.4717;8.0759;5.4661;0.6784;6.6487;7.1767;-0.2403;1.1878;-1.7034;0.2232;0.028;-0.2742;228.0;-1.08;-41.82;1.5;177.89;-42.69;-5.4;3.1;997.99;59.184;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;192039;2018-06-30 19:58:26:558
0.9122;6.5364;6.0815;1.1258;8.0929;5.423;-0.2136;-1.5565;0.6585;-0.2203;-0.7472;-0.0207;202.0;0.9;-39.78;12.48;177.45;-55.93;-11.63;3.1;998.0;60.292;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;192538;2018-06-30 19:58:27:057
-0.1676;8.4278;5.4996;0.1619;8.2853;5.2439;-0.4636;0.0276;1.3691;0.1622;0.4605;-0.1716;213.0;3.84;-39.72;12.3;185.75;-56.74;-3.59;3.1;997.99;62.98;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;193038;2018-06-30 19:58:27:557
0.486;8.8325;2.6074;0.2269;9.3182;3.0481;0.2592;-0.4857;-0.4407;0.7834;-0.4949;-0.3054;41.0;5.52;-36.06;21.54;188.29;-69.74;-2.94;3.1;998.0;63.855;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;193539;2018-06-30 19:58:28:058
-0.0838;10.3457;3.9697;0.71;9.5688;2.0256;-0.9614;0.9372;1.6113;-0.3656;0.0323;-0.2944;27.0;14.64;-30.66;22.92;191.29;-77.36;-19.32;3.1;997.99;64.565;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;194038;2018-06-30 19:58:28:557
0.7805;10.056;1.6137;0.841;9.3261;2.9133;-0.1251;0.4354;-1.0961;-0.015;0.8246;0.1644;36.0;10.56;-34.92;22.44;187.52;-71.99;-16.1;3.1;997.98;61.198;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;194538;2018-06-30 19:58:29:057
-0.012;8.9522;2.9378;0.0494;9.3158;3.0633;-0.0182;-0.2918;0.1738;0.2581;-0.0343;0.0507;47.0;5.1;-35.22;22.2;188.28;-71.8;-0.92;3.1;997.99;61.579;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;195038;2018-06-30 19:58:29:557
1.8891;8.4183;1.7215;0.4161;9.2542;3.2181;1.4179;-0.8456;-1.6833;-0.5953;-0.0832;0.1063;44.0;4.5;-36.12;21.6;183.69;-70.68;-7.37;3.1;998.0;62.083;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;195538;2018-06-30 19:58:30:057
-0.9433;8.605;5.9186;0.0714;9.0906;3.6779;0.9294;-0.2725;-0.8526;-0.6112;0.4245;-0.1661;46.0;2.76;-37.92;19.08;184.71;-67.97;-1.11;3.1;998.01;60.014;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;196038;2018-06-30 19:58:30:557
-0.8691;8.6338;1.4366;-0.5767;9.2583;3.1815;-0.2924;-0.6245;-1.745;0.1017;0.1978;0.1027;50.0;1.02;-37.02;20.52;188.53;-70.75;10.27;3.1;998.0;60.497;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;196538;2018-06-30 19:58:31:057
0.4693;9.1892;1.8939;-0.0972;9.3379;2.9939;0.5665;-0.1487;-1.1;0.3167;-0.1339;-0.2315;47.0;-1.44;-36.3;21.06;179.41;-72.21;1.86;3.1;998.01;60.221;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;197038;2018-06-30 19:58:31:557
0.4956;9.5053;2.095;-0.1872;9.1801;3.4438;0.6828;0.3251;-1.3488;0.2568;0.2363;0.0452;47.0;-4.8;-36.0;19.2;172.64;-69.41;3.11;3.1;997.99;64.798;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;197538;2018-06-30 19:58:32:057
-1.8795;9.7255;6.4167;-1.2747;8.6297;4.4804;-0.0254;0.5428;1.4334;-0.0859;0.1532;-0.4581;43.0;-8.94;-38.82;13.26;170.86;-61.64;15.88;3.1;998.01;64.755;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;198038;2018-06-30 19:58:32:557
0.17;9.2371;1.3983;-0.7805;9.2195;3.25;0.9505;0.0176;-1.8517;0.3222;-0.1357;-0.0299;45.0;-4.86;-35.58;19.68;179.65;-70.07;13.5;3.1;998.0;58.206;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;198538;2018-06-30 19:58:33:057
1.3599;8.787;4.2858;-0.3947;9.3802;2.8329;1.0819;-0.2964;-0.1466;-0.5501;0.4764;0.4362;54.0;-11.46;-34.02;19.74;164.98;-73.04;7.93;3.1;998.0;52.825;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;199038;2018-06-30 19:58:33:557
-0.2682;11.8181;-1.3145;-0.8515;9.227;3.2104;0.1979;1.1162;-1.8624;0.2422;-0.1369;-0.2663;48.0;-9.12;-36.36;17.82;172.43;-70.2;14.85;3.1;997.99;56.35;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;199538;2018-06-30 19:58:34:057
0.0;9.4502;2.8779;-0.0866;9.4245;2.7095;-0.5144;-0.6447;0.4294;-0.0321;-0.837;0.0782;49.0;-3.18;-36.36;20.46;175.39;-73.95;1.83;3.1;998.01;57.734;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;200038;2018-06-30 19:58:34:557
0.4501;9.8764;2.7151;0.2618;9.5033;2.406;0.1883;0.3731;0.3091;0.1731;0.1233;0.0568;46.0;1.62;-35.76;22.68;179.08;-75.71;-6.21;3.1;998.02;58.533;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;200538;2018-06-30 19:58:35:057
