,ACCELEROMETER_X_mean,ACCELEROMETER_Y_mean,ACCELEROMETER_Z_mean,GRAVITY_X_mean,GRAVITY_Y_mean,GRAVITY_Z_mean,LINEAR_ACCELERATION_X_mean,LINEAR_ACCELERATION_Y_mean,LINEAR_ACCELERATION_Z_mean,GYROSCOPE_X_mean,GYROSCOPE_Y_mean,GYROSCOPE_Z_mean,ORIENTATION_Z_mean,ORIENTATION_X_mean,ORIENTATION_Y_mean,PRT_X_mean,PRT_Y_mean,PRT_Z_mean,ACCELEROMETER_X_std_dev,ACCELEROMETER_Y_std_dev,ACCELEROMETER_Z_std_dev,GRAVITY_X_std_dev,GRAVITY_Y_std_dev,GRAVITY_Z_std_dev,LINEAR_ACCELERATION_X_std_dev,LINEAR_ACCELERATION_Y_std_dev,LINEAR_ACCELERATION_Z_std_dev,GYROSCOPE_X_std_dev,GYROSCOPE_Y_std_dev,GYROSCOPE_Z_std_dev,ORIENTATION_Z_std_dev,ORIENTATION_X_std_dev,ORIENTATION_Y_std_dev,PRT_X_std_dev,PRT_Y_std_dev,PRT_Z_std_dev,ACCELEROMETER_X_median,ACCELEROMETER_Y_median,ACCELEROMETER_Z_median,GRAVITY_X_median,GRAVITY_Y_median,GRAVITY_Z_median,LINEAR_ACCELERATION_X_median,LINEAR_ACCELERATION_Y_median,LINEAR_ACCELERATION_Z_median,GYROSCOPE_X_median,GYROSCOPE_Y_median,GYROSCOPE_Z_median,ORIENTATION_Z_median,ORIENTATION_X_median,ORIENTATION_Y_median,PRT_X_median,PRT_Y_median,PRT_Z_median,ACCELEROMETER_X_variance,ACCELEROMETER_Y_variance,ACCELEROMETER_Z_variance,GRAVITY_X_variance,GRAVITY_Y_variance,GRAVITY_Z_variance,LINEAR_ACCELERATION_X_variance,LINEAR_ACCELERATION_Y_variance,LINEAR_ACCELERATION_Z_variance,GYROSCOPE_X_variance,GYROSCOPE_Y_variance,GYROSCOPE_Z_variance,ORIENTATION_Z_variance,ORIENTATION_X_variance,ORIENTATION_Y_variance,PRT_X_variance,PRT_Y_variance,PRT_Z_variance,ACCELEROMETER_X_fft,ACCELEROMETER_Y_fft,ACCELEROMETER_Z_fft,GRAVITY_X_fft,GRAVITY_Y_fft,GRAVITY_Z_fft,LINEAR_ACCELERATION_X_fft,LINEAR_ACCELERATION_Y_fft,LINEAR_ACCELERATION_Z_fft,GYROSCOPE_X_fft,GYROSCOPE_Y_fft,GYROSCOPE_Z_fft,ORIENTATION_Z_fft,ORIENTATION_X_fft,ORIENTATION_Y_fft,PRT_X_fft,PRT_Y_fft,PRT_Z_fft,ACCELEROMETER_X_spec,ACCELEROMETER_Y_spec,ACCELEROMETER_Z_spec,GRAVITY_X_spec,GRAVITY_Y_spec,GRAVITY_Z_spec,LINEAR_ACCELERATION_X_spec,LINEAR_ACCELERATION_Y_spec,LINEAR_ACCELERATION_Z_spec,GYROSCOPE_X_spec,GYROSCOPE_Y_spec,GYROSCOPE_Z_spec,ORIENTATION_Z_spec,ORIENTATION_X_spec,ORIENTATION_Y_spec,PRT_X_spec,PRT_Y_spec,PRT_Z_spec
10,-0.035819321744332534,0.05880106977728759,-0.006563646923026346,-0.03335304110067556,0.05083616640339938,-0.024524649869520788,-0.04940570560200068,0.030787275872470536,0.04313939998238037,0.3183522823686408,0.1744373993878206,-0.02623098358752074,0.07961843518041839,-0.057417890443830395,-0.024446185154340768,-0.02409808214986549,0.06573368882280102,0.033423769658266725,-0.036642331341700404,0.056999113047086374,-0.009015746829048642,-0.03252739462837012,0.04968451204808894,-0.025140088173862336,-0.06482696640707139,0.030712913269198464,0.04578980293172216,0.32686191209269294,0.16829087209137267,-0.0023952293028397754,0.07771182619288065,-0.05588322232136519,-0.015551479098363824,-0.018930807582358565,0.05513128183013241,0.03252763174964327,-0.0571590882451791,0.01211194971206074,0.010031540605538264,-0.00026182157379561077,-0.06185477154379746,0.006058093018036944,-0.07899072658558233,0.004288465741152865,-0.02134073828144996,-0.06790868941619985,0.32672662299766314,-0.02853689103687313,-0.09434010690079152,0.018550763358531817,-0.05034619913698313,-0.06405590721211674,-0.040602334994427926,0.022575329790973372,-0.04073875417858699,-0.005388719122144569,0.018438805855843485,0.02146845937984774,-0.012713685300632651,0.07358162373800037,-0.05941433709041671,-0.012874752280132051,-0.01085241032837501,-0.043612962862606984,0.4217970157480888,-0.03227980505641332,-0.10061723027532085,0.019725938314493645,-0.05347873577990835,-0.0379212381302777,-0.024343440447590826,0.04492191147015855,-0.04003267120851573,0.03759308017440709,-0.008557934995080965,-0.03636517694637676,0.03947723102852126,-0.020666304377525865,-0.05487099559188395,0.011478607494723167,0.0027429689906118917,-0.008903603954982795,0.17634201448766829,0.01972799546172097,0.07433767870469458,0.04349188657064802,-0.03240502295990316,-0.023041661793732116,-0.10705132506204745,0.00748299823753625,0.008143770207130906,0.11551348089131615,0.12503874931859088,0.06420847399415547,0.07141037892810066,0.11417521615471515,-0.02357786847419968,0.0914861180977667,0.036861451528244764,0.05568433072846519,0.39344022412222046,0.032945525916759436,-0.09414113941262553,0.12748974565194462,-0.005407646421637023,-0.044438556351554186,0.07924294362072708,0.04233359901518841
11,-0.022724431512625477,-0.08107333196660842,0.11018207047077462,-0.001228544073479921,-0.08287540540391546,0.1073353747302705,-0.17141609759315643,-0.004068215000248452,-0.06667954144293392,0.00470173084016996,0.027580586144211876,0.145696732543273,0.026765443443240243,0.07985870314053294,-0.0030352510285634533,-0.018950584302108865,0.00391611332502224,-0.0011182499538293833,-0.022833585014595266,-0.07708651238292769,0.11290947369359465,-0.0011135530777228995,-0.0856441567625733,0.11967381867993766,-0.1106497239326703,0.063356537166757,-0.09462382322313041,-0.014233802273442897,0.028803230568504576,0.1642618868277375,0.01883575296499951,0.08110408298072425,-0.015903971424007943,-0.021431539843445115,0.04155229762909491,-0.0037355836764125057,0.020593798492777798,-0.06711245460777195,-0.006254268594901234,0.023441755774760892,-0.17480334920312282,-0.1042318581460012,0.02300899575513935,-0.026322397146504837,0.020967769172257393,-0.036257522956580725,-0.017238261105405685,-0.018389197621737543,-0.07770717562259684,-0.1814784409435533,0.17760129982424655,-0.02166383291888361,0.024092636001223678,-0.05975757697046577,0.00588473226906413,-0.05365285504179061,0.028995835452974152,-0.008865568098542232,-0.28550492219753126,-0.06675058295819715,0.02652944109636136,-0.005289828665436158,0.06696902554544007,-0.034935612621563895,-0.06000065995551195,-0.02786876378699456,-0.08722325449804588,-0.27015076129135923,0.25197287256563694,-0.015972442231383752,0.08051244061624896,-0.06422470456778814,0.008882281446011064,-0.05835637662946909,0.1066339234889634,0.005425079681551905,-0.057491365499367855,0.10927813083683799,-0.011492460732387352,-0.04774710552980859,-0.07297223332907192,-0.06827667962509598,0.027034438887631625,0.005154799135631164,0.02262492114143741,-0.054625769634284296,0.03430965242915692,-0.004876737717444761,-0.07014644795342422,0.028494800402172327,0.09231919428094244,0.06082366057953644,0.23800596735349985,0.17732725723050455,-0.14106473913054407,0.19277791488843904,0.04694972849683422,0.04071411707213226,0.12323118418791293,0.03449452004554624,-0.046081381761894705,-0.049173347631426695,-0.07025912223657582,-0.08554844408257808,0.3679623136749287,-0.0004317790946959861,0.15409332385020938,-0.08398131001676408
12,0.05927688173345076,-0.0026881339384787002,-0.05381696335449973,0.09764749618269923,-0.016946135487899194,-0.00705176230395508,-0.30585347761817183,0.05720037900922584,-0.1762565365698534,0.04987129760889208,-0.035306201987824706,-0.09847058248937827,0.08769836352348764,0.020346415713661,-0.0924074624964089,-0.04768125702513312,0.14061228979837362,-0.005715748826655348,0.05603730231218386,-0.002853369930831986,-0.07053389507439498,0.1077693406175664,-0.01685831910615924,-0.010463468740384941,-0.29198649327507825,0.026730408759624954,-0.2016701197538331,0.07120200234574729,-0.03516674406790307,-0.12829126229652774,0.09722481742685564,0.021129275923417068,-0.10083626808044346,-0.052749228615835614,0.10243079114863819,-0.007244664574766449,0.08069935417833629,-0.010573845889270551,0.034115381041285864,0.07420246598694127,-0.045207315487066246,-0.05811610710484913,0.09527843144548279,0.037350254240148005,0.048727042161341286,0.09870375698753725,-0.011769415460694635,0.05259311290687562,0.14164021947709882,-0.11327458860386669,-0.11249570551315886,0.13526487869886936,-0.014997569288281621,0.0438307796574202,0.0262417151014259,-0.1135672865895319,-0.035025957940665736,0.12117530686037033,-0.14846767699747457,-0.1241978302585967,0.02480787671969699,-0.05573172811950594,0.004303211435030257,0.02568277575479706,-0.0027459031339409786,0.059536228191920275,0.17659715245060434,-0.2006893581170887,-0.16300560356006788,0.11084496349044924,-0.11422401805979583,-0.04430450413736415,0.04030748083466345,0.003321830884863145,-0.05879913544864597,0.03883419022729632,-0.006830870743183482,-0.021703085270635608,-0.003919050492277422,0.042835738984382254,-0.15092967501066706,0.09444058775141291,-0.035178677316043794,0.028965859103497294,0.09280427428484332,-0.01418568451172328,0.04029930497123763,-0.01067109915245522,0.05760296977193617,-0.00042066883744392716,0.011141230816652562,-0.00650050077310479,-0.019534075853477745,0.2555651433792368,0.12666061275242466,0.021296864376351195,-0.019029296159381055,-0.059820940339564414,-0.06832469806663641,0.004512373113223375,0.01605474547461675,0.0696401589479941,0.20526611365332378,0.08765710720224125,-0.2139248110451178,0.1313177156858643,-0.14147687721718383,0.06887901082814692
13,-0.012363275372104085,0.0428252483708368,-0.08691015137809367,-0.029429218212997686,0.05716373850366648,-0.04552070880461356,0.19188396984224781,-0.1047024312972574,-0.10571479838210115,-0.05704962271514149,0.036614610115294814,0.13503515528456275,-0.16116969024567815,-0.0511368142875385,0.09580542776664328,0.016303108235387942,-0.1456489586699181,-0.005753846593073577,-0.0051301167459009,0.04544889354882371,-0.08486741030966029,-0.024351923230665564,0.06128940828114122,-0.043895980075818936,0.14543249241883538,-0.095330378292783,-0.10804769287506694,-0.09154012578911601,0.03545466285593593,0.1834733066463154,-0.15523759805184786,-0.05441272572166661,0.10139543417038359,0.014536625632000331,-0.133592785018458,-0.004577776170455278,0.028324265886918894,-0.1320492986464099,0.09386393284542285,0.10960289176849738,-0.07493930337322768,0.04844223486178388,-0.0158415900215994,-0.11210312560869932,0.0329307958040808,-0.09375326134042941,0.0251369734072825,-0.09188868392271242,0.009914915878915725,-0.04500460838520386,-0.15122477022380096,-0.005920954446133037,0.02023674666115051,-0.07706184533056419,0.0868556768688378,-0.058845369570284176,0.16468202605733503,0.19232837066364258,-0.10344676968883652,0.09323005989647497,0.041280180499985226,-0.01794900924686284,0.09683073264210608,-0.051265138320985795,0.04494251341193234,-0.11971740521079534,-0.001548449716646469,-0.08499305752633682,-0.19765155495461184,0.07896306869110048,0.030397485676656937,0.027266318709055264,-0.020486068741446394,0.058737644283503386,-0.07565922625944443,-0.038381065205438096,0.056699999010971704,-0.05811633849056436,0.004454187027990129,-0.01329942764907165,-0.04732933419131892,-0.11839326929896331,0.03698082601846488,-0.055676095707980586,-0.15719791911953568,0.04955658881278879,-0.14409990912896642,-0.012277599279076514,0.12137325382432651,-0.002179880866281198,0.0691476395757426,-0.10790134911340629,0.17888209110570782,0.2767344028609536,0.08911181603974011,0.2147401648111734,-0.01369171961955949,-0.14006879769914435,0.04378910139767698,0.019452507823668287,-0.05346971771196373,-0.11109299152394461,-0.053020807849778216,0.14900610673677567,-0.17572979158223018,0.04783807293059451,-0.05675448383012827,-0.1362338179566798
14,0.02142777799867232,-0.026396244214736336,-0.02478809007996069,0.043422927838041525,-0.035898107334282704,-0.023502885613182693,-0.24196745738490938,0.10282756485896523,-0.026923205958159523,-0.12831294380767388,0.13117563413472907,0.2941083369540961,0.07958861043905194,0.03047945986262889,-0.007347469080857576,-0.0088414049295618,0.02423357876237801,-0.01891362870756977,0.01767049544675313,-0.029891386614159944,-0.012543922396225036,0.04189876490168958,-0.03800158010977503,-0.01679568674250988,-0.1791546858243482,0.08835672408983604,-0.015674006535995797,-0.137048930718425,0.12978747135591462,0.39461979229057603,0.0847523054825311,0.03220944798978235,-0.004897952910982623,-0.007554227349521998,0.024798422318424055,-0.018750427246851466,-0.019754802862146925,0.08868576468829162,-0.025195816840697268,-0.0227775245603363,0.06591626726622732,-0.01094323659096162,0.0004943513293074717,0.042223509198848756,-0.026059274879738727,-0.1547976010945462,0.058829708142832816,-0.17372074511161004,0.07245627556856132,0.07571425769353882,-0.07868660153951305,-0.04703326051557543,-0.06593974795455183,0.08206001122456089,-0.01030873425602638,0.09258982794814881,-0.011134378689842812,0.03511568947959069,0.185525957064061,0.05125964538429739,0.01109958445236923,0.009921956083390469,-0.001377494680427668,-0.09811429397421959,0.039689202145330706,-0.244572400250044,0.10787467252711637,0.1880209549173543,-0.05622077646150728,-0.0019074507181201053,-0.050416993970188013,0.06786837904899497,0.014879484448504149,-0.010826520337241399,-0.025874764756565905,0.02315150102336299,-0.024021179248712023,-0.041505789980813536,-0.10662525027498769,0.02049295924433793,-0.07305321290948244,-0.21239549191567303,0.13107685999779686,-0.08428594430473067,0.0796121978220419,-0.019385568388692,0.017478829209629648,0.0028487949895005427,-0.00019200921840487774,-0.005998865790176479,0.020008407774259482,0.05533174157629675,-0.059406538304030934,-0.04925830196928391,-0.09304526711750369,-0.06721430602324932,0.07369027174111169,0.03176728674193864,0.022361469221700795,-0.1243226800896563,-0.05332942831533215,-0.2479061554549204,0.17791478303768615,-0.07209101543510311,-0.015381036142723702,0.07553917743356914,-0.06395956969713414,0.12998057980441005
15,0.040163439265458296,0.007801741506780142,-0.015950905417228132,0.025213939821858284,-0.011015670142287999,-0.021677428407727753,0.17421062736466625,-0.013399520416895667,-0.11988452860518556,0.03386216173108159,0.02027059901227643,-0.02712794964165658,0.044944104079919056,0.01497856680106495,0.05387403309449595,0.05896553968196456,0.21188434847196214,-0.041347021082282075,0.032157519385023065,0.0075420770108397895,-0.014539377058313922,0.014749802224214802,-0.007355433024484901,-0.009551628751763252,0.12529690023451648,-0.08068040077839266,-0.18280161222565602,0.0454679519840527,0.02348536629914451,-0.05004725662313164,0.05362542239061732,0.011579863561292824,0.06694483001553886,0.062190107325250835,0.20019259563122796,-0.04054777349810626,-0.16255363213255122,0.05311909122302724,0.14950837588079194,-0.18073765084399085,0.00044265057369951725,0.05685783885853424,-0.05531250714669095,0.05020659154598973,0.21779138273749485,-0.018752870555355378,-0.059850033317293626,0.03464251258031846,0.07299207906335459,-0.006501846445072101,-0.12525588453719422,0.004613824604994386,0.002775653060843779,0.06245848950618174,-0.2014529752556012,-0.013284043615948099,0.20562916390305905,-0.12554043913354213,0.02325672108723239,0.1160102503862398,-0.09795939137031223,-0.03491822454124391,0.2898827432327028,-0.07796804770962874,-0.12979165831403286,0.038668166154686004,0.11924845986038785,0.03833553292876572,-0.08331637365731714,0.02091610729412931,-0.11491010136838493,-0.036271567127955734,0.015483372263193062,-0.016854828681690335,-0.0055609234165062025,0.0123688240750339,-0.015924864316237786,-0.005459257565348834,-0.010998924256587708,-0.0908297366875925,-0.024194123420982774,0.028618961008952226,0.019183533927530104,0.026127612655789143,0.04987303121752578,-0.020927342227694334,-0.02535798572564373,0.04457973044915531,-0.06705326922756413,-0.017702169821184523,-0.1650495529340985,0.025525730015668335,0.23692792300621707,-0.1498217777885282,-0.10302258702737765,0.23280065104059133,-0.10119114670670333,0.037085169683031834,0.20874107947861423,-0.0289915929831426,-0.040940158571851196,0.037905047931673784,0.1826503958794779,-0.10156363376532171,0.07288337994342292,-0.10221384332180317,-0.05985375922890816,0.15168665001720494
16,-0.025004163948402124,0.05981679478095648,-0.02738806102168612,0.004101127921202273,0.04529772276888989,-0.03070270253125093,-0.3118621871159141,0.09338867747095521,0.0056293759906194596,0.05161649038220555,-0.0700106274939533,-0.08592566559228004,-0.17867933333591654,-0.04186011476626689,0.03918066922413951,-0.024953682621894877,0.026274503548642136,0.008814620506392007,-0.02327059593897919,0.06160166487202271,-0.00340413735283923,0.005631667742480999,0.042785286396975146,-0.008499020600713798,-0.1981890790726738,0.16689856176571566,0.0013394308532742366,0.038028670227019584,-0.0689162599689924,-0.13504324090066683,-0.17820510473871592,-0.041282307908118154,0.04583940048210914,-0.025590145495482716,0.07023268153037349,0.007606190212838545,-0.017533563155219815,-0.06844211567563342,0.01676095362535067,0.03508107764828285,0.041898555293440574,0.0718292267020968,-0.02155631068092337,-0.1205748019995222,-0.04846411222492985,0.004031153189557101,-0.025737081695856177,0.10693958982521692,-0.05659370433078241,0.020001130363364848,-0.13249210159960795,-0.08425901557381153,-0.0378624694025132,-0.05811312672434195,0.06442089184069481,0.056536784276789674,0.1053726686857916,0.1380483358849873,0.14919698377013135,0.17095667503491083,0.06491857146710632,-0.02686065136139115,0.03390863470428781,0.027235783707707496,-0.0065698071225156135,0.15513249863971046,-0.0617471240806407,0.12960275371520005,-0.1334862528335888,-0.010919344138164916,0.0709190547962806,0.052930831893130005,-0.023084053381172656,0.02956318881872856,-0.023514671573647936,-0.023858377156793897,0.023178785711295283,-0.01749435861075714,-0.19429667732330932,-0.030360068853555022,-0.03406275291986823,0.11891927480225283,-0.06969465398898032,0.06943027671254219,-0.17551371356464712,0.019942196386015836,-0.13725475139571164,-0.023830306749326027,-0.1598137233843255,0.009622419255727613,0.11757702594136564,-0.051339634151371924,0.09855889591596122,0.008408634527207588,-0.31098862309496705,0.01938926287789891,0.14577264952042188,-0.039471280729846486,0.14403917298546645,-0.08265084380094603,-0.06762827582209965,0.051012078321586767,-0.07604050560223583,-0.32323943261188887,-0.02911064867071774,0.06580969168744419,0.0874137435579865,-0.07682551770279296
17,-0.024842769061370982,0.012801719323185615,0.033889837931740385,-0.04238899450285231,0.013604083512737175,-0.009305414738085665,0.06121614438139514,0.10072001408947022,0.0359317381971992,-0.058798095811596965,-0.0666958575142348,-0.026724261889263308,0.0030222375190994888,-0.011879137364442044,0.024951884945875014,0.06307236048755685,-0.03569736990907287,-0.004796553350298965,-0.01617204093898277,0.012798930791992808,0.026362114525012824,-0.03705688260497824,0.01776477184639943,-0.012876795624482263,0.01393772985635267,0.06652358138457262,0.08992226132537935,-0.024748383970508284,-0.06756835678416029,-0.051372011241803094,0.01937505394514261,-0.012460254419712357,0.03355543860200098,0.0715225299179517,-0.06755554322872713,-0.005260080564707823,0.0881304891168479,0.08178370031628372,0.0551560772602409,0.08044770415133973,-0.05199240324155448,0.15083679010682916,-0.0353185103096052,0.1416801400458571,-0.07653900618448525,0.028386023869990454,0.06883689174594437,0.07197098569492395,0.03153859400038885,-0.09236878941579224,-0.008390283136054753,0.007938526549646696,0.0027485102480947067,0.26676445963754275,0.04871331693034069,-0.08041888115759707,-0.01237357712243314,0.1307242977975694,-0.15486767703262747,0.20310776780761403,-0.09849458966446333,0.001048076829748281,-0.23342262553254722,-0.02678883804869452,0.18783414833586007,0.1112625504607682,0.03832079184999957,-0.2237883733623246,-0.026691798940067464,-0.11196910105878483,-0.06323679273463231,0.19337969609444855,0.00221936555395858,-0.008977293559021774,0.03977887538169834,0.005831599126677934,-0.012207778435315514,0.009632382005332354,-0.17508793193273103,-0.005469945713806546,0.025195342533481876,0.029793173836195112,-0.06440255332402776,0.027151078454907152,0.003353792339197619,-0.01633897620142491,0.028388895840982115,0.007834594590061894,-0.035442412227131834,-0.09140810789756551,-0.06629084503140079,0.1568664636982606,0.03530443379012243,-0.01918331866730371,-0.06211286756943248,0.14360856730002952,-0.13864668234086186,0.1243383903550409,-0.16765162757795052,-0.07108912418438837,-0.3257194960797089,-0.28332506190385376,0.060717689967593,-0.05098002606697836,-0.06479586638606716,-0.261237275677324,0.04133947525834917,0.11624265159904296
18,0.06014742620170498,0.0008498467168067783,-0.019842592744838693,0.05675939729438385,-0.021144336321850987,-0.012540621314452868,0.10009635818427214,0.06719354606619474,-0.04364489318146868,0.027773351358354646,0.0381564416728244,0.035608416058695073,0.08388353084880536,0.022472913738485086,-0.07013668244975495,0.015935106503064782,0.12341212871097208,0.00023300769669192073,0.06410015564399783,0.0021732812908328743,-0.055421428126933577,0.06584608235459496,-0.02135986704302131,-0.026768844360895123,0.06688491927758677,0.1425488699805434,-0.10023142836692896,0.027766380318951806,0.03962708926530413,0.04170932296851162,0.07251876921442425,0.023822212859144907,-0.08210042628640339,0.01725324030229329,0.1223451610375913,0.0016275028390863478,0.058091199908475104,-0.18599421465550073,0.02206098080924031,0.17715608214722803,0.042133725077838836,0.07802914575129352,-0.06205253908015845,-0.1392389805936659,0.06005423611045131,0.02240132316146109,-0.0030603409751412173,-0.04824517425075369,0.06260038923417657,0.06985395790538539,0.10997221054415762,-0.028311680504709974,-0.0013604810288329913,-0.10240338933600905,0.04948518780904923,-0.13688926421514067,0.05096576866941916,0.19412689939627664,-0.017937226905785943,0.005212471413857341,-0.07998028746722051,-0.06770953493783724,0.16668651311044197,0.046274827055254694,-8.404668081680925e-05,-0.06495989654786717,0.06732162969247855,-0.008120203520407538,0.09358637020688605,-0.041669916353536514,0.1138681077165717,-0.031654792749994935,0.05357797610298571,-0.04317326464386219,-0.002272828914409542,0.058599480749583016,-0.03759824476693061,0.0006740289561826817,0.016714927204506447,0.017535362513233066,0.049132811107910776,0.033319108368018754,0.03817759070193284,-0.03644092605560062,0.0866429435751543,-0.03857280158749083,0.1273051134186254,0.019041221030470918,-0.27940977729758903,0.005002147703105022,-0.03773041070372275,-0.033010018782531056,-0.014027691923318058,-0.101486958737605,-0.0040080902955602245,-0.2974455138388967,-0.06003820954446149,0.03263968845530355,0.12480139567979846,0.08962380557607935,-0.09131123992955646,-0.11806195535137134,0.01675327912095545,0.04650983202474259,-0.3166777978297875,-0.20365996906918676,0.3115453075122493,-0.275305566158302
19,-0.0026275042476466026,-0.06981041423912944,-0.08575015499073928,-0.009737360465371752,-0.049749718552305755,-0.08469493934120599,0.04253583373958358,-0.015061695709358353,0.052323300278237804,0.007285922829781225,-0.00819577420178703,-0.06837653098430418,0.4300497260462373,0.04104488890936547,0.14047667003080283,0.029917446652973675,-0.24022863418866564,-0.031457015108111046,0.0017615721943175767,-0.06956240363061354,-0.06081144149562826,-0.012757424788430291,-0.0513458400273873,-0.07037072783656079,0.09847193343726693,0.021328911111282718,0.08649210074910045,-0.0033713506323417475,-0.007996464414743764,-0.0958730780473701,0.4380415116694185,0.04112833626537575,0.14659225589577551,0.02791823286320699,-0.19216656494012896,-0.0321771226321654,-0.03264547334281397,-0.06134661680056072,-0.05555029457668539,0.012370927199387483,-0.0011042621246216441,-0.031567466006195546,-0.015177567647742437,-0.09371661041807638,-0.04643223274600676,-0.04094188740856346,-0.0020729349509611933,0.11032959013431795,-0.014032350738205813,-0.03596030557385163,-0.04360686345454526,-0.057167255937412426,-0.015102541908208892,-0.0604042870310973,0.06252955833019921,0.05542408837961622,0.021847002662594338,0.08205028391022004,0.050084966665794026,0.036376482892559216,0.08037052108665091,0.0191694619310019,0.03770673644662173,0.0030442267997460495,-0.02789730921768614,0.1567597143663715,0.013661256157891181,0.040957590250217064,-0.031612655814199614,0.030592187242867806,0.08698123133735952,0.028862005066361343,0.00011859077400572425,0.005421212553940635,-0.08896569977726225,-0.0025829770448623245,-0.006077407395280564,-0.08643603851355128,-0.06444371069974562,-0.007623297250378065,0.016798925436725533,0.015618644692267078,-0.0083992066034224,0.06414509485365462,0.4177671188047781,0.0053780886152917234,-0.09738422312975976,0.012853577916312961,0.09111721479210326,-0.01160469315205628,0.09703429976807779,-0.04911218677771148,0.08593832001770882,0.09365275406655342,-0.08258378670597441,0.053579613240927935,0.08224515399141256,-0.0628625438117286,0.08125142044827952,-0.06209166077289445,-0.050959730114110584,-0.001586776979654855,0.0544356728981708,-0.06860272576398296,0.019911212977572566,0.04765311791975274,0.021886209460147205,-0.08808710770641799
20,-0.054821399987753205,0.0211307579884743,0.06377895574857823,-0.05851152357920588,0.003149651322450159,-0.010337590956775835,-0.042559639201454,-0.12272320305318232,-0.02448895220135485,0.03566540608297068,-0.07493514883871112,-0.005514262297722556,-0.039244364658763055,-0.019372184657044097,0.1291018723900792,0.040131717768223364,0.10043216716185227,-0.008264884203492988,-0.05018657017217573,0.016089672315649294,0.049403282027507246,-0.06302455759335385,-0.0012438501828155291,-0.015214091381401347,0.0006179792877380858,-0.1221397285196527,-0.039182132922715794,0.02802050767203318,-0.0741475347204755,-0.03577811628862849,-0.04411980612005469,-0.014498019737230878,0.1287095921988384,0.04728381605304164,0.08330487839120373,-0.009815980458298172,0.025029945008703303,-0.09850437066346804,-0.14587664813487067,0.038967301804236604,0.042264243143051994,-0.1985364488560749,-0.04723931338561191,-0.09623622693261846,-0.02308105893558679,-0.13504291468051913,0.028688728435571673,0.07807101062032164,0.03584941088297873,-0.06952430540384787,0.09134975280222919,-0.053482916480548225,-0.14895313596427873,0.1352692282296097,0.12487331528072787,0.01844940914926033,-0.06312960248003867,0.10291677039226077,0.15594839447929787,-0.13295506379036828,0.06617647750978106,0.02207660830102303,0.21193857893145346,-0.07447487556000347,0.1209554463780649,0.10595896627119221,0.05360991761052781,0.055187117198868235,0.15500060021685275,0.0799650619585052,-0.04718491671354446,0.277880832430451,-0.05253351280063025,-0.006704390266020491,0.052755749153998305,-0.06111403822832801,0.0034183305964756274,-0.00434736840446412,-0.08882246087051446,-0.13967653888490444,-0.05242701035082916,-0.05813434424252614,-0.07318176381859869,0.07068903518028237,-0.034728079064194985,0.015245624009825078,-0.11940708153159972,0.038802786196669437,-0.2604175496853899,-0.08284158594523529,0.06394779112775706,0.006602606599674469,-0.024002059115199408,-0.010924289354956951,0.3258030066736971,-0.10801012826985473,0.028888701159070718,-0.024606446367954806,0.10617816177873153,0.009814694526429238,-0.22601359583547417,0.009945215643176603,0.09983416827473747,0.22757698267785706,0.1529810001708744,0.02103403204203922,-0.07174570858941837,0.10708439883168246
21,-0.01839776823333366,-0.023632934452031473,-0.013091625193506217,-0.029814054441309582,-0.030744067827741566,-0.017384418960887157,0.014280518019521203,0.026410612517359766,0.025342765321050183,-0.019713150645129202,-0.09958634487478905,0.05257836309917162,0.022881142529107074,0.02573711824112747,0.08835401112180576,0.04997941206781599,-0.016585753897202824,-0.023414117203821198,-0.015023251637666504,-0.023066661088613567,-0.009413119101314645,-0.028445112975893333,-0.030372526883290583,-0.009823233842492535,-0.005202994573785979,0.019381678908558513,0.05589285391894137,-0.004216039236009725,-0.09962188758986869,0.08093687406236459,0.03147873126403188,0.02566304163127747,0.08967128891580851,0.05041644456364568,-0.021688238858422602,-0.023525189701771775,0.10124378673074995,-0.0022347567007497257,-0.009597921231589953,0.09274023943536337,0.04342414024509163,0.05143405729398319,0.02037009786078407,0.03674949925023583,-0.041477581235263745,-0.05036002992104844,-0.1543121491453928,-0.16734640547581067,0.02088813752372806,-0.08626819006485596,0.013974284968057811,-0.026123027423575522,-0.011191985188013356,0.14864122165923138,0.10342350695594592,-0.043859318022334226,0.010874300784873978,0.1752166079553185,-0.002366850242539135,0.10113925472436636,-0.0004946423727209034,0.006078465220168849,-0.05515949280821938,-0.046021682485481205,-0.1313656191911007,-0.2704228723210334,0.03562035781295863,-0.10824738591708699,0.02265088367804978,-0.05365647170017564,-0.005890210245214276,0.12236473728290492,0.006014222315935023,-0.023543779162509222,-0.009602409113390437,0.005533377845747975,-0.023512794485226113,-0.0019295075980615558,-0.14223160205944754,-0.05057629545871238,-0.0025580566275704817,-0.13563992362049612,-0.09991327613248717,-0.09120357520158294,0.024201646877685102,-0.02418111962978924,-0.036136013262564104,0.007202845137030012,-0.10027972468324643,-0.04419049571858124,-0.007252426635869077,0.024234710660007833,0.015547870150073634,-0.03723733214297483,0.017584723111131177,0.04049884642122688,-0.04517771238495601,0.022745815735462752,-0.04479379607525398,0.030208818965358493,0.28488451048138236,0.6480027774293691,0.0628336368158768,-0.12349986639743935,-0.07595562896798534,-0.16000203375670619,0.028937343604657006,0.059246541936122166
